time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
232.095000,-1.70355209e+00,-4.77812311e-01,-3.76351109e-01,-1.73654647e-03,-4.87066576e-04,-3.83640274e-04
232.100000,-1.71193860e+00,-4.67284269e-01,-3.98612512e-01,-1.74509541e-03,-4.76334627e-04,-4.06332836e-04
232.105000,-1.71492056e+00,-4.58884242e-01,-4.20260078e-01,-1.74813513e-03,-4.67771909e-04,-4.28399672e-04
232.110000,-1.71130945e+00,-4.53539633e-01,-4.40784854e-01,-1.74445408e-03,-4.62323785e-04,-4.49321971e-04
232.115000,-1.70050790e+00,-4.52045138e-01,-4.59550867e-01,-1.73344332e-03,-4.60800345e-04,-4.68451445e-04
232.120000,-1.68241466e+00,-4.54843476e-01,-4.75888267e-01,-1.71499965e-03,-4.63652880e-04,-4.85105267e-04
232.125000,-1.65729361e+00,-4.61805950e-01,-4.89108317e-01,-1.68939205e-03,-4.70750204e-04,-4.98581363e-04
232.130000,-1.62565653e+00,-4.72124982e-01,-4.98515343e-01,-1.65714223e-03,-4.81269094e-04,-5.08170585e-04
232.135000,-1.58815877e+00,-4.84394214e-01,-5.03465340e-01,-1.61891821e-03,-4.93775957e-04,-5.13216452e-04
232.140000,-1.54549474e+00,-4.96849985e-01,-5.03438764e-01,-1.57542787e-03,-5.06472972e-04,-5.13189362e-04
232.145000,-1.49830473e+00,-5.07678420e-01,-4.98062163e-01,-1.52732388e-03,-5.17511131e-04,-5.07708627e-04
232.150000,-1.44711876e+00,-5.15302298e-01,-4.87066743e-01,-1.47514655e-03,-5.25282668e-04,-4.96500247e-04
232.155000,-1.39235496e+00,-5.18607565e-01,-4.70242472e-01,-1.41932208e-03,-5.28651953e-04,-4.79350125e-04
232.160000,-1.33437049e+00,-5.17087771e-01,-4.47464100e-01,-1.36021457e-03,-5.27102722e-04,-4.56130581e-04
232.165000,-1.27354236e+00,-5.10881597e-01,-4.18821661e-01,-1.29820831e-03,-5.20776348e-04,-4.26933396e-04
232.170000,-1.21033976e+00,-5.00712810e-01,-3.84815856e-01,-1.23378161e-03,-5.10410612e-04,-3.92268966e-04
232.175000,-1.14535403e+00,-4.87779438e-01,-3.46527289e-01,-1.16753723e-03,-4.97226747e-04,-3.53238827e-04
232.180000,-1.07928359e+00,-4.73585400e-01,-3.05662851e-01,-1.10018715e-03,-4.82757799e-04,-3.11582927e-04
232.185000,-1.01290449e+00,-4.59643500e-01,-2.64415271e-01,-1.03252242e-03,-4.68545871e-04,-2.69536464e-04
232.190000,-9.47051012e-01,-4.47070350e-01,-2.25138028e-01,-9.65393488e-04,-4.55729205e-04,-2.29498499e-04
232.195000,-8.82600419e-01,-4.36258288e-01,-1.89912245e-01,-8.99694617e-04,-4.44707735e-04,-1.93590464e-04
232.200000,-8.20450063e-01,-4.26814988e-01,-1.60120678e-01,-8.36340533e-04,-4.35081537e-04,-1.63221894e-04
232.205000,-7.61488430e-01,-4.17799049e-01,-1.36149778e-01,-7.76236931e-04,-4.25890978e-04,-1.38786725e-04
232.210000,-7.06555093e-01,-4.08130537e-01,-1.17332185e-01,-7.20239646e-04,-4.16035206e-04,-1.19604673e-04
232.215000,-6.56371524e-01,-3.97013342e-01,-1.02186689e-01,-6.69084122e-04,-4.04702693e-04,-1.04165840e-04
232.220000,-6.11439022e-01,-3.84244245e-01,-8.88992814e-02,-6.23281368e-04,-3.91686285e-04,-9.06210820e-05
232.225000,-5.71928595e-01,-3.70362123e-01,-7.58797497e-02,-5.83005703e-04,-3.77535294e-04,-7.73493880e-05
232.230000,-5.37604748e-01,-3.56658889e-01,-6.21912530e-02,-5.48017072e-04,-3.63566655e-04,-6.33957727e-05
232.235000,-5.07823879e-01,-3.45069684e-01,-4.77083356e-02,-5.17659408e-04,-3.51752991e-04,-4.86323502e-05
232.240000,-4.81614651e-01,-3.37911670e-01,-3.29866866e-02,-4.90942560e-04,-3.44456340e-04,-3.36255725e-05
232.245000,-4.57786702e-01,-3.37465845e-01,-1.89534049e-02,-4.66653111e-04,-3.44001881e-04,-1.93204943e-05
232.250000,-4.34986021e-01,-3.45502960e-01,-6.57801870e-03,-4.43410826e-04,-3.52194659e-04,-6.70542171e-06
232.255000,-4.11667666e-01,-3.62897469e-01,3.34875637e-03,-4.19640842e-04,-3.69926064e-04,3.41361506e-06
232.260000,-3.86045533e-01,-3.89407266e-01,1.02818308e-02,-3.93522459e-04,-3.96949303e-04,1.04809692e-05
232.265000,-3.56122333e-01,-4.23647586e-01,1.38710669e-02,-3.63019708e-04,-4.31852789e-04,1.41397216e-05
232.270000,-3.19871641e-01,-4.63292195e-01,1.38814411e-02,-3.26066913e-04,-4.72265235e-04,1.41502968e-05
232.275000,-2.75565191e-01,-5.05492553e-01,1.01663361e-02,-2.80902335e-04,-5.15282928e-04,1.03632376e-05
232.280000,-2.22150967e-01,-5.47410461e-01,2.71327969e-03,-2.26453585e-04,-5.58012702e-04,2.76583047e-06
232.285000,-1.59532669e-01,-5.86710926e-01,-8.28876479e-03,-1.62622496e-04,-5.98074339e-04,-8.44930152e-06
232.290000,-8.86236781e-02,-6.21875735e-01,-2.24244811e-02,-9.03401407e-05,-6.33920220e-04,-2.28587983e-05
232.295000,-1.11479333e-02,-6.52238262e-01,-3.90976372e-02,-1.13638464e-05,-6.64870808e-04,-3.98548800e-05
232.300000,7.07332800e-02,-6.77739854e-01,-5.76517847e-02,7.21032416e-05,-6.90866314e-04,-5.87683840e-05
232.305000,1.54842920e-01,-6.98565426e-01,-7.75654251e-02,1.57841916e-04,-7.12095236e-04,-7.90677116e-05
232.310000,2.39346355e-01,-7.14881622e-01,-9.86866132e-02,2.43982014e-04,-7.28727443e-04,-1.00597975e-04
232.315000,3.22975357e-01,-7.26772628e-01,-1.21415290e-01,3.29230741e-04,-7.40848754e-04,-1.23766860e-04
232.320000,4.05100517e-01,-7.34289285e-01,-1.46725777e-01,4.12946500e-04,-7.48510994e-04,-1.49567561e-04
232.325000,4.85688893e-01,-7.37489597e-01,-1.75982874e-01,4.95095712e-04,-7.51773290e-04,-1.79391309e-04
232.330000,5.65202968e-01,-7.36424346e-01,-2.10608477e-01,5.76149815e-04,-7.50687407e-04,-2.14687540e-04
232.335000,6.44460077e-01,-7.31081931e-01,-2.51730399e-01,6.56941975e-04,-7.45241520e-04,-2.56605911e-04
232.340000,7.24424682e-01,-7.21344140e-01,-2.99946505e-01,7.38455333e-04,-7.35315127e-04,-3.05755867e-04
232.345000,8.05918060e-01,-7.07030685e-01,-3.55270974e-01,8.21527075e-04,-7.20724449e-04,-3.62151859e-04
232.350000,8.89298200e-01,-6.88058100e-01,-4.17233468e-01,9.06522120e-04,-7.01384404e-04,-4.25314442e-04
232.355000,9.74220837e-01,-6.64626752e-01,-4.85039876e-01,9.93089538e-04,-6.77499238e-04,-4.94434125e-04
232.360000,1.05959264e+00,-6.37307224e-01,-5.57723219e-01,1.08011482e-03,-6.49650585e-04,-5.68525198e-04
232.365000,1.14376012e+00,-6.06958725e-01,-6.34274908e-01,1.16591246e-03,-6.18714297e-04,-6.46559539e-04
232.370000,1.22486927e+00,-5.74505354e-01,-7.13763765e-01,1.24859252e-03,-5.85632369e-04,-7.27587936e-04
232.375000,1.30125701e+00,-5.40689115e-01,-7.95416149e-01,1.32645975e-03,-5.51161178e-04,-8.10821762e-04
232.380000,1.37175421e+00,-5.05977796e-01,-8.78611362e-01,1.39832233e-03,-5.15777569e-04,-8.95628299e-04
232.385000,1.43584936e+00,-4.70728489e-01,-9.62773817e-01,1.46365887e-03,-4.79845554e-04,-9.81420812e-04
232.390000,1.49370844e+00,-4.35491754e-01,-1.04719759e+00,1.52263857e-03,-4.43926355e-04,-1.06747971e-03
232.395000,1.54607060e+00,-4.01198318e-01,-1.13089204e+00,1.57601489e-03,-4.08968723e-04,-1.15279514e-03
232.400000,1.59406934e+00,-3.69077702e-01,-1.21255199e+00,1.62494327e-03,-3.76225996e-04,-1.23603669e-03
232.405000,1.63903874e+00,-3.40393283e-01,-1.29070426e+00,1.67078363e-03,-3.46986018e-04,-1.31570261e-03
232.410000,1.68233078e+00,-3.16184119e-01,-1.36398700e+00,1.71491415e-03,-3.22307970e-04,-1.39040469e-03
232.415000,1.72513367e+00,-2.97135269e-01,-1.43144698e+00,1.75854604e-03,-3.02890183e-04,-1.45917123e-03
232.420000,1.76828970e+00,-2.83599739e-01,-1.49273499e+00,1.80253792e-03,-2.89092497e-04,-1.52164627e-03
232.425000,1.81214357e+00,-2.75735623e-01,-1.54812637e+00,1.84724115e-03,-2.81076069e-04,-1.57811047e-03
232.430000,1.85644805e+00,-2.73672154e-01,-1.59835098e+00,1.89240372e-03,-2.78972634e-04,-1.62930783e-03
232.435000,1.90031455e+00,-2.77601203e-01,-1.64427051e+00,1.93711982e-03,-2.82977781e-04,-1.67611673e-03
232.440000,1.94218800e+00,-2.87749545e-01,-1.68649881e+00,1.97980428e-03,-2.93322676e-04,-1.71916291e-03
232.445000,1.97987457e+00,-3.04268451e-01,-1.72510197e+00,2.01822077e-03,-3.10161520e-04,-1.75851373e-03
232.450000,2.01069427e+00,-3.27098691e-01,-1.75949585e+00,2.04963738e-03,-3.33433936e-04,-1.79357375e-03
232.455000,2.03181003e+00,-3.55849315e-01,-1.78857209e+00,2.07116211e-03,-3.62741402e-04,-1.82321314e-03
232.460000,2.04070705e+00,-3.89730277e-01,-1.81097808e+00,2.08023145e-03,-3.97278570e-04,-1.84605309e-03
232.465000,2.03570064e+00,-4.27577903e-01,-1.82541629e+00,2.07512807e-03,-4.35859229e-04,-1.86077093e-03
232.470000,2.01629749e+00,-4.67957070e-01,-1.83084663e+00,2.05534913e-03,-4.77020459e-04,-1.86630645e-03
232.475000,1.98327521e+00,-5.09271557e-01,-1.82655904e+00,2.02168727e-03,-5.19135124e-04,-1.86193582e-03
232.480000,1.93846572e+00,-5.49842454e-01,-1.81216385e+00,1.97600991e-03,-5.60491799e-04,-1.84726183e-03
232.485000,1.88434301e+00,-5.87971149e-01,-1.78756128e+00,1.92083895e-03,-5.99358969e-04,-1.82218275e-03
232.490000,1.82355438e+00,-6.22007399e-01,-1.75290731e+00,1.85887297e-03,-6.34054433e-04,-1.78685760e-03
232.495000,1.75850350e+00,-6.50432680e-01,-1.70855847e+00,1.79256218e-03,-6.63030255e-04,-1.74164982e-03
232.500000,1.69103100e+00,-6.71987929e-01,-1.65498478e+00,1.72378288e-03,-6.85002986e-04,-1.68703852e-03
232.505000,1.62218180e+00,-6.85861117e-01,-1.59267192e+00,1.65360021e-03,-6.99144870e-04,-1.62351878e-03
232.510000,1.55204319e+00,-6.91872840e-01,-1.52206623e+00,1.58210315e-03,-7.05273027e-04,-1.55154560e-03
232.515000,1.47970155e+00,-6.90552618e-01,-1.44362667e+00,1.50836040e-03,-7.03927235e-04,-1.47158682e-03
232.520000,1.40342031e+00,-6.83053482e-01,-1.35799378e+00,1.43060175e-03,-6.96282856e-04,-1.38429539e-03
232.525000,1.32108288e+00,-6.70937129e-01,-1.26617661e+00,1.34666960e-03,-6.83931834e-04,-1.29069991e-03
232.530000,1.23079052e+00,-6.55893998e-01,-1.16959654e+00,1.25462846e-03,-6.68597348e-04,-1.19224928e-03
232.535000,1.13140182e+00,-6.39461856e-01,-1.06989897e+00,1.15331480e-03,-6.51846948e-04,-1.09062077e-03
232.540000,1.02284107e+00,-6.22800789e-01,-9.68603892e-01,1.04265145e-03,-6.34863189e-04,-9.87363804e-04
232.545000,9.06133978e-01,-6.06546353e-01,-8.66778672e-01,9.23683974e-04,-6.18293937e-04,-8.83566434e-04
232.550000,7.83241470e-01,-5.90728201e-01,-7.64897001e-01,7.98411284e-04,-6.02169420e-04,-7.79711520e-04
232.555000,6.56805914e-01,-5.74776201e-01,-6.62929051e-01,6.69526926e-04,-5.85908462e-04,-6.75768656e-04
232.560000,5.29896238e-01,-5.57676558e-01,-5.60585895e-01,5.40159264e-04,-5.68477633e-04,-5.71443318e-04
232.565000,4.05766820e-01,-5.38280385e-01,-4.57586138e-01,4.13625708e-04,-5.48705795e-04,-4.66448663e-04
232.570000,2.87598447e-01,-5.15663062e-01,-3.53842416e-01,2.93168651e-04,-5.25650420e-04,-3.60695633e-04
232.575000,1.78216198e-01,-4.89397773e-01,-2.49545558e-01,1.81667888e-04,-4.98876425e-04,-2.54378755e-04
232.580000,7.98385147e-02,-4.59635068e-01,-1.45181894e-01,8.13848264e-05,-4.68537277e-04,-1.47993776e-04
232.585000,-6.06618474e-03,-4.26944716e-01,-4.15192131e-02,-6.18367455e-06,-4.35213778e-04,-4.23233569e-05
232.590000,-7.87668441e-02,-3.91996203e-01,6.04206809e-02,-8.02923997e-05,-3.99588383e-04,6.15909081e-05
232.595000,-1.38104873e-01,-3.55265665e-01,1.59387257e-01,-1.40779687e-04,-3.62146447e-04,1.62474268e-04
232.600000,-1.84237706e-01,-3.16927114e-01,2.53915829e-01,-1.87806020e-04,-3.23065355e-04,2.58833669e-04
232.605000,-2.17386844e-01,-2.76927914e-01,3.42349495e-01,-2.21597190e-04,-2.82291452e-04,3.48980117e-04
232.610000,-2.37674724e-01,-2.35138149e-01,4.22913420e-01,-2.42278006e-04,-2.39692303e-04,4.31104404e-04
232.615000,-2.45087423e-01,-1.91490728e-01,4.93880812e-01,-2.49834274e-04,-1.95199519e-04,5.03446292e-04
232.620000,-2.39551426e-01,-1.46094459e-01,5.53812146e-01,-2.44191056e-04,-1.48924015e-04,5.64538376e-04
232.625000,-2.21078983e-01,-9.93142417e-02,6.01767767e-01,-2.25360839e-04,-1.01237759e-04,6.13422801e-04
232.630000,-1.89920419e-01,-5.18049804e-02,6.37364930e-01,-1.93598796e-04,-5.28083389e-05,6.49709409e-04
232.635000,-1.46671892e-01,-4.48895617e-03,6.60629092e-01,-1.49512632e-04,-4.57589824e-06,6.73424151e-04
232.640000,-9.23204902e-02,4.15373989e-02,6.71738635e-01,-9.41085527e-05,4.23418949e-05,6.84748864e-04
232.645000,-2.82342755e-02,8.51602746e-02,6.70855946e-01,-2.87811167e-05,8.68096581e-05,6.83849078e-04
232.650000,4.38958415e-02,1.25396771e-01,6.58174713e-01,4.47460158e-05,1.27825455e-04,6.70922236e-04
232.655000,1.22156019e-01,1.61445132e-01,6.34142295e-01,1.24521936e-04,1.64572000e-04,6.46424358e-04
232.660000,2.04523887e-01,1.92633666e-01,5.99693738e-01,2.08485104e-04,1.96364593e-04,6.11308602e-04
232.665000,2.88961912e-01,2.18357595e-01,5.56350837e-01,2.94558524e-04,2.22586743e-04,5.67126235e-04
232.670000,3.73487582e-01,2.38090033e-01,5.06147420e-01,3.80721286e-04,2.42701359e-04,5.15950479e-04
232.675000,4.56254387e-01,2.51475155e-01,4.51441293e-01,4.65091118e-04,2.56345723e-04,4.60184804e-04
232.680000,5.35665896e-01,2.58429698e-01,3.94703639e-01,5.46040669e-04,2.63434962e-04,4.02348255e-04
232.685000,6.10492176e-01,2.59155041e-01,3.38340534e-01,6.22316183e-04,2.64174353e-04,3.44893511e-04
232.690000,6.79914611e-01,2.54033945e-01,2.84544488e-01,6.93083192e-04,2.58954072e-04,2.90055543e-04
232.695000,7.43443719e-01,2.43500843e-01,2.35140940e-01,7.57842731e-04,2.48216965e-04,2.39695148e-04
232.700000,8.00735051e-01,2.28005508e-01,1.91400701e-01,8.16243681e-04,2.32421516e-04,1.95107748e-04
232.705000,8.51398738e-01,2.08099673e-01,1.53830694e-01,8.67888622e-04,2.12130145e-04,1.56810086e-04
232.710000,8.94892585e-01,1.84569261e-01,1.22010629e-01,9.12224857e-04,1.88143997e-04,1.24373730e-04
232.715000,9.30529863e-01,1.58503846e-01,9.45653778e-02,9.48552358e-04,1.61573747e-04,9.63969193e-05
232.720000,9.57582058e-01,1.31231577e-01,6.93190606e-02,9.76128500e-04,1.33773269e-04,7.06616316e-05
232.725000,9.75424051e-01,1.04124539e-01,4.35988703e-02,9.94316057e-04,1.06141222e-04,4.44432928e-05
232.730000,9.83642794e-01,7.83764940e-02,1.46061164e-02,1.00269398e-03,7.98944893e-05,1.48890076e-05
232.735000,9.82038851e-01,5.48970855e-02,-2.02329869e-02,1.00105897e-03,5.59603318e-05,-2.06248592e-05
232.740000,9.70519347e-01,3.43837200e-02,-6.30064002e-02,9.89316358e-04,3.50496636e-05,-6.42267076e-05
232.745000,9.48962222e-01,1.74888960e-02,-1.15186238e-01,9.67341714e-04,1.78276208e-05,-1.17417164e-04
232.750000,9.17145211e-01,4.93560625e-03,-1.77627350e-01,9.34908472e-04,5.03119903e-06,-1.81067635e-04
232.755000,8.74769872e-01,-2.51596313e-03,-2.50646806e-01,8.91712408e-04,-2.56469228e-06,-2.55501332e-04
232.760000,8.21542728e-01,-4.25455586e-03,-3.34119031e-01,8.37454361e-04,-4.33695807e-06,-3.40590245e-04
232.765000,7.57264090e-01,-7.92282966e-05,-4.27542245e-01,7.71930774e-04,-8.07627897e-08,-4.35822880e-04
232.770000,6.81909558e-01,9.60454395e-03,-5.30066719e-01,6.95116777e-04,9.79056468e-06,-5.40333047e-04
232.775000,5.95714445e-01,2.37920423e-02,-6.40496259e-01,6.07252238e-04,2.42528464e-05,-6.52901385e-04
232.780000,4.99262351e-01,4.11121251e-02,-7.57283826e-01,5.08932060e-04,4.19083844e-05,-7.71950893e-04
232.785000,3.93557313e-01,6.01612228e-02,-8.78548313e-01,4.01179728e-04,6.13264248e-05,-8.95564029e-04
232.790000,2.80045869e-01,7.97799574e-02,-1.00213130e+00,2.85469795e-04,8.13251349e-05,-1.02154057e-03
232.795000,1.60556204e-01,9.91987728e-02,-1.12569736e+00,1.63665856e-04,1.01120054e-04,-1.14749986e-03
232.800000,3.71456938e-02,1.18067356e-01,-1.24688891e+00,3.78651313e-05,1.20354083e-04,-1.27103865e-03
232.805000,-8.81019685e-02,1.36406797e-01,-1.36356273e+00,-8.98083267e-05,1.39048723e-04,-1.38997220e-03
232.810000,-2.13249536e-01,1.54500965e-01,-1.47410526e+00,-2.17379751e-04,1.57493338e-04,-1.50265572e-03
232.815000,-3.36590207e-01,1.72723838e-01,-1.57773802e+00,-3.43109283e-04,1.76069152e-04,-1.60829564e-03
232.820000,-4.56657506e-01,1.91326182e-01,-1.67464919e+00,-4.65502045e-04,1.95031785e-04,-1.70708378e-03
232.825000,-5.72219581e-01,2.10261570e-01,-1.76581946e+00,-5.83302325e-04,2.14333914e-04,-1.80001983e-03
232.830000,-6.82284321e-01,2.29147196e-01,-1.85257382e+00,-6.95498798e-04,2.33585317e-04,-1.88845445e-03
232.835000,-7.86097369e-01,2.47392166e-01,-1.93606572e+00,-8.01322496e-04,2.52183655e-04,-1.97356343e-03
232.840000,-8.83133658e-01,2.64418168e-01,-2.01691991e+00,-9.00238184e-04,2.69539417e-04,-2.05598360e-03
232.845000,-9.73121680e-01,2.79822773e-01,-2.09511934e+00,-9.91969093e-04,2.85242378e-04,-2.13569760e-03
232.850000,-1.05610580e+00,2.93374922e-01,-2.17006957e+00,-1.07656045e-03,2.99057005e-04,-2.21209946e-03
232.855000,-1.13246419e+00,3.04873108e-01,-2.24073188e+00,-1.15439775e-03,3.10777888e-04,-2.28413036e-03
232.860000,-1.20277486e+00,3.14012534e-01,-2.30576360e+00,-1.22607020e-03,3.20094326e-04,-2.35042161e-03
232.865000,-1.26751529e+00,3.20399365e-01,-2.36364820e+00,-1.29206452e-03,3.26604858e-04,-2.40942732e-03
232.870000,-1.32671374e+00,3.23740587e-01,-2.41279507e+00,-1.35240952e-03,3.30010792e-04,-2.45952607e-03
232.875000,-1.37972617e+00,3.24109369e-01,-2.45157883e+00,-1.40644870e-03,3.30386717e-04,-2.49906099e-03
232.880000,-1.42526213e+00,3.22118875e-01,-2.47831749e+00,-1.45286660e-03,3.28357670e-04,-2.52631752e-03
232.885000,-1.46168265e+00,3.18878003e-01,-2.49124365e+00,-1.48999251e-03,3.25054029e-04,-2.53949404e-03
232.890000,-1.48748821e+00,3.15724621e-01,-2.48855471e+00,-1.51629787e-03,3.21839573e-04,-2.53675301e-03
232.895000,-1.50181838e+00,3.13859793e-01,-2.46860267e+00,-1.53090559e-03,3.19938627e-04,-2.51641455e-03
232.900000,-1.50474694e+00,3.14069899e-01,-2.43019455e+00,-1.53389086e-03,3.20152802e-04,-2.47726254e-03
232.905000,-1.49723495e+00,3.16678022e-01,-2.37286892e+00,-1.52623339e-03,3.22811440e-04,-2.41882663e-03
232.910000,-1.48076406e+00,3.21722396e-01,-2.29698270e+00,-1.50944349e-03,3.27953513e-04,-2.34147064e-03
232.915000,-1.45680773e+00,3.29211895e-01,-2.20352966e+00,-1.48502317e-03,3.35588068e-04,-2.24620761e-03
232.920000,-1.42634858e+00,3.39276287e-01,-2.09376662e+00,-1.45397408e-03,3.45847387e-04,-2.13431867e-03
232.925000,-1.38962015e+00,3.52136969e-01,-1.96883535e+00,-1.41653431e-03,3.58957155e-04,-2.00696774e-03
232.930000,-1.34616370e+00,3.67959837e-01,-1.82956026e+00,-1.37223619e-03,3.75086481e-04,-1.86499517e-03
232.935000,-1.29516694e+00,3.86695055e-01,-1.67648589e+00,-1.32025173e-03,3.94184561e-04,-1.70895606e-03
232.940000,-1.23593826e+00,4.07972288e-01,-1.51008697e+00,-1.25987590e-03,4.15873892e-04,-1.53933432e-03
232.945000,-1.16832276e+00,4.31081075e-01,-1.33101695e+00,-1.19095083e-03,4.39430250e-04,-1.35679608e-03
232.950000,-1.09291302e+00,4.55032372e-01,-1.14028379e+00,-1.11408055e-03,4.63845435e-04,-1.16236879e-03
232.955000,-1.01101733e+00,4.78664622e-01,-9.39317100e-01,-1.03059870e-03,4.87935395e-04,-9.57509786e-04
232.960000,-9.24455898e-01,5.00761570e-01,-7.29949238e-01,-9.42360752e-04,5.10460316e-04,-7.44086889e-04
232.965000,-8.35295377e-01,5.20175378e-01,-5.14337355e-01,-8.51473371e-04,5.30250130e-04,-5.24299037e-04
232.970000,-7.45599828e-01,5.35947317e-01,-2.94843714e-01,-7.60040599e-04,5.46327540e-04,-3.00554245e-04
232.975000,-6.57228384e-01,5.47406270e-01,-7.38990462e-02,-6.69957578e-04,5.58008430e-04,-7.53303223e-05
232.980000,-5.71688808e-01,5.54231360e-01,1.46121541e-01,-5.82761272e-04,5.64965708e-04,1.48951622e-04
232.985000,-4.90049796e-01,5.56460286e-01,3.62992095e-01,-4.99541077e-04,5.67237804e-04,3.70022523e-04
232.990000,-4.12905401e-01,5.54412710e-01,5.74697221e-01,-4.20902549e-04,5.65150571e-04,5.85827952e-04
232.995000,-3.40386818e-01,5.48534401e-01,7.79476423e-01,-3.46979427e-04,5.59158410e-04,7.94573315e-04
233.000000,-2.72229436e-01,5.39235473e-01,9.75872506e-01,-2.77501973e-04,5.49679381e-04,9.94773197e-04
233.005000,-2.07895154e-01,5.26810135e-01,1.16278481e+00,-2.11921665e-04,5.37013389e-04,1.18530562e-03
233.010000,-1.46717597e-01,5.11471849e-01,1.33949699e+00,-1.49559222e-04,5.21378032e-04,1.36544036e-03
233.015000,-8.80176951e-02,4.93467152e-01,1.50564662e+00,-8.97224211e-05,5.03024620e-04,1.53480797e-03
233.020000,-3.11513888e-02,4.73174643e-01,1.66114259e+00,-3.17547286e-05,4.82339086e-04,1.69331558e-03
233.025000,2.45090820e-02,4.51096408e-01,1.80608176e+00,2.49837737e-05,4.59833240e-04,1.84106194e-03
233.030000,7.96168713e-02,4.27743307e-01,1.94071761e+00,8.11588902e-05,4.36027836e-04,1.97830541e-03
233.035000,1.34861267e-01,4.03514195e-01,2.06547371e+00,1.37473259e-04,4.11329455e-04,2.10547779e-03
233.040000,1.90925118e-01,3.78650389e-01,2.18092355e+00,1.94622954e-04,3.85984086e-04,2.22316366e-03
233.045000,2.48399212e-01,3.53263061e-01,2.28765666e+00,2.53210206e-04,3.60105057e-04,2.33196397e-03
233.050000,3.07667602e-01,3.27410057e-01,2.38604379e+00,3.13626506e-04,3.33751332e-04,2.43225667e-03
233.055000,3.68782342e-01,3.01214390e-01,2.47601444e+00,3.75924916e-04,3.07048308e-04,2.52396987e-03
233.060000,4.31372220e-01,2.74984031e-01,2.55696140e+00,4.39727033e-04,2.80309919e-04,2.60648461e-03
233.065000,4.94642010e-01,2.49259520e-01,2.62779629e+00,5.04222232e-04,2.54087177e-04,2.67869143e-03
233.070000,5.57486044e-01,2.24764953e-01,2.68709671e+00,5.68283429e-04,2.29118199e-04,2.73914037e-03
233.075000,6.18685205e-01,2.02313821e-01,2.73327650e+00,6.30667895e-04,2.06232234e-04,2.78621457e-03
233.080000,6.77122415e-01,1.82719081e-01,2.76475203e+00,6.90236917e-04,1.86257983e-04,2.81829972e-03
233.085000,7.31955537e-01,1.66696839e-01,2.78011340e+00,7.46132046e-04,1.69925422e-04,2.83395862e-03
233.090000,7.82711666e-01,1.54742375e-01,2.77831096e+00,7.97871219e-04,1.57739424e-04,2.83212127e-03
233.095000,8.29289261e-01,1.47013261e-01,2.75884014e+00,8.45350928e-04,1.49860613e-04,2.81227333e-03
233.100000,8.71874196e-01,1.43282080e-01,2.72187993e+00,8.88760649e-04,1.46057166e-04,2.77459728e-03
233.105000,9.10805648e-01,1.42973754e-01,2.66833769e+00,9.28446124e-04,1.45742868e-04,2.72001804e-03
233.110000,9.46454028e-01,1.45250644e-01,2.59977887e+00,9.64784942e-04,1.48063857e-04,2.65013136e-03
233.115000,9.79165580e-01,1.49115269e-01,2.51825797e+00,9.98130051e-04,1.52003332e-04,2.56703157e-03
233.120000,1.00928720e+00,1.53532572e-01,2.42609137e+00,1.02883507e-03,1.56506189e-04,2.47307988e-03
233.125000,1.03723853e+00,1.57573549e-01,2.32561622e+00,1.05732775e-03,1.60625433e-04,2.37065873e-03
233.130000,1.06357092e+00,1.60549311e-01,2.21897514e+00,1.08417015e-03,1.63658828e-04,2.26195223e-03
233.135000,1.08896164e+00,1.62080335e-01,2.10796224e+00,1.11005264e-03,1.65219505e-04,2.14878923e-03
233.140000,1.11413374e+00,1.62061959e-01,1.99396056e+00,1.13571228e-03,1.65200773e-04,2.03257957e-03
233.145000,1.13973630e+00,1.60538599e-01,1.87798697e+00,1.16181070e-03,1.63647909e-04,1.91435980e-03
233.150000,1.16624139e+00,1.57546087e-01,1.76082674e+00,1.18882914e-03,1.60597439e-04,1.79493042e-03
233.155000,1.19391268e+00,1.52983850e-01,1.64319342e+00,1.21703637e-03,1.55946840e-04,1.67501878e-03
233.160000,1.22286898e+00,1.46541617e-01,1.52583093e+00,1.24655349e-03,1.49379834e-04,1.55538321e-03
233.165000,1.25320616e+00,1.37680491e-01,1.40951794e+00,1.27747825e-03,1.40347085e-04,1.43681748e-03
233.170000,1.28509664e+00,1.25682385e-01,1.29500476e+00,1.30998638e-03,1.28116600e-04,1.32008640e-03
233.175000,1.31880151e+00,1.09790020e-01,1.18295232e+00,1.34434405e-03,1.11916432e-04,1.20586374e-03
233.180000,1.35459059e+00,8.94210383e-02,1.07392627e+00,1.38082629e-03,9.11529442e-05,1.09472606e-03
233.185000,1.39261469e+00,6.43887077e-02,9.68445044e-01,1.41958684e-03,6.56357876e-05,9.87201880e-04
233.190000,1.43279395e+00,3.50452361e-02,8.67037265e-01,1.46054429e-03,3.57239920e-05,8.83830036e-04
233.195000,1.47478600e+00,2.28666776e-03,7.70264137e-01,1.50334964e-03,2.33095593e-06,7.85182606e-04
233.200000,1.51806818e+00,-3.25903289e-02,6.78705762e-01,1.54747011e-03,-3.32215381e-05,6.91850930e-04
233.205000,1.56210453e+00,-6.81380774e-02,5.92954518e-01,1.59235936e-03,-6.94577751e-05,6.04438856e-04
233.210000,1.60651646e+00,-1.03051831e-01,5.13657183e-01,1.63763145e-03,-1.05047738e-04,5.23605691e-04
