time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
223.920000,-6.80579692e-01,2.54745058e-01,-6.85242478e-01,-6.93761154e-04,2.59678958e-04,-6.98514249e-04
223.925000,-7.80097482e-01,3.02025337e-01,-6.22109216e-01,-7.95206404e-04,3.07874961e-04,-6.34158223e-04
223.930000,-9.08889662e-01,3.41554622e-01,-5.77690476e-01,-9.26493029e-04,3.48169849e-04,-5.88879181e-04
223.935000,-1.04159321e+00,3.50470316e-01,-5.55660126e-01,-1.06176678e-03,3.57258222e-04,-5.66422147e-04
223.940000,-1.15060329e+00,3.25463246e-01,-5.40362059e-01,-1.17288816e-03,3.31766815e-04,-5.50827787e-04
223.945000,-1.22858576e+00,2.82764807e-01,-5.13883712e-01,-1.25238100e-03,2.88241394e-04,-5.23836608e-04
223.950000,-1.28686762e+00,2.41392790e-01,-4.68251497e-01,-1.31179166e-03,2.46068083e-04,-4.77320588e-04
223.955000,-1.33787862e+00,2.08265207e-01,-4.03354653e-01,-1.36379064e-03,2.12298886e-04,-4.11166823e-04
223.960000,-1.38613638e+00,1.79238566e-01,-3.22788555e-01,-1.41298306e-03,1.82710057e-04,-3.29040321e-04
223.965000,-1.43340700e+00,1.51186298e-01,-2.37057109e-01,-1.46116921e-03,1.54114473e-04,-2.41648429e-04
223.970000,-1.48302661e+00,1.29774459e-01,-1.64249368e-01,-1.51174985e-03,1.32287930e-04,-1.67430548e-04
223.975000,-1.53623719e+00,1.25696164e-01,-1.17080820e-01,-1.56599102e-03,1.28130646e-04,-1.19348441e-04
223.980000,-1.59109593e+00,1.45760922e-01,-8.76953830e-02,-1.62191227e-03,1.48584019e-04,-8.93938665e-05
223.985000,-1.64988176e+00,1.87887601e-01,-5.28244426e-02,-1.68183666e-03,1.91526607e-04,-5.38475459e-05
223.990000,-1.72284499e+00,2.41524178e-01,9.15732545e-04,-1.75621304e-03,2.46202017e-04,9.33468445e-07
223.995000,-1.81775553e+00,2.90379319e-01,6.08414229e-02,-1.85296181e-03,2.96003383e-04,6.20197991e-05
224.000000,-1.92614915e+00,3.17461233e-01,1.03333083e-01,-1.96345479e-03,3.23609819e-04,1.05334437e-04
224.005000,-2.02495638e+00,3.13990267e-01,1.23759151e-01,-2.06417572e-03,3.20071628e-04,1.26156117e-04
224.010000,-2.09351707e+00,2.87080158e-01,1.44529204e-01,-2.13406429e-03,2.92640324e-04,1.47328445e-04
224.015000,-2.12748060e+00,2.55891677e-01,1.91491769e-01,-2.16868563e-03,2.60847785e-04,1.95200581e-04
224.020000,-2.13678631e+00,2.35228922e-01,2.67715193e-01,-2.17817157e-03,2.39784833e-04,2.72900298e-04
224.025000,-2.13374438e+00,2.22032137e-01,3.53938551e-01,-2.17507072e-03,2.26332454e-04,3.60793629e-04
224.030000,-2.12454039e+00,2.01189278e-01,4.30273916e-01,-2.16568847e-03,2.05085910e-04,4.38607458e-04
224.035000,-2.10943745e+00,1.66451573e-01,4.91683273e-01,-2.15029302e-03,1.69675406e-04,5.01206191e-04
224.040000,-2.08823421e+00,1.33451647e-01,5.44109884e-01,-2.12867911e-03,1.36036337e-04,5.54648200e-04
224.045000,-2.06589191e+00,1.29004957e-01,5.93371876e-01,-2.10590409e-03,1.31503524e-04,6.04864298e-04
224.050000,-2.05381223e+00,1.66732473e-01,6.41881881e-01,-2.09359045e-03,1.69961746e-04,6.54313844e-04
224.055000,-2.06357001e+00,2.33451111e-01,6.91367640e-01,-2.10353721e-03,2.37972590e-04,7.04758043e-04
224.060000,-2.09654225e+00,2.98233588e-01,7.41418670e-01,-2.13714807e-03,3.04009774e-04,7.55778460e-04
224.065000,-2.13993911e+00,3.33256950e-01,7.85006313e-01,-2.18138543e-03,3.39711468e-04,8.00210309e-04
224.070000,-2.17481241e+00,3.28231986e-01,8.12177987e-01,-2.21693416e-03,3.34589180e-04,8.27908244e-04
224.075000,-2.18788109e+00,2.91428418e-01,8.23092030e-01,-2.23025596e-03,2.97072801e-04,8.39033670e-04
224.080000,-2.17559993e+00,2.42077110e-01,8.34897159e-01,-2.21773693e-03,2.46765658e-04,8.51067440e-04
224.085000,-2.14046890e+00,1.99950676e-01,8.69656621e-01,-2.18192549e-03,2.03823319e-04,8.86500124e-04
224.090000,-2.08760908e+00,1.75273090e-01,9.32772671e-01,-2.12804188e-03,1.78667778e-04,9.50838604e-04
224.095000,-2.02352861e+00,1.63860891e-01,1.00580864e+00,-2.06272029e-03,1.67034548e-04,1.02528914e-03
224.100000,-1.95305494e+00,1.53281903e-01,1.06402425e+00,-1.99088169e-03,1.56250665e-04,1.08463226e-03
224.105000,-1.87663792e+00,1.37786190e-01,1.10062909e+00,-1.91298462e-03,1.40454832e-04,1.12194607e-03
224.110000,-1.79559024e+00,1.28438754e-01,1.13043412e+00,-1.83036721e-03,1.30926355e-04,1.15232836e-03
224.115000,-1.72219382e+00,1.45637956e-01,1.16914312e+00,-1.75554925e-03,1.48458671e-04,1.19178707e-03
224.120000,-1.67849671e+00,1.98255004e-01,1.21360175e+00,-1.71100582e-03,2.02094805e-04,1.23710678e-03
224.125000,-1.67730533e+00,2.69880368e-01,1.24602565e+00,-1.70979137e-03,2.75107409e-04,1.27015867e-03
224.130000,-1.70446490e+00,3.27747417e-01,1.25502647e+00,-1.73747696e-03,3.34095227e-04,1.27933381e-03
224.135000,-1.72591237e+00,3.46894530e-01,1.24769914e+00,-1.75933983e-03,3.53613180e-04,1.27186457e-03
224.140000,-1.71417885e+00,3.26519089e-01,1.24150969e+00,-1.74737905e-03,3.32843108e-04,1.26555524e-03
224.145000,-1.66481210e+00,2.84618457e-01,1.24969718e+00,-1.69705616e-03,2.90130945e-04,1.27390131e-03
224.150000,-1.58801365e+00,2.39492360e-01,1.27680056e+00,-1.61877028e-03,2.44130846e-04,1.30152962e-03
224.155000,-1.49259354e+00,1.97404600e-01,1.32219555e+00,-1.52150208e-03,2.01227931e-04,1.34780382e-03
224.160000,-1.38289638e+00,1.55384278e-01,1.37940694e+00,-1.40968031e-03,1.58393760e-04,1.40612329e-03
224.165000,-1.26493240e+00,1.11538081e-01,1.43228816e+00,-1.28943161e-03,1.13698350e-04,1.46002870e-03
224.170000,-1.14635153e+00,7.09906938e-02,1.46178208e+00,-1.16855405e-03,7.23656410e-05,1.49009387e-03
224.175000,-1.03074355e+00,4.41653940e-02,1.46378412e+00,-1.05070698e-03,4.50207889e-05,1.49213468e-03
224.180000,-9.19155409e-01,4.15111975e-02,1.45693375e+00,-9.36957604e-04,4.23151860e-05,1.48515163e-03
224.185000,-8.18570672e-01,6.77481944e-02,1.46496869e+00,-8.34424742e-04,6.90603408e-05,1.49334219e-03
224.190000,-7.41422230e-01,1.16287186e-01,1.48996855e+00,-7.55782089e-04,1.18539435e-04,1.51882625e-03
224.195000,-6.91075685e-01,1.67371478e-01,1.50874005e+00,-7.04460433e-04,1.70613127e-04,1.53796131e-03
224.200000,-6.51298570e-01,1.95840925e-01,1.49921778e+00,-6.63912916e-04,1.99633970e-04,1.52825462e-03
224.205000,-5.96366441e-01,1.87121211e-01,1.46639756e+00,-6.07916862e-04,1.90745373e-04,1.49479873e-03
224.210000,-5.12091668e-01,1.48142898e-01,1.43728795e+00,-5.22009855e-04,1.51012129e-04,1.46512533e-03
224.215000,-4.04204909e-01,1.00371389e-01,1.43271463e+00,-4.12033546e-04,1.02315381e-04,1.46046343e-03
224.220000,-2.87557689e-01,5.99167884e-02,1.44979300e+00,-2.93127104e-04,6.10772563e-05,1.47787258e-03
224.225000,-1.71612437e-01,2.53600962e-02,1.47105848e+00,-1.74936226e-04,2.58512703e-05,1.49954993e-03
224.230000,-5.67015738e-02,-1.36481939e-02,1.48324014e+00,-5.77997694e-05,-1.39125320e-05,1.51196752e-03
224.235000,6.02547015e-02,-5.77361147e-02,1.48370504e+00,6.14217140e-05,-5.88543472e-05,1.51244143e-03
224.240000,1.78977864e-01,-9.12085814e-02,1.47481508e+00,1.82444306e-04,-9.29751085e-05,1.50337928e-03
224.245000,2.92171003e-01,-9.50361056e-02,1.46023331e+00,2.97829769e-04,-9.68767641e-05,1.48851510e-03
224.250000,3.86458132e-01,-6.48558361e-02,1.44655212e+00,3.93943050e-04,-6.61119634e-05,1.47456893e-03
224.255000,4.49842349e-01,-1.56575613e-02,1.44057808e+00,4.58554892e-04,-1.59608168e-05,1.46847919e-03
224.260000,4.82622135e-01,2.90252723e-02,1.43979278e+00,4.91969556e-04,2.95874335e-05,1.46767867e-03
224.265000,5.01615229e-01,5.10593316e-02,1.42942140e+00,5.11330509e-04,5.20482483e-05,1.45710642e-03
224.270000,5.31332412e-01,4.44279720e-02,1.39628572e+00,5.41623254e-04,4.52884526e-05,1.42332897e-03
224.275000,5.89128076e-01,1.45948764e-02,1.34684867e+00,6.00538303e-04,1.48775499e-05,1.37293442e-03
224.280000,6.77098927e-01,-2.59760061e-02,1.30627607e+00,6.90212973e-04,-2.64791092e-05,1.33157602e-03
224.285000,7.84661391e-01,-6.51364890e-02,1.29516833e+00,7.99858706e-04,-6.63980520e-05,1.32025314e-03
224.290000,8.96063676e-01,-9.88871659e-02,1.30776692e+00,9.13418630e-04,-1.00802412e-04,1.33309574e-03
224.295000,9.97940792e-01,-1.32768101e-01,1.31615534e+00,1.01726890e-03,-1.35339553e-04,1.34164663e-03
224.300000,1.08534962e+00,-1.72460799e-01,1.29705530e+00,1.10637067e-03,-1.75801019e-04,1.32217666e-03
224.305000,1.16179432e+00,-2.11072039e-01,1.25254754e+00,1.18429595e-03,-2.15160080e-04,1.27680687e-03
224.310000,1.22943183e+00,-2.28121298e-01,1.20313544e+00,1.25324346e-03,-2.32539550e-04,1.22643776e-03
224.315000,1.27835115e+00,-2.05819835e-01,1.16333697e+00,1.30311025e-03,-2.09806152e-04,1.18586847e-03
224.320000,1.29123548e+00,-1.48792008e-01,1.12804872e+00,1.31624412e-03,-1.51673810e-04,1.14989676e-03
224.325000,1.26320638e+00,-8.63532688e-02,1.08196879e+00,1.28767215e-03,-8.80257582e-05,1.10292435e-03
224.330000,1.21408533e+00,-5.26316903e-02,1.01725365e+00,1.23759972e-03,-5.36510604e-05,1.03695581e-03
224.335000,1.17581002e+00,-6.23709579e-02,9.39291359e-01,1.19858310e-03,-6.35789581e-05,9.57483546e-04
224.340000,1.16780255e+00,-1.04010128e-01,8.58976521e-01,1.19042054e-03,-1.06024595e-04,8.75613171e-04
224.345000,1.18711107e+00,-1.53560913e-01,7.85127765e-01,1.21010302e-03,-1.56535080e-04,8.00334113e-04
224.350000,1.21933967e+00,-1.93773063e-01,7.23951121e-01,1.24295584e-03,-1.97526058e-04,7.37972600e-04
224.355000,1.25148144e+00,-2.21894600e-01,6.78038796e-01,1.27572012e-03,-2.26192252e-04,6.91171045e-04
224.360000,1.27294658e+00,-2.43381550e-01,6.39844122e-01,1.29760100e-03,-2.48095362e-04,6.52236618e-04
224.365000,1.27355573e+00,-2.61176336e-01,5.89909628e-01,1.29822195e-03,-2.66234798e-04,6.01334993e-04
224.370000,1.24942196e+00,-2.70067056e-01,5.10729851e-01,1.27362076e-03,-2.75297712e-04,5.20621662e-04
224.375000,1.20796498e+00,-2.58418123e-01,4.05563219e-01,1.23136084e-03,-2.63423163e-04,4.13418164e-04
224.380000,1.15885947e+00,-2.15188020e-01,2.97805029e-01,1.18130425e-03,-2.19355780e-04,3.03572914e-04
224.385000,1.10033108e+00,-1.39410132e-01,2.06326097e-01,1.12164228e-03,-1.42110226e-04,2.10322219e-04
224.390000,1.02222402e+00,-4.69972681e-02,1.23646931e-01,1.04202245e-03,-4.79075108e-05,1.26041724e-04
224.395000,9.24225256e-01,3.27536193e-02,2.37671261e-02,9.42125644e-04,3.33879911e-05,2.42274476e-05
224.400000,8.23389137e-01,7.33796687e-02,-1.08496451e-01,8.39336531e-04,7.48008856e-05,-1.10597810e-04
224.405000,7.38475612e-01,6.97233897e-02,-2.60878705e-01,7.52778402e-04,7.10737917e-05,-2.65931401e-04
224.410000,6.70487079e-01,4.14232485e-02,-4.07323595e-01,6.83473068e-04,4.22255336e-05,-4.15212635e-04
224.415000,6.03243440e-01,1.57461667e-02,-5.32487195e-01,6.14927055e-04,1.60511384e-05,-5.42800402e-04
224.420000,5.21329961e-01,5.24607598e-03,-6.38970525e-01,5.31427075e-04,5.34768194e-06,-6.51346101e-04
224.425000,4.23504374e-01,2.39632855e-03,-7.35922129e-01,4.31706803e-04,2.44274062e-06,-7.50175463e-04
224.430000,3.19687765e-01,-4.55099737e-03,-8.29034354e-01,3.25879475e-04,-4.63914105e-06,-8.45091085e-04
224.435000,2.19837541e-01,-1.30791163e-02,-9.21900399e-01,2.24095352e-04,-1.33324325e-05,-9.39755759e-04
224.440000,1.26875257e-01,-5.35682332e-03,-1.01873989e+00,1.29332576e-04,-5.46057423e-06,-1.03847084e-03
224.445000,3.54829753e-02,3.56042289e-02,-1.11951729e+00,3.61702093e-05,3.62938113e-05,-1.14120009e-03
224.450000,-6.61187729e-02,1.10162010e-01,-1.21583301e+00,-6.73993608e-05,1.12295627e-04,-1.23938125e-03
224.455000,-1.90051680e-01,2.00450420e-01,-1.29942460e+00,-1.93732599e-04,2.04332742e-04,-1.32459184e-03
224.460000,-3.38647754e-01,2.80637097e-01,-1.37596122e+00,-3.45206681e-04,2.86072474e-04,-1.40261082e-03
224.465000,-4.99372471e-01,3.28652637e-01,-1.46361269e+00,-5.09044313e-04,3.35017978e-04,-1.49195993e-03
224.470000,-6.52132289e-01,3.34035707e-01,-1.57243051e+00,-6.64762782e-04,3.40505308e-04,-1.60288534e-03
224.475000,-7.82192738e-01,3.01739698e-01,-1.68750863e+00,-7.97342240e-04,3.07583790e-04,-1.72019228e-03
224.480000,-8.86578757e-01,2.49674147e-01,-1.77850617e+00,-9.03750007e-04,2.54509834e-04,-1.81295226e-03
224.485000,-9.72048513e-01,1.97493113e-01,-1.82777295e+00,-9.90875140e-04,2.01318158e-04,-1.86317324e-03
224.490000,-1.05004286e+00,1.53013881e-01,-1.84673157e+00,-1.07038008e-03,1.55977453e-04,-1.88249905e-03
224.495000,-1.13050207e+00,1.09876380e-01,-1.86340104e+00,-1.15239763e-03,1.12004464e-04,-1.89949138e-03
224.500000,-1.21601093e+00,6.13290498e-02,-1.89602059e+00,-1.23956262e-03,6.25168703e-05,-1.93274270e-03
224.505000,-1.30308699e+00,1.65223383e-02,-1.94081627e+00,-1.32832517e-03,1.68423428e-05,-1.97840598e-03
224.510000,-1.39264048e+00,-1.19623204e-04,-1.98315925e+00,-1.41961313e-03,-1.21940065e-07,-2.02156906e-03
224.515000,-1.49702990e+00,3.09812905e-02,-2.01504896e+00,-1.52602437e-03,3.15813359e-05,-2.05407641e-03
224.520000,-1.63051190e+00,1.04243536e-01,-2.03922226e+00,-1.66209164e-03,1.06262524e-04,-2.07871790e-03
224.525000,-1.79055607e+00,1.89097493e-01,-2.06057422e+00,-1.82523554e-03,1.92759932e-04,-2.10048340e-03
224.530000,-1.95260450e+00,2.50311659e-01,-2.07949776e+00,-1.99042252e-03,2.55159693e-04,-2.11977345e-03
224.535000,-2.08715337e+00,2.69024911e-01,-2.09368742e+00,-2.12757734e-03,2.74235383e-04,-2.13423794e-03
224.540000,-2.18134291e+00,2.47942947e-01,-2.10118316e+00,-2.22359114e-03,2.52745104e-04,-2.14187886e-03
224.545000,-2.24258779e+00,2.02065522e-01,-2.09807818e+00,-2.28602221e-03,2.05979126e-04,-2.13871375e-03
224.550000,-2.28520623e+00,1.47649175e-01,-2.07659592e+00,-2.32946608e-03,1.50508843e-04,-2.11681541e-03
224.555000,-2.31972759e+00,9.77181833e-02,-2.03270833e+00,-2.36465605e-03,9.96107882e-05,-2.07207781e-03
224.560000,-2.35354886e+00,6.23375454e-02,-1.97778751e+00,-2.39913238e-03,6.35448985e-05,-2.01609328e-03
224.565000,-2.39172032e+00,4.89261389e-02,-1.93621131e+00,-2.43804314e-03,4.98737400e-05,-1.97371183e-03
224.570000,-2.43128905e+00,6.20007067e-02,-1.92436927e+00,-2.47837824e-03,6.32015359e-05,-1.96164044e-03
224.575000,-2.46144683e+00,1.03543289e-01,-1.93307767e+00,-2.50912011e-03,1.05548715e-04,-1.97051750e-03
224.580000,-2.47739015e+00,1.72064494e-01,-1.93682029e+00,-2.52537222e-03,1.75397038e-04,-1.97433261e-03
224.585000,-2.49097625e+00,2.58209292e-01,-1.92180027e+00,-2.53922145e-03,2.63210287e-04,-1.95902169e-03
224.590000,-2.51904100e+00,3.41292748e-01,-1.89994721e+00,-2.56782977e-03,3.47902903e-04,-1.93674537e-03
224.595000,-2.56078879e+00,3.95289472e-01,-1.89239167e+00,-2.61038612e-03,4.02945435e-04,-1.92904350e-03
224.600000,-2.59395588e+00,4.04722952e-01,-1.90373318e+00,-2.64419560e-03,4.12561623e-04,-1.94060467e-03
224.605000,-2.59595594e+00,3.77166181e-01,-1.91819047e+00,-2.64623439e-03,3.84471133e-04,-1.95534196e-03
224.610000,-2.56411669e+00,3.37835011e-01,-1.91876478e+00,-2.61377848e-03,3.44378197e-04,-1.95592740e-03
224.615000,-2.51276721e+00,3.08855894e-01,-1.90268742e+00,-2.56143447e-03,3.14837812e-04,-1.93953866e-03
224.620000,-2.45554790e+00,2.93180746e-01,-1.87681998e+00,-2.50310693e-03,2.98859068e-04,-1.91317021e-03
224.625000,-2.39577094e+00,2.79032926e-01,-1.84618320e+00,-2.44217221e-03,2.84437233e-04,-1.88194006e-03
224.630000,-2.33152239e+00,2.58364893e-01,-1.81370918e+00,-2.37667929e-03,2.63368902e-04,-1.84883709e-03
224.635000,-2.26322520e+00,2.38324273e-01,-1.78645884e+00,-2.30705933e-03,2.42940135e-04,-1.82105896e-03
224.640000,-2.19428989e+00,2.34641584e-01,-1.77192888e+00,-2.23678887e-03,2.39186121e-04,-1.80624758e-03
224.645000,-2.12907774e+00,2.56458306e-01,-1.76611946e+00,-2.17031370e-03,2.61425389e-04,-1.80032565e-03
224.650000,-2.07325635e+00,2.98691509e-01,-1.75287560e+00,-2.11341116e-03,3.04476564e-04,-1.78682528e-03
224.655000,-2.03239277e+00,3.46258920e-01,-1.72139152e+00,-2.07175614e-03,3.52965260e-04,-1.75473142e-03
224.660000,-2.00531108e+00,3.82392658e-01,-1.68152185e+00,-2.04414993e-03,3.89798836e-04,-1.71408956e-03
224.665000,-1.97927962e+00,3.94608209e-01,-1.65468683e+00,-2.01761429e-03,4.02250978e-04,-1.68673479e-03
224.670000,-1.93516134e+00,3.79158211e-01,-1.64845414e+00,-1.97264153e-03,3.86501744e-04,-1.68038138e-03
224.675000,-1.85891449e+00,3.44126696e-01,-1.64563522e+00,-1.89491794e-03,3.50791739e-04,-1.67750787e-03
224.680000,-1.74894014e+00,3.05568681e-01,-1.62177462e+00,-1.78281359e-03,3.11486933e-04,-1.65318514e-03
224.685000,-1.61465070e+00,2.74743111e-01,-1.57013932e+00,-1.64592324e-03,2.80064333e-04,-1.60054977e-03
224.690000,-1.46927705e+00,2.47351839e-01,-1.50572525e+00,-1.49773400e-03,2.52142547e-04,-1.53488813e-03
224.695000,-1.32196178e+00,2.08844066e-01,-1.44643694e+00,-1.34756552e-03,2.12888956e-04,-1.47445152e-03
224.700000,-1.17444830e+00,1.53623461e-01,-1.39531701e+00,-1.19719501e-03,1.56598839e-04,-1.42234150e-03
224.705000,-1.02607145e+00,9.79235725e-02,-1.34281519e+00,-1.04594439e-03,9.98201555e-05,-1.36882282e-03
224.710000,-8.82870157e-01,7.00292750e-02,-1.28214731e+00,-8.99969579e-04,7.13856014e-05,-1.30697993e-03
224.715000,-7.59147974e-01,8.56203615e-02,-1.21738934e+00,-7.73851146e-04,8.72786560e-05,-1.24096772e-03
224.720000,-6.65993574e-01,1.32812793e-01,-1.15734203e+00,-6.78892532e-04,1.35385110e-04,-1.17975743e-03
224.725000,-5.97904336e-01,1.81177589e-01,-1.10675244e+00,-6.09484542e-04,1.84686635e-04,-1.12818801e-03
224.730000,-5.34073286e-01,2.04231551e-01,-1.06550669e+00,-5.44417213e-04,2.08187106e-04,-1.08614342e-03
224.735000,-4.54501528e-01,1.94129556e-01,-1.03174651e+00,-4.63304310e-04,1.97889456e-04,-1.05172937e-03
224.740000,-3.52846124e-01,1.59405342e-01,-1.00019946e+00,-3.59680044e-04,1.62492703e-04,-1.01957131e-03
224.745000,-2.33441046e-01,1.13621532e-01,-9.58403936e-01,-2.37962330e-04,1.15822153e-04,-9.76966296e-04
224.750000,-1.01641151e-01,6.64577740e-02,-8.91793628e-01,-1.03609736e-04,6.77449276e-05,-9.09065880e-04
224.755000,3.77451535e-02,2.11188504e-02,-7.98255960e-01,3.84762013e-05,2.15278801e-05,-8.13716575e-04
224.760000,1.76604425e-01,-2.39781960e-02,-6.95969442e-01,1.80024898e-04,-2.44426055e-05,-7.09448972e-04
224.765000,3.06764148e-01,-7.08020018e-02,-6.10299069e-01,3.12705553e-04,-7.21732944e-05,-6.22119336e-04
224.770000,4.27764433e-01,-1.15677656e-01,-5.49721604e-01,4.36049371e-04,-1.17918100e-04,-5.60368608e-04
224.775000,5.43806959e-01,-1.46397163e-01,-4.98185238e-01,5.54339408e-04,-1.49232582e-04,-5.07834086e-04
224.780000,6.50284218e-01,-1.48657338e-01,-4.34927003e-01,6.62878917e-04,-1.51536532e-04,-4.43350666e-04
224.785000,7.31222097e-01,-1.19927865e-01,-3.59242483e-01,7.45384400e-04,-1.22250626e-04,-3.66200288e-04
224.790000,7.77471378e-01,-7.77703483e-02,-2.90847897e-01,7.92529437e-04,-7.92766038e-05,-2.96481036e-04
224.795000,8.04263366e-01,-5.10984373e-02,-2.46422006e-01,8.19840333e-04,-5.20881114e-05,-2.51194706e-04
224.800000,8.42966202e-01,-5.96079011e-02,-2.21237573e-01,8.59292764e-04,-6.07623865e-05,-2.25522501e-04
224.805000,9.14002482e-01,-1.00663603e-01,-1.96195913e-01,9.31704874e-04,-1.02613255e-04,-1.99995834e-04
224.810000,1.01186216e+00,-1.56429770e-01,-1.57982249e-01,1.03145990e-03,-1.59459501e-04,-1.61042048e-04
224.815000,1.11681973e+00,-2.12626694e-01,-1.06989325e-01,1.13845028e-03,-2.16744846e-04,-1.09061494e-04
224.820000,1.21527296e+00,-2.68392382e-01,-4.92223623e-02,1.23881036e-03,-2.73590603e-04,-5.01757006e-05
224.825000,1.30517460e+00,-3.28423331e-01,1.00307681e-02,1.33045321e-03,-3.34784231e-04,1.02250439e-05
224.830000,1.38739075e+00,-3.89452557e-01,6.26635696e-02,1.41426173e-03,-3.96995471e-04,6.38772371e-05
224.835000,1.46010264e+00,-4.37937793e-01,9.73891865e-02,1.48838189e-03,-4.46419769e-04,9.92754195e-05
224.840000,1.52134878e+00,-4.60684241e-01,1.11560605e-01,1.55081425e-03,-4.69606770e-04,1.13721310e-04
224.845000,1.56958926e+00,-4.55650814e-01,1.20567792e-01,1.59998905e-03,-4.64475855e-04,1.22902948e-04
224.850000,1.59949128e+00,-4.32857454e-01,1.45971825e-01,1.63047022e-03,-4.41241034e-04,1.48799006e-04
224.855000,1.60366013e+00,-4.07899611e-01,1.90684183e-01,1.63471980e-03,-4.15799807e-04,1.94377353e-04
224.860000,1.58362536e+00,-3.95620335e-01,2.31635678e-01,1.61429700e-03,-4.03282706e-04,2.36121996e-04
224.865000,1.55615532e+00,-4.05677520e-01,2.42867032e-01,1.58629492e-03,-4.13534679e-04,2.47570879e-04
224.870000,1.54369822e+00,-4.37810946e-01,2.24026016e-01,1.57359655e-03,-4.46290465e-04,2.28364950e-04
224.875000,1.55781289e+00,-4.79804838e-01,2.01095084e-01,1.58798460e-03,-4.89097694e-04,2.04989892e-04
224.880000,1.59273100e+00,-5.14837034e-01,1.99681941e-01,1.62357900e-03,-5.24808394e-04,2.03549379e-04
224.885000,1.63340310e+00,-5.35863326e-01,2.22659058e-01,1.66503883e-03,-5.46241922e-04,2.26971517e-04
224.890000,1.66792434e+00,-5.52352841e-01,2.54432231e-01,1.70022868e-03,-5.63050807e-04,2.59360073e-04
224.895000,1.69370718e+00,-5.78717765e-01,2.80666731e-01,1.72651089e-03,-5.89926366e-04,2.86102682e-04
224.900000,1.71485136e+00,-6.14067292e-01,2.98863123e-01,1.74806459e-03,-6.25960542e-04,3.04651502e-04
224.905000,1.73424362e+00,-6.35498341e-01,3.12727405e-01,1.76783243e-03,-6.47806667e-04,3.18784307e-04
224.910000,1.74683104e+00,-6.14599550e-01,3.23542000e-01,1.78066364e-03,-6.26503109e-04,3.29808358e-04
224.915000,1.74129037e+00,-5.42104531e-01,3.29997901e-01,1.77501567e-03,-5.52604008e-04,3.36389298e-04
224.920000,1.71112485e+00,-4.37067428e-01,3.32021702e-01,1.74426590e-03,-4.45532546e-04,3.38452295e-04
224.925000,1.66446694e+00,-3.33671701e-01,3.29217411e-01,1.69670432e-03,-3.40134252e-04,3.35593691e-04
224.930000,1.62022747e+00,-2.60207880e-01,3.16580431e-01,1.65160802e-03,-2.65247584e-04,3.22711958e-04
224.935000,1.59387816e+00,-2.27551892e-01,2.87919799e-01,1.62474838e-03,-2.31959116e-04,2.93496228e-04
224.940000,1.58912009e+00,-2.30754543e-01,2.46705661e-01,1.61989815e-03,-2.35223795e-04,2.51483854e-04
224.945000,1.60228087e+00,-2.56664374e-01,2.10091858e-01,1.63331383e-03,-2.61635448e-04,2.14160915e-04
224.950000,1.62876230e+00,-2.91538885e-01,1.96260848e-01,1.66030816e-03,-2.97185407e-04,2.00062027e-04
224.955000,1.66223345e+00,-3.26713224e-01,2.05502308e-01,1.69442757e-03,-3.33041003e-04,2.09482475e-04
224.960000,1.69292106e+00,-3.60045591e-01,2.17002556e-01,1.72570954e-03,-3.67018951e-04,2.21205460e-04
224.965000,1.71325410e+00,-3.90531450e-01,2.08418474e-01,1.74643640e-03,-3.98095260e-04,2.12455122e-04
224.970000,1.72372928e+00,-4.09462221e-01,1.77923752e-01,1.75711445e-03,-4.17392682e-04,1.81369778e-04
224.975000,1.72706261e+00,-3.98765448e-01,1.42899085e-01,1.76051235e-03,-4.06488734e-04,1.45666753e-04
224.980000,1.71680444e+00,-3.43541194e-01,1.16576764e-01,1.75005549e-03,-3.50194897e-04,1.18834622e-04
224.985000,1.67988839e+00,-2.50211150e-01,9.11565253e-02,1.71242446e-03,-2.55057238e-04,9.29220441e-05
224.990000,1.61522373e+00,-1.51104679e-01,4.75688521e-02,1.64650737e-03,-1.54031274e-04,4.84901653e-05
224.995000,1.54427537e+00,-8.65528703e-02,-2.13337447e-02,1.57418488e-03,-8.82292256e-05,-2.17469365e-05
225.000000,1.49591458e+00,-7.83394563e-02,-1.02403251e-01,1.52488744e-03,-7.98567342e-05,-1.04386596e-04
225.005000,1.48170515e+00,-1.18118199e-01,-1.75831835e-01,1.51040281e-03,-1.20405912e-04,-1.79237344e-04
225.010000,1.49070091e+00,-1.79402578e-01,-2.31202793e-01,1.51957279e-03,-1.82877246e-04,-2.35680727e-04
225.015000,1.50617399e+00,-2.38800345e-01,-2.68803068e-01,1.53534555e-03,-2.43425428e-04,-2.74009243e-04
225.020000,1.52019408e+00,-2.86377427e-01,-2.92738595e-01,1.54963719e-03,-2.91923983e-04,-2.98408354e-04
225.025000,1.53146154e+00,-3.20380104e-01,-3.10604326e-01,1.56112287e-03,-3.26585223e-04,-3.16620108e-04
225.030000,1.53728063e+00,-3.38047206e-01,-3.36991516e-01,1.56705467e-03,-3.44594501e-04,-3.43518365e-04
225.035000,1.53333074e+00,-3.33832774e-01,-3.86413543e-01,1.56302827e-03,-3.40298444e-04,-3.93897598e-04
225.040000,1.51717064e+00,-3.04038502e-01,-4.57609139e-01,1.54655519e-03,-3.09927117e-04,-4.66472110e-04
