time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
417.345000,2.12994105e-02,4.32676001e-04,-7.67729838e-03,2.17119373e-05,4.41056066e-07,-7.82599223e-06
417.350000,2.09321304e-02,5.81717523e-04,-8.19312356e-03,2.13375437e-05,5.92984223e-07,-8.35180791e-06
417.355000,2.06156834e-02,8.05726872e-04,-8.96565668e-03,2.10149678e-05,8.21332183e-07,-9.13930345e-06
417.360000,2.04024121e-02,1.09496358e-03,-9.71791715e-03,2.07975658e-05,1.11617083e-06,-9.90613369e-06
417.365000,2.03451455e-02,1.42616178e-03,-1.01931151e-02,2.07391901e-05,1.45378367e-06,-1.03905353e-05
417.370000,2.04466795e-02,1.76353629e-03,-1.02592380e-02,2.08426906e-05,1.79769245e-06,-1.04579389e-05
417.375000,2.06089056e-02,2.04781071e-03,-9.93677234e-03,2.10080587e-05,2.08747269e-06,-1.01292277e-05
417.380000,2.06403957e-02,2.19808683e-03,-9.36440867e-03,2.10401587e-05,2.24065935e-06,-9.54577846e-06
417.385000,2.03540632e-02,2.15523790e-03,-8.73674519e-03,2.07482805e-05,2.19698053e-06,-8.90595840e-06
417.390000,1.97070574e-02,1.94442212e-03,-8.24106857e-03,2.00887435e-05,1.98208167e-06,-8.40068152e-06
417.395000,1.88679379e-02,1.69345184e-03,-8.01125983e-03,1.92333720e-05,1.72625060e-06,-8.16642184e-06
417.400000,1.81336309e-02,1.57294476e-03,-8.10359950e-03,1.84848429e-05,1.60340954e-06,-8.26054995e-06
417.405000,1.77412600e-02,1.69299289e-03,-8.48935979e-03,1.80848726e-05,1.72578277e-06,-8.65378164e-06
417.410000,1.77084202e-02,2.03412240e-03,-9.06358485e-03,1.80513967e-05,2.07351927e-06,-9.23912829e-06
417.415000,1.78193379e-02,2.47065651e-03,-9.67085763e-03,1.81644626e-05,2.51850817e-06,-9.85816273e-06
417.420000,1.77714269e-02,2.86779986e-03,-1.01407544e-02,1.81156237e-05,2.92334338e-06,-1.03371604e-05
417.425000,1.73762506e-02,3.16532625e-03,-1.03289291e-02,1.77127937e-05,3.22663226e-06,-1.05289797e-05
417.430000,1.66688406e-02,3.37735586e-03,-1.01663228e-02,1.69916826e-05,3.44276847e-06,-1.03632241e-05
417.435000,1.58612270e-02,3.52395369e-03,-9.70285461e-03,1.61684271e-05,3.59220559e-06,-9.89077942e-06
417.440000,1.51988035e-02,3.57391972e-03,-9.11009835e-03,1.54931738e-05,3.64313937e-06,-9.28654266e-06
417.445000,1.48298709e-02,3.46176819e-03,-8.61663407e-03,1.51170957e-05,3.52881569e-06,-8.78352097e-06
417.450000,1.47562246e-02,3.16600988e-03,-8.39492289e-03,1.50420231e-05,3.22732914e-06,-8.55751569e-06
417.455000,1.48582069e-02,2.77130527e-03,-8.46908273e-03,1.51459805e-05,2.82497989e-06,-8.63311185e-06
417.460000,1.49536948e-02,2.44857774e-03,-8.71507628e-03,1.52433178e-05,2.49600178e-06,-8.88386981e-06
417.465000,1.48669785e-02,2.36161723e-03,-8.95663348e-03,1.51549221e-05,2.40735701e-06,-9.13010548e-06
417.470000,1.44967789e-02,2.56851198e-03,-9.08541943e-03,1.47775523e-05,2.61825890e-06,-9.26138576e-06
417.475000,1.38601212e-02,2.98657295e-03,-9.12293945e-03,1.41285639e-05,3.04441687e-06,-9.29963246e-06
417.480000,1.30887596e-02,3.44403340e-03,-9.18313240e-03,1.33422626e-05,3.51073741e-06,-9.36099124e-06
417.485000,1.23780780e-02,3.78155427e-03,-9.35754785e-03,1.26178165e-05,3.85479538e-06,-9.53878476e-06
417.490000,1.19071670e-02,3.93277591e-03,-9.61247923e-03,1.21377849e-05,4.00894588e-06,-9.79865365e-06
417.495000,1.17620078e-02,3.93743380e-03,-9.79570523e-03,1.19898143e-05,4.01369399e-06,-9.98542837e-06
417.500000,1.19020609e-02,3.89670843e-03,-9.75633616e-03,1.21325799e-05,3.97217985e-06,-9.94529680e-06
417.505000,1.21909441e-02,3.91271078e-03,-9.47369358e-03,1.24270582e-05,3.98849213e-06,-9.65718000e-06
417.510000,1.24731440e-02,4.04519924e-03,-9.08764881e-03,1.27147237e-05,4.12354662e-06,-9.26365832e-06
417.515000,1.26542466e-02,4.29155402e-03,-8.81265590e-03,1.28993339e-05,4.37467280e-06,-8.98333935e-06
417.520000,1.27377276e-02,4.58276295e-03,-8.80519282e-03,1.29844318e-05,4.67152186e-06,-8.97573172e-06
417.525000,1.27917844e-02,4.80296580e-03,-9.07897533e-03,1.30395356e-05,4.89598960e-06,-9.25481685e-06
417.530000,1.28717330e-02,4.84907411e-03,-9.52286739e-03,1.31210326e-05,4.94299093e-06,-9.70730621e-06
417.535000,1.29638390e-02,4.71005132e-03,-1.00010802e-02,1.32149225e-05,4.80127555e-06,-1.01947810e-05
417.540000,1.29978914e-02,4.50083368e-03,-1.04500684e-02,1.32496344e-05,4.58800579e-06,-1.06524653e-05
417.545000,1.29184491e-02,4.40605871e-03,-1.08891237e-02,1.31686535e-05,4.49139522e-06,-1.11000242e-05
417.550000,1.27552916e-02,4.56400814e-03,-1.13489031e-02,1.30023360e-05,4.65240381e-06,-1.15687085e-05
417.555000,1.26261204e-02,4.97429101e-03,-1.18096276e-02,1.28706630e-05,5.07063304e-06,-1.20383564e-05
417.560000,1.26580678e-02,5.49600797e-03,-1.22194728e-02,1.29032292e-05,5.60245461e-06,-1.24561394e-05
417.565000,1.28884972e-02,5.93311331e-03,-1.25611316e-02,1.31381215e-05,6.04802580e-06,-1.28044155e-05
417.570000,1.32235525e-02,6.14275773e-03,-1.28841431e-02,1.34796662e-05,6.26173061e-06,-1.31336831e-05
417.575000,1.34888781e-02,6.10035447e-03,-1.32681162e-02,1.37501306e-05,6.21850609e-06,-1.35250929e-05
417.580000,1.35473050e-02,5.89389134e-03,-1.37524869e-02,1.38096891e-05,6.00804418e-06,-1.40188450e-05
417.585000,1.34054749e-02,5.65886759e-03,-1.42967395e-02,1.36651120e-05,5.76846849e-06,-1.45736386e-05
417.590000,1.32200108e-02,5.49785220e-03,-1.48103779e-02,1.34760559e-05,5.60433455e-06,-1.50972252e-05
417.595000,1.31848204e-02,5.44106437e-03,-1.52301067e-02,1.34401839e-05,5.54644686e-06,-1.55250833e-05
417.600000,1.33854861e-02,5.46923970e-03,-1.55726615e-02,1.36447361e-05,5.57516789e-06,-1.58742727e-05
417.605000,1.37406310e-02,5.56458510e-03,-1.59108581e-02,1.40067594e-05,5.67235994e-06,-1.62190195e-05
417.610000,1.40792716e-02,5.73777829e-03,-1.62972865e-02,1.43519588e-05,5.84890753e-06,-1.66129322e-05
417.615000,1.42860681e-02,6.00880571e-03,-1.67181362e-02,1.45627606e-05,6.12518421e-06,-1.70419330e-05
417.620000,1.43863681e-02,6.36369890e-03,-1.71299516e-02,1.46650032e-05,6.48695097e-06,-1.74617244e-05
417.625000,1.45040293e-02,6.72983030e-03,-1.75351591e-02,1.47849432e-05,6.86017360e-06,-1.78747799e-05
417.630000,1.47434631e-02,6.99305026e-03,-1.80027756e-02,1.50290143e-05,7.12849160e-06,-1.83514533e-05
417.635000,1.51006379e-02,7.04863421e-03,-1.86076683e-02,1.53931070e-05,7.18515210e-06,-1.89680615e-05
417.640000,1.54694409e-02,6.86574395e-03,-1.93558387e-02,1.57690529e-05,6.99871962e-06,-1.97307225e-05
417.645000,1.57346426e-02,6.53488506e-03,-2.01661244e-02,1.60393910e-05,6.66145266e-06,-2.05567018e-05
417.650000,1.58758731e-02,6.25223629e-03,-2.09121793e-02,1.61833569e-05,6.37332956e-06,-2.13172062e-05
417.655000,1.59936226e-02,6.21870572e-03,-2.14857472e-02,1.63033869e-05,6.33914956e-06,-2.19018830e-05
417.660000,1.62319178e-02,6.50406705e-03,-2.18472507e-02,1.65462974e-05,6.63003777e-06,-2.22703881e-05
417.665000,1.66566388e-02,6.97745287e-03,-2.20494749e-02,1.69792444e-05,7.11259212e-06,-2.24765290e-05
417.670000,1.71833560e-02,7.37526727e-03,-2.22282348e-02,1.75161631e-05,7.51811138e-06,-2.26587511e-05
417.675000,1.76192480e-02,7.47783079e-03,-2.25527807e-02,1.79604974e-05,7.62266136e-06,-2.29895828e-05
417.680000,1.77986880e-02,7.26800953e-03,-2.31466794e-02,1.81434128e-05,7.40877628e-06,-2.35949841e-05
417.685000,1.77046124e-02,6.94316219e-03,-2.40248255e-02,1.80475152e-05,7.07763730e-06,-2.44901381e-05
417.690000,1.74780044e-02,6.76865064e-03,-2.50896689e-02,1.78165182e-05,6.89974581e-06,-2.55756054e-05
417.695000,1.73252748e-02,6.89125083e-03,-2.61817089e-02,1.76608305e-05,7.02472052e-06,-2.66887960e-05
417.700000,1.74086544e-02,7.25267228e-03,-2.71488118e-02,1.77458251e-05,7.39314198e-06,-2.76746297e-05
417.705000,1.77837865e-02,7.65168225e-03,-2.79035535e-02,1.81282228e-05,7.79987997e-06,-2.84439893e-05
417.710000,1.83952892e-02,7.88918901e-03,-2.84430599e-02,1.87515690e-05,8.04198676e-06,-2.89939448e-05
417.715000,1.91122706e-02,7.88671892e-03,-2.88214240e-02,1.94824369e-05,8.03946882e-06,-2.93796371e-05
417.720000,1.97799315e-02,7.71529851e-03,-2.91055387e-02,2.01630291e-05,7.86472835e-06,-2.96692545e-05
417.725000,2.02668253e-02,7.54323146e-03,-2.93598897e-02,2.06593530e-05,7.68932871e-06,-2.99285318e-05
417.730000,2.04935419e-02,7.54245358e-03,-2.96620747e-02,2.08904607e-05,7.68853576e-06,-3.02365695e-05
417.735000,2.04419970e-02,7.79611536e-03,-3.01052253e-02,2.08379175e-05,7.94711046e-06,-3.06883030e-05
417.740000,2.01614744e-02,8.25280549e-03,-3.07572050e-02,2.05519617e-05,8.41264575e-06,-3.13529103e-05
417.745000,1.97780679e-02,8.75547306e-03,-3.16031234e-02,2.01611293e-05,8.92504899e-06,-3.22152124e-05
417.750000,1.94813633e-02,9.12735218e-03,-3.25314952e-02,1.98586782e-05,9.30413066e-06,-3.31615649e-05
417.755000,1.94622297e-02,9.26255597e-03,-3.33939945e-02,1.98391740e-05,9.44195307e-06,-3.40407691e-05
417.760000,1.98200823e-02,9.17288904e-03,-3.41021580e-02,2.02039575e-05,9.35054948e-06,-3.47626483e-05
417.765000,2.04943506e-02,8.97275676e-03,-3.46852090e-02,2.08912850e-05,9.14654104e-06,-3.53569919e-05
417.770000,2.12714384e-02,8.81675599e-03,-3.52548278e-02,2.16834234e-05,8.98751885e-06,-3.59376430e-05
417.775000,2.18766353e-02,8.82261393e-03,-3.58956381e-02,2.23003418e-05,8.99349024e-06,-3.65908645e-05
417.780000,2.20995713e-02,9.01584922e-03,-3.65739445e-02,2.25275956e-05,9.19046812e-06,-3.72823084e-05
417.785000,2.18778147e-02,9.32606259e-03,-3.71520111e-02,2.23015440e-05,9.50668969e-06,-3.78715710e-05
417.790000,2.13054669e-02,9.63755290e-03,-3.74984029e-02,2.17181110e-05,9.82421294e-06,-3.82246716e-05
417.795000,2.05854613e-02,9.85735931e-03,-3.75996436e-02,2.09841603e-05,1.00482766e-05,-3.83278732e-05
417.800000,1.99563881e-02,9.95438266e-03,-3.75891056e-02,2.03429032e-05,1.01471791e-05,-3.83171311e-05
417.805000,1.96180329e-02,9.95663902e-03,-3.76805211e-02,1.99979948e-05,1.01494791e-05,-3.84103171e-05
417.810000,1.96728306e-02,9.92859922e-03,-3.80546963e-02,2.00538538e-05,1.01208963e-05,-3.87917393e-05
417.815000,2.00918600e-02,9.95147869e-03,-3.87688488e-02,2.04809989e-05,1.01442188e-05,-3.95197235e-05
417.820000,2.07163451e-02,1.01023335e-02,-3.97349360e-02,2.11175791e-05,1.02979954e-05,-4.05045219e-05
417.825000,2.13082017e-02,1.04119038e-02,-4.07674185e-02,2.17208988e-05,1.06135615e-05,-4.15570016e-05
417.830000,2.16408039e-02,1.08137697e-02,-4.16670471e-02,2.20599428e-05,1.10232107e-05,-4.24740542e-05
417.835000,2.15937458e-02,1.11448983e-02,-4.22966184e-02,2.20119733e-05,1.13607526e-05,-4.31158190e-05
417.840000,2.12088200e-02,1.12338919e-02,-4.26155996e-02,2.16195923e-05,1.14514699e-05,-4.34409781e-05
417.845000,2.06719055e-02,1.10229374e-02,-4.26712020e-02,2.10722788e-05,1.12364295e-05,-4.34976575e-05
417.850000,2.02156382e-02,1.06238813e-02,-4.25668883e-02,2.06071745e-05,1.08296446e-05,-4.33913235e-05
417.855000,1.99945009e-02,1.02610286e-02,-4.24251691e-02,2.03817542e-05,1.04597641e-05,-4.32468594e-05
417.860000,2.00133478e-02,1.01422172e-02,-4.23539586e-02,2.04009662e-05,1.03386516e-05,-4.31742697e-05
417.865000,2.01534077e-02,1.03479797e-02,-4.24268910e-02,2.05437387e-05,1.05483993e-05,-4.32486146e-05
417.870000,2.02723848e-02,1.08024398e-02,-4.26782217e-02,2.06650202e-05,1.10116614e-05,-4.35048131e-05
417.875000,2.03057697e-02,1.13183452e-02,-4.31026648e-02,2.06990517e-05,1.15375588e-05,-4.39374769e-05
417.880000,2.02943785e-02,1.16709352e-02,-4.36607662e-02,2.06874399e-05,1.18969777e-05,-4.45063876e-05
417.885000,2.03235560e-02,1.16779260e-02,-4.42963052e-02,2.07171825e-05,1.19041040e-05,-4.51542357e-05
417.890000,2.04367068e-02,1.12811737e-02,-4.49560924e-02,2.08325248e-05,1.14996674e-05,-4.58268017e-05
417.895000,2.05993726e-02,1.05994833e-02,-4.55960649e-02,2.09983411e-05,1.08047740e-05,-4.64791691e-05
417.900000,2.07340747e-02,9.90043068e-03,-4.61757533e-02,2.11356521e-05,1.00921821e-05,-4.70700850e-05
417.905000,2.07864084e-02,9.47602875e-03,-4.66569924e-02,2.11889994e-05,9.65956040e-06,-4.75606446e-05
417.910000,2.07658384e-02,9.48565008e-03,-4.70141137e-02,2.11680310e-05,9.66936807e-06,-4.79246827e-05
417.915000,2.07332131e-02,9.87309929e-03,-4.72474500e-02,2.11347738e-05,1.00643214e-05,-4.81625382e-05
417.920000,2.07529715e-02,1.04147425e-02,-4.73915768e-02,2.11549149e-05,1.06164551e-05,-4.83094565e-05
417.925000,2.08501290e-02,1.08559551e-02,-4.75202180e-02,2.12539541e-05,1.10662131e-05,-4.84405892e-05
417.930000,2.10015155e-02,1.10442407e-02,-4.77428622e-02,2.14082726e-05,1.12581454e-05,-4.86675456e-05
417.935000,2.11652960e-02,1.09914758e-02,-4.81692924e-02,2.15752252e-05,1.12043586e-05,-4.91022349e-05
417.940000,2.13198234e-02,1.08424921e-02,-4.88375981e-02,2.17327455e-05,1.10524894e-05,-4.97834843e-05
417.945000,2.14688601e-02,1.07704182e-02,-4.96552507e-02,2.18846688e-05,1.09790196e-05,-5.06169732e-05
417.950000,2.16095993e-02,1.08608472e-02,-5.04140351e-02,2.20281338e-05,1.10712000e-05,-5.13904537e-05
417.955000,2.17097770e-02,1.10573617e-02,-5.08840437e-02,2.21302517e-05,1.12715206e-05,-5.18695654e-05
417.960000,2.17285466e-02,1.12020967e-02,-5.09329305e-02,2.21493849e-05,1.14190588e-05,-5.19193991e-05
417.965000,2.16624107e-02,1.11427075e-02,-5.06016685e-02,2.20819681e-05,1.13585193e-05,-5.15817212e-05
417.970000,2.15682328e-02,1.08312365e-02,-5.00958440e-02,2.19859661e-05,1.10410158e-05,-5.10660998e-05
417.975000,2.15308979e-02,1.03470361e-02,-4.97020353e-02,2.19479081e-05,1.05474374e-05,-5.06646639e-05
417.980000,2.15930503e-02,9.83931386e-03,-4.96747228e-02,2.20112643e-05,1.00298816e-05,-5.06368224e-05
417.985000,2.17101475e-02,9.44602959e-03,-5.01393125e-02,2.21306295e-05,9.62898021e-06,-5.11104103e-05
417.990000,2.17801963e-02,9.24431990e-03,-5.10437452e-02,2.22020350e-05,9.42336381e-06,-5.20323600e-05
417.995000,2.17321762e-02,9.24205971e-03,-5.21775817e-02,2.21530848e-05,9.42105984e-06,-5.31881567e-05
418.000000,2.16067753e-02,9.38945965e-03,-5.32511560e-02,2.20252551e-05,9.57131462e-06,-5.42825239e-05
418.005000,2.15613486e-02,9.59504795e-03,-5.40016109e-02,2.19789487e-05,9.78088476e-06,-5.50475137e-05
418.010000,2.17765744e-02,9.74969108e-03,-5.42876659e-02,2.21983430e-05,9.93852301e-06,-5.53391090e-05
418.015000,2.23192585e-02,9.76296894e-03,-5.41401483e-02,2.27515377e-05,9.95205804e-06,-5.51887342e-05
418.020000,2.30644099e-02,9.59668271e-03,-5.37461284e-02,2.35111212e-05,9.78255118e-06,-5.47870830e-05
418.025000,2.37442177e-02,9.27497927e-03,-5.33704292e-02,2.42040955e-05,9.45461699e-06,-5.44041072e-05
418.030000,2.40995106e-02,8.86859914e-03,-5.32464072e-02,2.45662697e-05,9.04036610e-06,-5.42776832e-05
418.035000,2.40344440e-02,8.46329902e-03,-5.34812074e-02,2.44999429e-05,8.62721612e-06,-5.45170309e-05
418.040000,2.36691450e-02,8.12560613e-03,-5.40169982e-02,2.41275688e-05,8.28298280e-06,-5.50631990e-05
418.045000,2.32575076e-02,7.88483081e-03,-5.46643516e-02,2.37079588e-05,8.03754415e-06,-5.57230903e-05
418.050000,2.30336490e-02,7.74157235e-03,-5.51874591e-02,2.34797645e-05,7.89151107e-06,-5.62563293e-05
418.055000,2.30887266e-02,7.68766077e-03,-5.54019130e-02,2.35359088e-05,7.83655532e-06,-5.64749368e-05
418.060000,2.33458292e-02,7.71633454e-03,-5.52459440e-02,2.37979910e-05,7.86578445e-06,-5.63159470e-05
418.065000,2.36363497e-02,7.81827205e-03,-5.47953171e-02,2.40941383e-05,7.96969628e-06,-5.58565923e-05
418.070000,2.38165506e-02,7.96863989e-03,-5.42222414e-02,2.42778293e-05,8.12297644e-06,-5.52724174e-05
418.075000,2.38375886e-02,8.11444967e-03,-5.37321128e-02,2.42992748e-05,8.27161027e-06,-5.47727959e-05
418.080000,2.37312263e-02,8.17925581e-03,-5.35043234e-02,2.41908525e-05,8.33767157e-06,-5.45405947e-05
418.085000,2.35491585e-02,8.09304130e-03,-5.36361611e-02,2.40052584e-05,8.24978726e-06,-5.46749859e-05
418.090000,2.33190500e-02,7.83235283e-03,-5.40973367e-02,2.37706932e-05,7.98404977e-06,-5.51450935e-05
418.095000,2.30508510e-02,7.44856937e-03,-5.47263725e-02,2.34972997e-05,7.59283320e-06,-5.57863124e-05
418.100000,2.27792599e-02,7.06634029e-03,-5.52879510e-02,2.32204484e-05,7.20320111e-06,-5.63587676e-05
418.105000,2.25919060e-02,6.83814327e-03,-5.55737004e-02,2.30294658e-05,6.97058437e-06,-5.66500513e-05
418.110000,2.25995005e-02,6.86218732e-03,-5.55022474e-02,2.30372074e-05,6.99509410e-06,-5.65772144e-05
418.115000,2.28544654e-02,7.10859059e-03,-5.51666567e-02,2.32971104e-05,7.24626972e-06,-5.62351241e-05
418.120000,2.32752002e-02,7.41461491e-03,-5.47948495e-02,2.37259941e-05,7.55822111e-06,-5.58561157e-05
418.125000,2.36483418e-02,7.57328665e-03,-5.46336435e-02,2.41063627e-05,7.71996600e-06,-5.56917875e-05
418.130000,2.37401302e-02,7.46284063e-03,-5.48165221e-02,2.41999288e-05,7.60738087e-06,-5.58782081e-05
418.135000,2.34545475e-02,7.11493791e-03,-5.52943471e-02,2.39088150e-05,7.25273997e-06,-5.63652876e-05
418.140000,2.29116239e-02,6.66850938e-03,-5.58754282e-02,2.33553761e-05,6.79766502e-06,-5.69576231e-05
418.145000,2.23723774e-02,6.26365336e-03,-5.63483290e-02,2.28056854e-05,6.38496775e-06,-5.74396830e-05
418.150000,2.20660655e-02,5.97144095e-03,-5.65992224e-02,2.24934409e-05,6.08709577e-06,-5.76954357e-05
418.155000,2.20529939e-02,5.79576189e-03,-5.66409453e-02,2.24801161e-05,5.90801416e-06,-5.77379667e-05
418.160000,2.22165574e-02,5.71205025e-03,-5.65486451e-02,2.26468475e-05,5.82268119e-06,-5.76438788e-05
418.165000,2.23669177e-02,5.69729279e-03,-5.63821082e-02,2.28001200e-05,5.80763791e-06,-5.74741164e-05
418.170000,2.23606321e-02,5.73912899e-03,-5.61755892e-02,2.27937126e-05,5.85028439e-06,-5.72635976e-05
418.175000,2.21575748e-02,5.83459380e-03,-5.59843498e-02,2.25867225e-05,5.94759816e-06,-5.70686542e-05
418.180000,2.18019872e-02,5.98045960e-03,-5.59083445e-02,2.22242479e-05,6.09628909e-06,-5.69911768e-05
418.185000,2.13600109e-02,6.15260768e-03,-5.60511722e-02,2.17737114e-05,6.27177133e-06,-5.71367709e-05
418.190000,2.08692293e-02,6.29613001e-03,-5.64477256e-02,2.12734244e-05,6.41807341e-06,-5.75410047e-05
418.195000,2.03481590e-02,6.35543684e-03,-5.70163474e-02,2.07422620e-05,6.47852889e-06,-5.81206395e-05
418.200000,1.98470781e-02,6.32812118e-03,-5.75741804e-02,2.02314762e-05,6.45068418e-06,-5.86892766e-05
418.205000,1.94617587e-02,6.28346232e-03,-5.79247602e-02,1.98386938e-05,6.40516037e-06,-5.90466465e-05
418.210000,1.92737501e-02,6.31234412e-03,-5.79723785e-02,1.96470439e-05,6.43460155e-06,-5.90951871e-05
418.215000,1.92753659e-02,6.44535251e-03,-5.77760959e-02,1.96486911e-05,6.57018604e-06,-5.88951029e-05
418.220000,1.93621192e-02,6.61325815e-03,-5.74938366e-02,1.97371246e-05,6.74134368e-06,-5.86073768e-05
418.225000,1.94100667e-02,6.68967485e-03,-5.72602912e-02,1.97860007e-05,6.81924041e-06,-5.83693081e-05
418.230000,1.93705602e-02,6.58312192e-03,-5.70991340e-02,1.97457291e-05,6.71062377e-06,-5.82050295e-05
418.235000,1.92896386e-02,6.30682114e-03,-5.69373226e-02,1.96632401e-05,6.42897160e-06,-5.80400842e-05
418.240000,1.92310685e-02,5.97846788e-03,-5.66974010e-02,1.96035357e-05,6.09425879e-06,-5.77955158e-05
418.245000,1.91834092e-02,5.75373247e-03,-5.63799520e-02,1.95549533e-05,5.86517071e-06,-5.74719184e-05
418.250000,1.90480386e-02,5.73810763e-03,-5.60683452e-02,1.94169609e-05,5.84924325e-06,-5.71542765e-05
418.255000,1.87259989e-02,5.93368951e-03,-5.58574072e-02,1.90886839e-05,6.04861316e-06,-5.69392530e-05
418.260000,1.82292438e-02,6.24963806e-03,-5.57671493e-02,1.85823077e-05,6.37068100e-06,-5.68472470e-05
418.265000,1.77082789e-02,6.55984956e-03,-5.57205962e-02,1.80512527e-05,6.68690067e-06,-5.67997923e-05
418.270000,1.73513206e-02,6.76991483e-03,-5.56149640e-02,1.76873808e-05,6.90103449e-06,-5.66921142e-05
418.275000,1.72326410e-02,6.85802404e-03,-5.54214780e-02,1.75664026e-05,6.99085019e-06,-5.64948807e-05
418.280000,1.72425317e-02,6.86684670e-03,-5.52141063e-02,1.75764849e-05,6.99984373e-06,-5.62834926e-05
418.285000,1.71565796e-02,6.85700365e-03,-5.50998149e-02,1.74888681e-05,6.98981004e-06,-5.61669877e-05
418.290000,1.67877907e-02,6.86860156e-03,-5.51152366e-02,1.71129365e-05,7.00163258e-06,-5.61827081e-05
418.295000,1.61112007e-02,6.92237922e-03,-5.51752889e-02,1.64232423e-05,7.05645181e-06,-5.62439234e-05
418.300000,1.52746703e-02,7.03876269e-03,-5.51141065e-02,1.55705100e-05,7.17508939e-06,-5.61815561e-05
418.305000,1.44931142e-02,7.23578532e-03,-5.47939235e-02,1.47738167e-05,7.37592795e-06,-5.58551718e-05
418.310000,1.39115410e-02,7.50418932e-03,-5.42088563e-02,1.41809797e-05,7.64953039e-06,-5.52587730e-05
418.315000,1.35376612e-02,7.79353896e-03,-5.35073801e-02,1.37998585e-05,7.94448416e-06,-5.45437106e-05
418.320000,1.32792568e-02,8.03301134e-03,-5.29090153e-02,1.35364493e-05,8.18859464e-06,-5.39337567e-05
418.325000,1.30396754e-02,8.17158460e-03,-5.25690791e-02,1.32922277e-05,8.32985179e-06,-5.35872366e-05
418.330000,1.27872041e-02,8.20361929e-03,-5.24910875e-02,1.30348666e-05,8.36250692e-06,-5.35077345e-05
418.335000,1.25478147e-02,8.16654389e-03,-5.25483713e-02,1.27908406e-05,8.32471345e-06,-5.35661277e-05
418.340000,1.23476436e-02,8.12176338e-03,-5.25821967e-02,1.25867927e-05,8.27906563e-06,-5.36006083e-05
418.345000,1.21714212e-02,8.12897717e-03,-5.24907580e-02,1.24071572e-05,8.28641913e-06,-5.35073985e-05
418.350000,1.19717438e-02,8.22008821e-03,-5.22541898e-02,1.22036124e-05,8.37929481e-06,-5.32662485e-05
418.355000,1.17126800e-02,8.38719286e-03,-5.19005340e-02,1.19395311e-05,8.54963594e-06,-5.29057431e-05
418.360000,1.14066731e-02,8.59750230e-03,-5.14545173e-02,1.16275975e-05,8.76401865e-06,-5.24510880e-05
418.365000,1.11122152e-02,8.82840432e-03,-5.09149929e-02,1.13274365e-05,8.99939279e-06,-5.19011141e-05
418.370000,1.08939940e-02,9.09500189e-03,-5.02752095e-02,1.11049887e-05,9.27115381e-06,-5.12489394e-05
418.375000,1.07764623e-02,9.43872396e-03,-4.95575861e-02,1.09851808e-05,9.62153309e-06,-5.05174170e-05
418.380000,1.07196055e-02,9.87823409e-03,-4.88262990e-02,1.09272227e-05,1.00695557e-05,-4.97719663e-05
418.385000,1.06322216e-02,1.03727028e-02,-4.81644072e-02,1.08381463e-05,1.05736012e-05,-4.90972551e-05
418.390000,1.04244401e-02,1.08420142e-02,-4.76264012e-02,1.06263406e-05,1.10520022e-05,-4.85488290e-05
418.395000,1.00692644e-02,1.12207584e-02,-4.71965529e-02,1.02642858e-05,1.14380820e-05,-4.81106554e-05
418.400000,9.62176415e-03,1.14856626e-02,-4.67892855e-02,9.80811840e-06,1.17081168e-05,-4.76955000e-05
418.405000,9.17880336e-03,1.16376884e-02,-4.63005687e-02,9.35657835e-06,1.18630870e-05,-4.71973177e-05
418.410000,8.81620659e-03,1.16760528e-02,-4.56768758e-02,8.98695880e-06,1.19021945e-05,-4.65615452e-05
418.415000,8.55426712e-03,1.16040372e-02,-4.49494747e-02,8.71994610e-06,1.18287841e-05,-4.58200557e-05
418.420000,8.37333712e-03,1.14605383e-02,-4.42043612e-02,8.53551184e-06,1.16825059e-05,-4.50605109e-05
418.425000,8.25357299e-03,1.13314246e-02,-4.35135670e-02,8.41342812e-06,1.15508916e-05,-4.43563374e-05
418.430000,8.18843050e-03,1.13123024e-02,-4.28937930e-02,8.34702396e-06,1.15313990e-05,-4.37245596e-05
418.435000,8.15880925e-03,1.14519520e-02,-4.23265549e-02,8.31682900e-06,1.16737533e-05,-4.31463353e-05
418.440000,8.10999877e-03,1.17271334e-02,-4.18012968e-02,8.26707316e-06,1.19542644e-05,-4.26109039e-05
418.445000,7.96953881e-03,1.20627230e-02,-4.13247220e-02,8.12389278e-06,1.22963537e-05,-4.21250988e-05
418.450000,7.69625167e-03,1.23749551e-02,-4.08921769e-02,7.84531261e-06,1.26146331e-05,-4.16841762e-05
418.455000,7.32134307e-03,1.26137019e-02,-4.04645204e-02,7.46314278e-06,1.28580040e-05,-4.12482369e-05
418.460000,6.94529352e-03,1.27877410e-02,-3.99854797e-02,7.07980991e-06,1.30354139e-05,-4.07599182e-05
418.465000,6.68346694e-03,1.29589679e-02,-3.94289169e-02,6.81291227e-06,1.32099571e-05,-4.01925759e-05
418.470000,6.59585181e-03,1.32004611e-02,-3.88330979e-02,6.72360022e-06,1.34561276e-05,-3.95852170e-05
418.475000,6.65141777e-03,1.35377488e-02,-3.82897363e-02,6.78024237e-06,1.37999478e-05,-3.90313316e-05
418.480000,6.75070479e-03,1.39152787e-02,-3.78883433e-02,6.88145239e-06,1.41847897e-05,-3.86221644e-05
