time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.74260000e+02,-5.53010507e+00,-4.78513669e-02,5.70316287e+00,-5.63721210e-03,-4.87781517e-05,5.81362168e-03
1.74265000e+02,-5.68532518e+00,-1.75241907e-01,5.79960062e+00,-5.79543851e-03,-1.78635990e-04,5.91192723e-03
1.74270000e+02,-5.78252130e+00,1.48015256e-02,5.81446147e+00,-5.89451713e-03,1.50882014e-05,5.92707591e-03
1.74275000e+02,-5.78691103e+00,3.74465117e-01,5.77081685e+00,-5.89899187e-03,3.81717755e-04,5.88258598e-03
1.74280000e+02,-5.67343178e+00,7.22953812e-01,5.68585042e+00,-5.78331476e-03,7.36955976e-04,5.79597393e-03
1.74285000e+02,-5.44533297e+00,9.24537749e-01,5.57283760e+00,-5.55079813e-03,9.42444188e-04,5.68077228e-03
1.74290000e+02,-5.13798072e+00,9.38549126e-01,5.44190318e+00,-5.23749309e-03,9.56726938e-04,5.54730191e-03
1.74295000e+02,-4.80758883e+00,8.21683478e-01,5.29873611e+00,-4.90070217e-03,8.37597836e-04,5.40136198e-03
1.74300000e+02,-4.51252856e+00,6.85710009e-01,5.14466090e+00,-4.59992718e-03,6.98990835e-04,5.24430265e-03
1.74305000e+02,-4.29642752e+00,6.33965822e-01,4.98075813e+00,-4.37964070e-03,6.46244467e-04,5.07722541e-03
1.74310000e+02,-4.17881250e+00,7.08429858e-01,4.81411292e+00,-4.25974771e-03,7.22150722e-04,4.90735262e-03
1.74315000e+02,-4.15475103e+00,8.72034367e-01,4.66132078e+00,-4.23522021e-03,8.88923922e-04,4.75160120e-03
1.74320000e+02,-4.20211961e+00,1.03215691e+00,4.54613096e+00,-4.28350623e-03,1.05214772e-03,4.63418039e-03
1.74325000e+02,-4.29345380e+00,1.09059499e+00,4.49207389e+00,-4.37660938e-03,1.11171763e-03,4.57907634e-03
1.74330000e+02,-4.40803053e+00,9.93111855e-01,4.51315902e+00,-4.49340523e-03,1.01234644e-03,4.60056985e-03
1.74335000e+02,-4.53915925e+00,7.53787161e-01,4.60551408e+00,-4.62707365e-03,7.68386504e-04,4.69471364e-03
1.74340000e+02,-4.69264331e+00,4.44288629e-01,4.74243572e+00,-4.78353039e-03,4.52893608e-04,4.83428717e-03
1.74345000e+02,-4.87581501e+00,1.57101732e-01,4.87586159e+00,-4.97024975e-03,1.60144477e-04,4.97029724e-03
1.74350000e+02,-5.08197871e+00,-3.61211482e-02,4.94650923e+00,-5.18040644e-03,-3.68207423e-05,5.04231318e-03
1.74355000e+02,-5.27973152e+00,-1.10636048e-01,4.90085959e+00,-5.38198931e-03,-1.12778846e-04,4.99577940e-03
1.74360000e+02,-5.41603662e+00,-8.97937914e-02,4.70816121e+00,-5.52093437e-03,-9.15329169e-05,4.79934883e-03
1.74365000e+02,-5.43428158e+00,-2.55253418e-02,4.36916825e+00,-5.53953270e-03,-2.60197164e-05,4.45379026e-03
1.74370000e+02,-5.29832382e+00,2.92020642e-02,3.91199979e+00,-5.40094172e-03,2.97676496e-05,3.98776737e-03
1.74375000e+02,-5.00846923e+00,4.22987633e-02,3.37718131e+00,-5.10547322e-03,4.31180054e-05,3.44259053e-03
1.74380000e+02,-4.59953132e+00,9.98666473e-03,2.79983084e+00,-4.68861500e-03,1.01800864e-05,2.85405794e-03
1.74385000e+02,-4.12171213e+00,-5.14548925e-02,2.19836836e+00,-4.20154142e-03,-5.24514704e-05,2.24094634e-03
1.74390000e+02,-3.61514938e+00,-1.23190912e-01,1.57465779e+00,-3.68516757e-03,-1.25576873e-04,1.60515574e-03
1.74395000e+02,-3.09276010e+00,-1.99449795e-01,9.23087804e-01,-3.15266065e-03,-2.03312737e-04,9.40966161e-04
1.74400000e+02,-2.54138146e+00,-2.91166563e-01,2.41253726e-01,-2.59060292e-03,-2.96805875e-04,2.45926326e-04
1.74405000e+02,-1.94038464e+00,-4.14856172e-01,-4.64067020e-01,-1.97796599e-03,-4.22891103e-04,-4.73055066e-04
1.74410000e+02,-1.28605335e+00,-5.73936276e-01,-1.17671300e+00,-1.31096162e-03,-5.85052269e-04,-1.19950356e-03
1.74415000e+02,-6.06127361e-01,-7.46035661e-01,-1.87340135e+00,-6.17866831e-04,-7.60484873e-04,-1.90968537e-03
1.74420000e+02,4.50295632e-02,-8.87470749e-01,-2.52531597e+00,4.59016954e-05,-9.04659276e-04,-2.57422627e-03
1.74425000e+02,6.07930440e-01,-9.55463337e-01,-3.09925159e+00,6.19704832e-04,-9.73968743e-04,-3.15927787e-03
1.74430000e+02,1.04302615e+00,-9.36059854e-01,-3.56066257e+00,1.06322748e-03,-9.54189454e-04,-3.62962546e-03
1.74435000e+02,1.34434097e+00,-8.59637424e-01,-3.87975216e+00,1.37037816e-03,-8.76286875e-04,-3.95489517e-03
1.74440000e+02,1.53418214e+00,-7.91424071e-01,-4.03923620e+00,1.56389617e-03,-8.06752365e-04,-4.11746809e-03
1.74445000e+02,1.64316857e+00,-7.99074954e-01,-4.04115226e+00,1.67499345e-03,-8.14551431e-04,-4.11942127e-03
1.74450000e+02,1.68861905e+00,-9.14059045e-01,-3.91027782e+00,1.72132421e-03,-9.31762533e-04,-3.98601205e-03
1.74455000e+02,1.66516668e+00,-1.10907655e+00,-3.69245558e+00,1.69741761e-03,-1.13055714e-03,-3.76397103e-03
1.74460000e+02,1.55389962e+00,-1.30627148e+00,-3.44712183e+00,1.58399554e-03,-1.33157134e-03,-3.51388566e-03
1.74465000e+02,1.34474272e+00,-1.41451447e+00,-3.23490316e+00,1.37078768e-03,-1.44191077e-03,-3.29755674e-03
1.74470000e+02,1.05810529e+00,-1.37748792e+00,-3.10322156e+00,1.07859867e-03,-1.40416710e-03,-3.16332473e-03
1.74475000e+02,7.51433577e-01,-1.20696601e+00,-3.07443136e+00,7.65987336e-04,-1.23034252e-03,-3.13397692e-03
1.74480000e+02,5.04662433e-01,-9.82194027e-01,-3.14084821e+00,5.14436731e-04,-1.00121715e-03,-3.20168013e-03
1.74485000e+02,3.90647149e-01,-8.13788895e-01,-3.26889278e+00,3.98213200e-04,-8.29550352e-04,-3.33220467e-03
1.74490000e+02,4.45134358e-01,-7.89660004e-01,-3.41133344e+00,4.53755716e-04,-8.04954132e-04,-3.47740412e-03
1.74495000e+02,6.51077209e-01,-9.30185979e-01,-3.52339517e+00,6.63687267e-04,-9.48201814e-04,-3.59163626e-03
1.74500000e+02,9.45014837e-01,-1.17478921e+00,-3.57658235e+00,9.63317877e-04,-1.19754252e-03,-3.64585357e-03
1.74505000e+02,1.24317850e+00,-1.40565277e+00,-3.56472310e+00,1.26725637e-03,-1.43287744e-03,-3.63376463e-03
1.74510000e+02,1.47620478e+00,-1.49640465e+00,-3.50005926e+00,1.50479591e-03,-1.52538701e-03,-3.56784838e-03
1.74515000e+02,1.61706076e+00,-1.36339824e+00,-3.40155933e+00,1.64837998e-03,-1.38980452e-03,-3.46744070e-03
1.74520000e+02,1.68924142e+00,-9.98293306e-01,-3.28085545e+00,1.72195864e-03,-1.01762824e-03,-3.34439903e-03
1.74525000e+02,1.75133503e+00,-4.70509064e-01,-3.13204626e+00,1.78525487e-03,-4.79621879e-04,-3.19270770e-03
1.74530000e+02,1.86585312e+00,9.88122888e-02,-2.93013489e+00,1.90199095e-03,1.00726084e-04,-2.98688572e-03
1.74535000e+02,2.06828095e+00,5.79010903e-01,-2.63980991e+00,2.10833940e-03,5.90225182e-04,-2.69093773e-03
1.74540000e+02,2.35139260e+00,8.71313276e-01,-2.23234159e+00,2.39693436e-03,8.88188865e-04,-2.27557756e-03
1.74545000e+02,2.67047994e+00,9.34829201e-01,-1.70440856e+00,2.72220177e-03,9.52934965e-04,-1.73741954e-03
1.74550000e+02,2.96374690e+00,7.90232371e-01,-1.09014147e+00,3.02114872e-03,8.05537585e-04,-1.11125532e-03
1.74555000e+02,3.17609677e+00,5.03518454e-01,-4.58577162e-01,3.23761138e-03,5.13270596e-04,-4.67458880e-04
1.74560000e+02,3.27610912e+00,1.59061856e-01,1.05636883e-01,3.33956078e-03,1.62142565e-04,1.07682857e-04
1.74565000e+02,3.26159696e+00,-1.66821034e-01,5.31492647e-01,3.32476755e-03,-1.70052023e-04,5.41786592e-04
1.74570000e+02,3.15437814e+00,-4.23260975e-01,7.86589480e-01,3.21547211e-03,-4.31458690e-04,8.01824138e-04
1.74575000e+02,2.98827517e+00,-5.89892996e-01,8.83488549e-01,3.04615206e-03,-6.01318038e-04,9.00599948e-04
1.74580000e+02,2.79599646e+00,-6.71483310e-01,8.62560816e-01,2.85014930e-03,-6.84488593e-04,8.79266887e-04
1.74585000e+02,2.60000505e+00,-6.87141019e-01,7.60729885e-01,2.65036193e-03,-7.00449560e-04,7.75463695e-04
1.74590000e+02,2.40946721e+00,-6.59519900e-01,5.85260391e-01,2.45613376e-03,-6.72293476e-04,5.96595709e-04
1.74595000e+02,2.22166995e+00,-6.07643514e-01,3.09620539e-01,2.26469923e-03,-6.19412349e-04,3.15617267e-04
1.74600000e+02,2.02471443e+00,-5.44329657e-01,-1.04999020e-01,2.06392908e-03,-5.54872230e-04,-1.07032640e-04
1.74605000e+02,1.79963650e+00,-4.77099949e-01,-6.75260073e-01,1.83449185e-03,-4.86340417e-04,-6.88338505e-04
1.74610000e+02,1.52264862e+00,-4.10792484e-01,-1.36964514e+00,1.55213927e-03,-4.18748710e-04,-1.39617242e-03
1.74615000e+02,1.16981468e+00,-3.50520592e-01,-2.10745575e+00,1.19247164e-03,-3.57309472e-04,-2.14827294e-03
1.74620000e+02,7.25846443e-01,-3.04055826e-01,-2.78503191e+00,7.39904631e-04,-3.09944777e-04,-2.83897239e-03
1.74625000e+02,1.95373282e-01,-2.82566297e-01,-3.31618361e+00,1.99157270e-04,-2.88039039e-04,-3.38041143e-03
1.74630000e+02,-3.89534441e-01,-2.98520706e-01,-3.66617234e+00,-3.97078941e-04,-3.04302452e-04,-3.73717873e-03
1.74635000e+02,-9.73452469e-01,-3.60536594e-01,-3.86207966e+00,-9.92306289e-04,-3.67519463e-04,-3.93688039e-03
1.74640000e+02,-1.49614582e+00,-4.67033148e-01,-3.97487940e+00,-1.52512316e-03,-4.76078642e-04,-4.05186484e-03
1.74645000e+02,-1.91839837e+00,-6.02271207e-01,-4.08302443e+00,-1.95555389e-03,-6.13935991e-04,-4.16210442e-03
1.74650000e+02,-2.24050015e+00,-7.38070212e-01,-4.23584049e+00,-2.28389414e-03,-7.52365150e-04,-4.31788022e-03
1.74655000e+02,-2.50104899e+00,-8.41949647e-01,-4.43337765e+00,-2.54948929e-03,-8.58256521e-04,-4.51924327e-03
1.74660000e+02,-2.75532872e+00,-8.89005650e-01,-4.62977691e+00,-2.80869390e-03,-9.06223904e-04,-4.71944639e-03
1.74665000e+02,-3.04510867e+00,-8.72399590e-01,-4.75594421e+00,-3.10408631e-03,-8.89296218e-04,-4.84805730e-03
1.74670000e+02,-3.37636698e+00,-8.07265083e-01,-4.75006173e+00,-3.44176043e-03,-8.22900187e-04,-4.84206088e-03
1.74675000e+02,-3.71598906e+00,-7.25327622e-01,-4.58309497e+00,-3.78796031e-03,-7.39375761e-04,-4.67186032e-03
1.74680000e+02,-4.00780300e+00,-6.61523321e-01,-4.26976911e+00,-4.08542610e-03,-6.74335699e-04,-4.35246596e-03
1.74685000e+02,-4.19907226e+00,-6.37670162e-01,-3.86167586e+00,-4.28039986e-03,-6.50020553e-04,-3.93646876e-03
1.74690000e+02,-4.26466290e+00,-6.50197264e-01,-3.42648556e+00,-4.34726085e-03,-6.62790279e-04,-3.49284971e-03
1.74695000e+02,-4.21805860e+00,-6.68091883e-01,-3.02308610e+00,-4.29975392e-03,-6.81031481e-04,-3.08163721e-03
1.74700000e+02,-4.10488866e+00,-6.43453333e-01,-2.68384856e+00,-4.18439211e-03,-6.55915732e-04,-2.73582931e-03
1.74705000e+02,-3.98302371e+00,-5.31469809e-01,-2.41084702e+00,-4.06016688e-03,-5.41763312e-04,-2.45754028e-03
1.74710000e+02,-3.89959691e+00,-3.11690142e-01,-2.18481425e+00,-3.97512427e-03,-3.17726954e-04,-2.22712971e-03
1.74715000e+02,-3.87607614e+00,-8.94823229e-04,-1.97883638e+00,-3.95114795e-03,-9.12154158e-07,-2.01716247e-03
1.74720000e+02,-3.90761463e+00,3.48957417e-01,-1.76796950e+00,-3.98329728e-03,3.55716021e-04,-1.80221152e-03
1.74725000e+02,-3.97541136e+00,6.67487081e-01,-1.53145232e+00,-4.05240710e-03,6.80414965e-04,-1.56111348e-03
1.74730000e+02,-4.06434268e+00,8.90204924e-01,-1.25104533e+00,-4.14306084e-03,9.07446406e-04,-1.27527557e-03
1.74735000e+02,-4.17548100e+00,9.79921367e-01,-9.11360942e-01,-4.25635169e-03,9.98900476e-04,-9.29012174e-04
1.74740000e+02,-4.32607047e+00,9.36908649e-01,-5.04539902e-01,-4.40985776e-03,9.55054688e-04,-5.14311827e-04
1.74745000e+02,-4.53729793e+00,7.95364846e-01,-3.62187040e-02,-4.62517628e-03,8.10769466e-04,-3.69201876e-05
1.74750000e+02,-4.81814126e+00,6.09568543e-01,4.72604028e-01,-4.91145898e-03,6.21374661e-04,4.81757419e-04
1.74755000e+02,-5.15592094e+00,4.35955878e-01,9.90860273e-01,-5.25578078e-03,4.44399468e-04,1.01005125e-03
1.74760000e+02,-5.51917981e+00,3.17144230e-01,1.48836447e+00,-5.62607524e-03,3.23286677e-04,1.51719110e-03
1.74765000e+02,-5.87017488e+00,2.72343207e-01,1.94750912e+00,-5.98386838e-03,2.77617948e-04,1.98522847e-03
1.74770000e+02,-6.17871903e+00,2.96517408e-01,2.36996419e+00,-6.29838841e-03,3.02260355e-04,2.41586564e-03
1.74775000e+02,-6.42964830e+00,3.67722266e-01,2.77438004e+00,-6.55417767e-03,3.74844308e-04,2.82811421e-03
1.74780000e+02,-6.62136585e+00,4.58485328e-01,3.18504867e+00,-6.74960841e-03,4.67365268e-04,3.24673667e-03
1.74785000e+02,-6.75852529e+00,5.45032398e-01,3.61622129e+00,-6.88942435e-03,5.55588581e-04,3.68626024e-03
1.74790000e+02,-6.84444460e+00,6.09886759e-01,4.05956443e+00,-6.97700774e-03,6.21699041e-04,4.13819004e-03
1.74795000e+02,-6.87746135e+00,6.38658592e-01,4.48102588e+00,-7.01066396e-03,6.51028126e-04,4.56781436e-03
1.74800000e+02,-6.85186060e+00,6.16961507e-01,4.82869107e+00,-6.98456738e-03,6.28910812e-04,4.92221312e-03
1.74805000e+02,-6.76110705e+00,5.33653520e-01,5.04788493e+00,-6.89205612e-03,5.43989317e-04,5.14565232e-03
1.74810000e+02,-6.60089243e+00,3.90716956e-01,5.09720717e+00,-6.72873846e-03,3.98284359e-04,5.19592984e-03
1.74815000e+02,-6.37127223e+00,2.12333405e-01,4.96059140e+00,-6.49467098e-03,2.16445877e-04,5.05666810e-03
1.74820000e+02,-6.07826661e+00,4.29620599e-02,4.65342793e+00,-6.19599043e-03,4.37941487e-05,4.74355549e-03
1.74825000e+02,-5.73448824e+00,-6.99222297e-02,4.22198386e+00,-5.84555377e-03,-7.12764829e-05,4.30375521e-03
1.74830000e+02,-5.35748903e+00,-1.01567290e-01,3.73496519e+00,-5.46125283e-03,-1.03534444e-04,3.80730397e-03
1.74835000e+02,-4.96585092e+00,-6.87833671e-02,3.26727845e+00,-5.06202948e-03,-7.01155628e-05,3.33055907e-03
1.74840000e+02,-4.57565830e+00,-2.76440969e-02,2.88007406e+00,-4.66427961e-03,-2.81795076e-05,2.93585531e-03
1.74845000e+02,-4.20043696e+00,-4.70537315e-02,2.60483801e+00,-4.28179099e-03,-4.79650678e-05,2.65528849e-03
1.74850000e+02,-3.85446975e+00,-1.69867911e-01,2.43849721e+00,-3.92912309e-03,-1.73157912e-04,2.48572600e-03
1.74855000e+02,-3.55562708e+00,-3.82221970e-01,2.35092445e+00,-3.62449243e-03,-3.89624842e-04,2.39645713e-03
1.74860000e+02,-3.32365738e+00,-6.09454052e-01,2.30008684e+00,-3.38802995e-03,-6.21257953e-04,2.34463490e-03
1.74865000e+02,-3.17351980e+00,-7.44566976e-01,2.24787235e+00,-3.23498451e-03,-7.58987743e-04,2.29140912e-03
1.74870000e+02,-3.10713588e+00,-6.98756966e-01,2.17182154e+00,-3.16731487e-03,-7.12290485e-04,2.21388536e-03
1.74875000e+02,-3.10788932e+00,-4.50950633e-01,2.07134176e+00,-3.16808289e-03,-4.59684641e-04,2.11145949e-03
1.74880000e+02,-3.14081466e+00,-7.07974187e-02,1.96844675e+00,-3.20164593e-03,-7.21686226e-05,2.00657161e-03
1.74885000e+02,-3.15975563e+00,3.00345355e-01,1.90258848e+00,-3.22095376e-03,3.06162442e-04,1.93943780e-03
1.74890000e+02,-3.12106268e+00,5.06330925e-01,1.91896047e+00,-3.18151139e-03,5.16137538e-04,1.95612688e-03
1.74895000e+02,-3.00012934e+00,4.46804400e-01,2.05165540e+00,-3.05823582e-03,4.55458104e-04,2.09139184e-03
1.74900000e+02,-2.80279341e+00,1.27595201e-01,2.30676657e+00,-2.85707789e-03,1.30066464e-04,2.35144401e-03
1.74905000e+02,-2.56270926e+00,-3.35304367e-01,2.65308006e+00,-2.61234379e-03,-3.41798540e-04,2.70446490e-03
1.74910000e+02,-2.32210671e+00,-7.62192330e-01,3.02645581e+00,-2.36708126e-03,-7.76954465e-04,3.08507218e-03
1.74915000e+02,-2.10453058e+00,-9.85190047e-01,3.34804478e+00,-2.14529111e-03,-1.00427120e-03,3.41288969e-03
1.74920000e+02,-1.89596573e+00,-9.16858879e-01,3.54941384e+00,-1.93268678e-03,-9.34616594e-04,3.61815886e-03
1.74925000e+02,-1.64781220e+00,-5.80099448e-01,3.59404249e+00,-1.67972701e-03,-5.91334809e-04,3.66365188e-03
1.74930000e+02,-1.30182689e+00,-8.79959615e-02,3.48658310e+00,-1.32704066e-03,-8.97002666e-05,3.55411122e-03
1.74935000e+02,-8.22434696e-01,4.12585400e-01,3.26689705e+00,-8.38363604e-04,4.20576350e-04,3.33017028e-03
1.74940000e+02,-2.16831165e-01,8.03662893e-01,2.99192537e+00,-2.21030749e-04,8.19228229e-04,3.04987295e-03
1.74945000e+02,4.68073518e-01,1.03576606e+00,2.71286120e+00,4.77139162e-04,1.05582677e-03,2.76540388e-03
1.74950000e+02,1.16741760e+00,1.13053093e+00,2.45676219e+00,1.19002813e-03,1.15242705e-03,2.50434474e-03
1.74955000e+02,1.82392324e+00,1.15194488e+00,2.21971369e+00,1.85924897e-03,1.17425574e-03,2.26270508e-03
1.74960000e+02,2.40341682e+00,1.16498168e+00,1.97325378e+00,2.44996618e-03,1.18754504e-03,2.01147174e-03
1.74965000e+02,2.89611756e+00,1.20214560e+00,1.67963189e+00,2.95220954e-03,1.22542874e-03,1.71216299e-03
1.74970000e+02,3.30842758e+00,1.25149235e+00,1.30805058e+00,3.37250518e-03,1.27573124e-03,1.33338489e-03
1.74975000e+02,3.65223048e+00,1.26922040e+00,8.45005710e-01,3.72296685e-03,1.29380265e-03,8.61371774e-04
1.74980000e+02,3.93586044e+00,1.20967711e+00,2.95986647e-01,4.01209015e-03,1.23310613e-03,3.01719314e-04
1.74985000e+02,4.15832709e+00,1.05794208e+00,-3.19829771e-01,4.23886554e-03,1.07843230e-03,-3.26024232e-04
1.74990000e+02,4.30851526e+00,8.47811802e-01,-9.78063837e-01,4.39196255e-03,8.64232214e-04,-9.97006970e-04
1.74995000e+02,4.37133102e+00,6.53631298e-01,-1.65709726e+00,4.45599492e-03,6.66290824e-04,-1.68919190e-03
1.75000000e+02,4.33971882e+00,5.57186446e-01,-2.34287650e+00,4.42377046e-03,5.67978028e-04,-2.38825331e-03
1.75005000e+02,4.22620258e+00,6.04814139e-01,-3.02918168e+00,4.30805564e-03,6.16528175e-04,-3.08785085e-03
1.75010000e+02,4.06546702e+00,7.76874727e-01,-3.71374332e+00,4.14420696e-03,7.91921230e-04,-3.78567107e-03
1.75015000e+02,3.90417658e+00,9.86995698e-01,-4.39257536e+00,3.97979264e-03,1.00611182e-03,-4.47765072e-03
1.75020000e+02,3.78303740e+00,1.11396782e+00,-5.05598191e+00,3.85630724e-03,1.13554314e-03,-5.15390612e-03
1.75025000e+02,3.72211767e+00,1.05249353e+00,-5.68901771e+00,3.79420761e-03,1.07287822e-03,-5.79920256e-03
1.75030000e+02,3.71871761e+00,7.59290585e-01,-6.27677118e+00,3.79074170e-03,7.73996519e-04,-6.39833963e-03
1.75035000e+02,3.75859600e+00,2.73636904e-01,-6.81166441e+00,3.83139246e-03,2.78936702e-04,-6.94359267e-03
1.75040000e+02,3.83223533e+00,-2.95716989e-01,-7.29790914e+00,3.90645803e-03,-3.01444434e-04,-7.43925498e-03
1.75045000e+02,3.94484455e+00,-8.10089948e-01,-7.74916995e+00,4.02124826e-03,-8.25779763e-04,-7.89925581e-03
1.75050000e+02,4.11383939e+00,-1.14992361e+00,-8.17935683e+00,4.19351619e-03,-1.17219532e-03,-8.33777454e-03
1.75055000e+02,4.35610316e+00,-1.25514926e+00,-8.59080155e+00,4.44047213e-03,-1.27945898e-03,-8.75718813e-03
1.75060000e+02,4.67312027e+00,-1.14390747e+00,-8.96570448e+00,4.76362923e-03,-1.16606266e-03,-9.13935218e-03
1.75065000e+02,5.04237056e+00,-9.04727672e-01,-9.26484185e+00,5.14003115e-03,-9.22250431e-04,-9.44428323e-03
1.75070000e+02,5.41965869e+00,-6.65688093e-01,-9.43448573e+00,5.52462660e-03,-6.78581135e-04,-9.61721277e-03
1.75075000e+02,5.75192528e+00,-5.51321978e-01,-9.42065160e+00,5.86332853e-03,-5.61999977e-04,-9.60311070e-03
1.75080000e+02,5.99520372e+00,-6.42050945e-01,-9.18810551e+00,6.11131878e-03,-6.54486183e-04,-9.36606067e-03
1.75085000e+02,6.12922285e+00,-9.49604485e-01,-8.73801086e+00,6.24793359e-03,-9.67996417e-04,-8.90724859e-03
1.75090000e+02,6.16071064e+00,-1.41547963e+00,-8.11471997e+00,6.28003124e-03,-1.44289462e-03,-8.27188580e-03
1.75095000e+02,6.11283394e+00,-1.93132262e+00,-7.39428424e+00,6.23122726e-03,-1.96872846e-03,-7.53749667e-03
1.75100000e+02,6.00647922e+00,-2.37389411e+00,-6.65658350e+00,6.12281267e-03,-2.41987168e-03,-6.78550816e-03
1.75105000e+02,5.84497060e+00,-2.64412203e+00,-5.95406766e+00,5.95817594e-03,-2.69533336e-03,-6.06938600e-03
1.75110000e+02,5.61218590e+00,-2.69859020e+00,-5.29410071e+00,5.72088267e-03,-2.75085647e-03,-5.39663681e-03
1.75115000e+02,5.28508903e+00,-2.56255211e+00,-4.64465361e+00,5.38745059e-03,-2.61218359e-03,-4.73461122e-03
1.75120000e+02,4.85195861e+00,-2.31809603e+00,-3.95946220e+00,4.94593131e-03,-2.36299290e-03,-4.03614903e-03
1.75125000e+02,4.32430389e+00,-2.07020640e+00,-3.20836211e+00,4.40805697e-03,-2.11030214e-03,-3.27050164e-03
1.75130000e+02,3.73542479e+00,-1.90372816e+00,-2.39739666e+00,3.80777247e-03,-1.94059956e-03,-2.44382942e-03
1.75135000e+02,3.12753763e+00,-1.84957515e+00,-1.57036819e+00,3.18811176e-03,-1.88539771e-03,-1.60078306e-03
1.75140000e+02,2.53617705e+00,-1.87509185e+00,-7.93327295e-01,2.58529771e-03,-1.91140861e-03,-8.08692452e-04
1.75145000e+02,1.98132398e+00,-1.90267471e+00,-1.30590709e-01,2.01969825e-03,-1.93952570e-03,-1.33119989e-04
1.75150000e+02,1.46958044e+00,-1.84807503e+00,3.77493488e-01,1.49804326e-03,-1.88386854e-03,3.84804779e-04
1.75155000e+02,1.00453577e+00,-1.66138971e+00,7.27699404e-01,1.02399161e-03,-1.69356749e-03,7.41793480e-04
1.75160000e+02,5.98070303e-01,-1.35303736e+00,9.54948159e-01,6.09653724e-04,-1.37924297e-03,9.73443587e-04
1.75165000e+02,2.75593059e-01,-9.93283865e-01,1.12165108e+00,2.80930743e-04,-1.01252178e-03,1.14337521e-03
1.75170000e+02,7.13337477e-02,-6.83808476e-01,1.29850058e+00,7.27153392e-05,-6.97052473e-04,1.32364993e-03
1.75175000e+02,1.42338840e-02,-5.10451096e-01,1.54229413e+00,1.45095657e-05,-5.20337509e-04,1.57216527e-03
1.75180000e+02,1.10554163e-01,-4.95579602e-01,1.87824075e+00,1.12695376e-04,-5.05177984e-04,1.91461850e-03
1.75185000e+02,3.33499483e-01,-5.73004698e-01,2.29403380e+00,3.39958698e-04,-5.84102649e-04,2.33846463e-03
1.75190000e+02,6.28073664e-01,-6.03040847e-01,2.74910858e+00,6.40238189e-04,-6.14720537e-04,2.80235329e-03
1.75195000e+02,9.30274787e-01,-4.28300824e-01,3.19528940e+00,9.48292341e-04,-4.36596150e-04,3.25717574e-03
1.75200000e+02,1.19004998e+00,5.14531315e-02,3.59853462e+00,1.21309885e-03,5.24496753e-05,3.66823101e-03
1.75205000e+02,1.38507005e+00,8.21206711e-01,3.95073951e+00,1.41189607e-03,8.37111835e-04,4.02725740e-03
1.75210000e+02,1.51927430e+00,1.74003231e+00,4.26653190e+00,1.54869959e-03,1.77373324e-03,4.34916605e-03
1.75215000e+02,1.61046277e+00,2.58539949e+00,4.56857510e+00,1.64165420e-03,2.63547349e-03,4.65705923e-03
1.75220000e+02,1.67667595e+00,3.13278509e+00,4.87055009e+00,1.70914979e-03,3.19346084e-03,4.96488286e-03
1.75225000e+02,1.72845083e+00,3.23579286e+00,5.16675868e+00,1.76192745e-03,3.29846367e-03,5.26682842e-03
1.75230000e+02,1.76738397e+00,2.87548953e+00,5.43208733e+00,1.80161464e-03,2.93118199e-03,5.53729595e-03
1.75235000e+02,1.78706901e+00,2.16428140e+00,5.62964681e+00,1.82168095e-03,2.20619918e-03,5.73868176e-03
1.75240000e+02,1.77316246e+00,1.30832629e+00,5.72008362e+00,1.80750506e-03,1.33366595e-03,5.83087015e-03
1.75245000e+02,1.70332660e+00,5.44676609e-01,5.66838244e+00,1.73631661e-03,5.55225901e-04,5.77816763e-03
1.75250000e+02,1.55092783e+00,7.30968382e-02,5.44860172e+00,1.58096619e-03,7.45125772e-05,5.55413019e-03
1.75255000e+02,1.29512873e+00,7.36178382e-04,5.04937668e+00,1.32021278e-03,7.50436679e-07,5.14717297e-03
1.75260000e+02,9.34664419e-01,3.13843135e-01,4.48086948e+00,9.52766992e-04,3.19921646e-04,4.56765492e-03
1.75265000e+02,4.97386502e-01,8.85021938e-01,3.78005613e+00,5.07019879e-04,9.02163036e-04,3.85326822e-03
1.75270000e+02,3.73322009e-02,1.51579780e+00,3.00986596e+00,3.80552506e-05,1.54515576e-03,3.06816101e-03
1.75275000e+02,-3.83007881e-01,2.00264462e+00,2.24950684e+00,-3.90425975e-04,2.04143182e-03,2.29307527e-03
1.75280000e+02,-7.18375678e-01,2.20419712e+00,1.57680331e+00,-7.32289172e-04,2.24688799e-03,1.60734282e-03
1.75285000e+02,-9.60662967e-01,2.08444421e+00,1.04735093e+00,-9.79269080e-04,2.12481571e-03,1.06763601e-03
1.75290000e+02,-1.14010229e+00,1.71494250e+00,6.78471532e-01,-1.16218379e-03,1.74815750e-03,6.91612163e-04
1.75295000e+02,-1.30470334e+00,1.23585216e+00,4.45978121e-01,-1.32997282e-03,1.25978814e-03,4.54615822e-04
1.75300000e+02,-1.48874909e+00,7.93072364e-01,2.96989266e-01,-1.51758317e-03,8.08432583e-04,3.02741351e-04
1.75305000e+02,-1.68904227e+00,4.78678219e-01,1.74162405e-01,-1.72175563e-03,4.87949255e-04,1.77535581e-04
1.75310000e+02,-1.86304815e+00,2.99896459e-01,4.04214532e-02,-1.89913165e-03,3.05704851e-04,4.12043356e-05
