time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
3.24220000e+02,2.73549164e-01,4.64633685e-02,4.68720351e-01,2.78847262e-04,4.73632707e-05,4.77798523e-04
3.24225000e+02,2.90524857e-01,4.55398247e-02,4.38843275e-01,2.96151740e-04,4.64218396e-05,4.47342788e-04
3.24230000e+02,3.09875713e-01,4.40878014e-02,4.02086624e-01,3.15877383e-04,4.49416936e-05,4.09874234e-04
3.24235000e+02,3.27722839e-01,4.34200992e-02,3.70134442e-01,3.34070172e-04,4.42610594e-05,3.77303203e-04
3.24240000e+02,3.40735666e-01,4.30611610e-02,3.49454650e-01,3.47335032e-04,4.38951692e-05,3.56222885e-04
3.24245000e+02,3.47697180e-01,4.13157053e-02,3.38081634e-01,3.54431377e-04,4.21159075e-05,3.44629596e-04
3.24250000e+02,3.49872062e-01,3.70491814e-02,3.27652490e-01,3.56648381e-04,3.77667496e-05,3.33998461e-04
3.24255000e+02,3.49763608e-01,3.12099945e-02,3.09257314e-01,3.56537827e-04,3.18144695e-05,3.15247007e-04
3.24260000e+02,3.49128488e-01,2.68000368e-02,2.79315241e-01,3.55890406e-04,2.73190997e-05,2.84725017e-04
3.24265000e+02,3.47929961e-01,2.71156323e-02,2.41725336e-01,3.54668666e-04,2.76408077e-05,2.46407071e-04
3.24270000e+02,3.45068000e-01,3.33280630e-02,2.05076005e-01,3.51751274e-04,3.39735607e-05,2.09047915e-04
3.24275000e+02,3.39998922e-01,4.31492635e-02,1.77016034e-01,3.46584018e-04,4.39849781e-05,1.80444479e-04
3.24280000e+02,3.33644543e-01,5.17929663e-02,1.59608667e-01,3.40106568e-04,5.27960921e-05,1.62699966e-04
3.24285000e+02,3.27897132e-01,5.47713405e-02,1.48531495e-01,3.34247841e-04,5.58321514e-05,1.51408252e-04
3.24290000e+02,3.24350968e-01,5.05927372e-02,1.36311313e-01,3.30632995e-04,5.15726170e-05,1.38951389e-04
3.24295000e+02,3.23330785e-01,4.15010908e-02,1.17297515e-01,3.29593053e-04,4.23048836e-05,1.19569333e-04
3.24300000e+02,3.23766008e-01,3.18605654e-02,9.12111324e-02,3.30036706e-04,3.24776406e-05,9.29777088e-05
3.24305000e+02,3.23771991e-01,2.53699667e-02,6.31897709e-02,3.30042804e-04,2.58613320e-05,6.44136299e-05
3.24310000e+02,3.21539818e-01,2.29627828e-02,4.05100464e-02,3.27767399e-04,2.34075258e-05,4.12946447e-05
3.24315000e+02,3.16203777e-01,2.26885521e-02,2.81821064e-02,3.22328009e-04,2.31279838e-05,2.87279372e-05
3.24320000e+02,3.08372791e-01,2.14532044e-02,2.61483679e-02,3.14345353e-04,2.18687099e-05,2.66548093e-05
3.24325000e+02,2.99968075e-01,1.72550609e-02,2.96261378e-02,3.05777854e-04,1.75892567e-05,3.01999366e-05
3.24330000e+02,2.93224778e-01,1.04232082e-02,3.20792290e-02,2.98903953e-04,1.06250848e-05,3.27005392e-05
3.24335000e+02,2.89268992e-01,3.26521889e-03,2.87820913e-02,2.94871551e-04,3.32845962e-06,2.93395426e-05
3.24340000e+02,2.87177426e-01,-1.38583600e-03,1.88767563e-02,2.92739476e-04,-1.41267686e-06,1.92423612e-05
3.24345000e+02,2.84330332e-01,-1.69994121e-03,5.02825118e-03,2.89837240e-04,-1.73286565e-06,5.12563830e-06
3.24350000e+02,2.78018487e-01,2.34967582e-03,-8.73562700e-03,2.83403147e-04,2.39518432e-06,-8.90481856e-06
3.24355000e+02,2.67225558e-01,9.07688041e-03,-1.95507827e-02,2.72401180e-04,9.25268136e-06,-1.99294421e-05
3.24360000e+02,2.53257464e-01,1.57864423e-02,-2.71906906e-02,2.58162552e-04,1.60921940e-05,-2.77173197e-05
3.24365000e+02,2.38793893e-01,1.98151794e-02,-3.38164255e-02,2.43418851e-04,2.01989596e-05,-3.44713818e-05
3.24370000e+02,2.26186332e-01,1.96651404e-02,-4.23812782e-02,2.30567107e-04,2.00460147e-05,-4.32021184e-05
3.24375000e+02,2.16289017e-01,1.57451761e-02,-5.48031063e-02,2.20478101e-04,1.60501286e-05,-5.58645325e-05
3.24380000e+02,2.08522754e-01,1.01566565e-02,-7.09372554e-02,2.12561421e-04,1.03533705e-05,-7.23111676e-05
3.24385000e+02,2.01912710e-01,5.51624216e-03,-8.86511165e-02,2.05823354e-04,5.62308069e-06,-9.03681106e-05
3.24390000e+02,1.96249034e-01,3.58680927e-03,-1.04667468e-01,2.00049983e-04,3.65627857e-06,-1.06694667e-04
3.24395000e+02,1.92521358e-01,4.59846710e-03,-1.15774284e-01,1.96250110e-04,4.68753017e-06,-1.18016599e-04
3.24400000e+02,1.92265220e-01,7.48958412e-03,-1.20165220e-01,1.95989011e-04,7.63464232e-06,-1.22492579e-04
3.24405000e+02,1.96213192e-01,1.06680498e-02,-1.18559536e-01,2.00013447e-04,1.08746685e-05,-1.20855796e-04
3.24410000e+02,2.03218189e-01,1.27988825e-02,-1.14457595e-01,2.07154118e-04,1.30467711e-05,-1.16674408e-04
3.24415000e+02,2.10286276e-01,1.33300185e-02,-1.12991920e-01,2.14359099e-04,1.35881942e-05,-1.15180346e-04
3.24420000e+02,2.13758750e-01,1.26240781e-02,-1.18562351e-01,2.17898828e-04,1.28685811e-05,-1.20858665e-04
3.24425000e+02,2.10931751e-01,1.16562285e-02,-1.32345735e-01,2.15017076e-04,1.18819863e-05,-1.34909006e-04
3.24430000e+02,2.01278500e-01,1.13938413e-02,-1.51156987e-01,2.05176861e-04,1.16145171e-05,-1.54084594e-04
3.24435000e+02,1.86794254e-01,1.21741682e-02,-1.68634680e-01,1.90412083e-04,1.24099574e-05,-1.71900795e-04
3.24440000e+02,1.71336831e-01,1.34669343e-02,-1.78456910e-01,1.74655281e-04,1.37277618e-05,-1.81913262e-04
3.24445000e+02,1.59082808e-01,1.42227843e-02,-1.77884635e-01,1.62163922e-04,1.44982511e-05,-1.81329903e-04
3.24450000e+02,1.52603329e-01,1.36228328e-02,-1.69369162e-01,1.55558949e-04,1.38866797e-05,-1.72649502e-04
3.24455000e+02,1.51518177e-01,1.16934813e-02,-1.58980599e-01,1.54452780e-04,1.19199605e-05,-1.62059734e-04
3.24460000e+02,1.52663752e-01,9.27055920e-03,-1.52577440e-01,1.55620543e-04,9.45011132e-06,-1.55532559e-04
3.24465000e+02,1.51884417e-01,7.32194818e-03,-1.52311092e-01,1.54826114e-04,7.46375962e-06,-1.55261052e-04
3.24470000e+02,1.46424921e-01,6.26788930e-03,-1.55795578e-01,1.49260877e-04,6.38928572e-06,-1.58813025e-04
3.24475000e+02,1.36413420e-01,5.98585705e-03,-1.58257305e-01,1.39055474e-04,6.10179108e-06,-1.61322432e-04
3.24480000e+02,1.24559506e-01,6.44263991e-03,-1.55887261e-01,1.26971973e-04,6.56742091e-06,-1.58906484e-04
3.24485000e+02,1.14464587e-01,8.07783183e-03,-1.48039579e-01,1.16681537e-04,8.23428321e-06,-1.50906808e-04
3.24490000e+02,1.08806356e-01,1.12122991e-02,-1.37063924e-01,1.10913717e-04,1.14294588e-05,-1.39718577e-04
3.24495000e+02,1.08448701e-01,1.49283669e-02,-1.26335620e-01,1.10549134e-04,1.52174994e-05,-1.28782487e-04
3.24500000e+02,1.12559371e-01,1.67761556e-02,-1.18110015e-01,1.14739420e-04,1.71010760e-05,-1.20397569e-04
3.24505000e+02,1.19071684e-01,1.41035044e-02,-1.12571154e-01,1.21377863e-04,1.43766609e-05,-1.14751431e-04
3.24510000e+02,1.24998304e-01,6.19337690e-03,-1.08337677e-01,1.27419270e-04,6.31333017e-06,-1.10435960e-04
3.24515000e+02,1.26868118e-01,-4.63071007e-03,-1.03728370e-01,1.29325299e-04,-4.72039763e-06,-1.05737380e-04
3.24520000e+02,1.21853773e-01,-1.40762967e-02,-9.78630429e-02,1.24213836e-04,-1.43489263e-05,-9.97584535e-05
3.24525000e+02,1.09422251e-01,-1.84356379e-02,-9.10177602e-02,1.11541540e-04,-1.87926992e-05,-9.27805914e-05
3.24530000e+02,9.23221740e-02,-1.66681187e-02,-8.41524908e-02,9.41102691e-05,-1.69909467e-05,-8.57823555e-05
3.24535000e+02,7.57308787e-02,-1.05511865e-02,-7.79779629e-02,7.71976338e-05,-1.07555418e-05,-7.94882394e-05
3.24540000e+02,6.47161320e-02,-3.14436302e-03,-7.22046045e-02,6.59695536e-05,-3.20526302e-06,-7.36030627e-05
3.24545000e+02,6.16147029e-02,2.92645948e-03,-6.55203193e-02,6.28080560e-05,2.98313912e-06,-6.67893163e-05
3.24550000e+02,6.50590754e-02,6.12657636e-03,-5.63476586e-02,6.63191390e-05,6.24523584e-06,-5.74389996e-05
3.24555000e+02,7.10820457e-02,5.67798623e-03,-4.38892196e-02,7.24587622e-05,5.78795742e-06,-4.47392656e-05
3.24560000e+02,7.52551940e-02,1.19963672e-03,-2.88154056e-02,7.67127360e-05,1.22287127e-06,-2.93735021e-05
3.24565000e+02,7.44201035e-02,-7.02504757e-03,-1.32313799e-02,7.58614714e-05,-7.16110864e-06,-1.34876452e-05
3.24570000e+02,6.73111528e-02,-1.74780894e-02,4.01530112e-05,6.86148347e-05,-1.78166049e-05,4.09306944e-08
3.24575000e+02,5.43184483e-02,-2.73679145e-02,8.57792380e-03,5.53704875e-05,-2.78979761e-05,8.74406096e-06
3.24580000e+02,3.69964512e-02,-3.35154118e-02,1.14923982e-02,3.77129982e-05,-3.41645380e-05,1.17149828e-05
3.24585000e+02,1.76754330e-02,-3.37160563e-02,1.00947676e-02,1.80177707e-05,-3.43690686e-05,1.02902829e-05
3.24590000e+02,-8.65016864e-04,-2.77465799e-02,7.64725349e-03,-8.81770503e-07,-2.82839754e-05,7.79536543e-06
3.24595000e+02,-1.58899888e-02,-1.74966994e-02,8.05601126e-03,-1.61977460e-05,-1.78355753e-05,8.21204002e-06
3.24600000e+02,-2.54770922e-02,-6.22747077e-03,1.39947680e-02,-2.59705324e-05,-6.34808437e-06,1.42658186e-05
3.24605000e+02,-2.93317943e-02,2.72745477e-03,2.54863354e-02,-2.98998922e-05,2.78028009e-06,2.59799546e-05
3.24610000e+02,-2.91517696e-02,7.31966904e-03,3.98777921e-02,-2.97163808e-05,7.46143633e-06,4.06501449e-05
3.24615000e+02,-2.81194612e-02,7.56978454e-03,5.33097471e-02,-2.86640787e-05,7.71639607e-06,5.43422499e-05
3.24620000e+02,-2.95849569e-02,5.30986250e-03,6.27896342e-02,-3.01579581e-05,5.41270388e-06,6.40057433e-05
3.24625000e+02,-3.55751988e-02,3.02270751e-03,6.76221586e-02,-3.62642189e-05,3.08125128e-06,6.89318640e-05
3.24630000e+02,-4.59583807e-02,2.52089948e-03,6.94451575e-02,-4.68485022e-05,2.56972424e-06,7.07901708e-05
3.24635000e+02,-5.87252490e-02,4.23165346e-03,7.10050624e-02,-5.98626392e-05,4.31361209e-06,7.23802879e-05
3.24640000e+02,-7.11956005e-02,7.33033850e-03,7.44846784e-02,-7.25745163e-05,7.47231244e-06,7.59272971e-05
3.24645000e+02,-8.14418947e-02,1.04441865e-02,8.03536521e-02,-8.30192607e-05,1.06464694e-05,8.19099410e-05
3.24650000e+02,-8.91226338e-02,1.24707245e-02,8.73343791e-02,-9.08487603e-05,1.27122574e-05,8.90258707e-05
3.24655000e+02,-9.53051732e-02,1.31376426e-02,9.33856045e-02,-9.71510430e-05,1.33920923e-05,9.51942961e-05
3.24660000e+02,-1.01526974e-01,1.30966928e-02,9.70241830e-02,-1.03493347e-04,1.33503494e-05,9.89033466e-05
3.24665000e+02,-1.08828401e-01,1.35385467e-02,9.81980535e-02,-1.10936189e-04,1.38007611e-05,1.00099953e-04
3.24670000e+02,-1.17390950e-01,1.55340359e-02,9.82697711e-02,-1.19664577e-04,1.58348990e-05,1.00173059e-04
3.24675000e+02,-1.26835746e-01,1.94672182e-02,9.91530458e-02,-1.29292299e-04,1.98442591e-05,1.01073441e-04
3.24680000e+02,-1.36738182e-01,2.48782977e-02,1.02043864e-01,-1.39386526e-04,2.53601403e-05,1.04020248e-04
3.24685000e+02,-1.46914184e-01,3.07752251e-02,1.06441546e-01,-1.49759617e-04,3.13712794e-05,1.08503105e-04
3.24690000e+02,-1.57380230e-01,3.62027757e-02,1.10125709e-01,-1.60428369e-04,3.69039508e-05,1.12258623e-04
3.24695000e+02,-1.68148039e-01,4.07401041e-02,1.10278627e-01,-1.71404728e-04,4.15291581e-05,1.12414503e-04
3.24700000e+02,-1.79014981e-01,4.46406415e-02,1.05179360e-01,-1.82482142e-04,4.55052411e-05,1.07216473e-04
3.24705000e+02,-1.89428983e-01,4.85120079e-02,9.54014193e-02,-1.93097842e-04,4.94515881e-05,9.72491532e-05
3.24710000e+02,-1.98505334e-01,5.27332059e-02,8.36967636e-02,-2.02349984e-04,5.37545422e-05,8.53178018e-05
3.24715000e+02,-2.05270802e-01,5.70555778e-02,7.36107854e-02,-2.09246486e-04,5.81606298e-05,7.50364784e-05
3.24720000e+02,-2.09079533e-01,6.07508090e-02,6.76767281e-02,-2.13128983e-04,6.19274302e-05,6.89874904e-05
3.24725000e+02,-2.09984004e-01,6.32181836e-02,6.62134026e-02,-2.14050973e-04,6.44425929e-05,6.74958232e-05
3.24730000e+02,-2.08842944e-01,6.45591783e-02,6.72862582e-02,-2.12887812e-04,6.58095599e-05,6.85894579e-05
3.24735000e+02,-2.07092404e-01,6.56698921e-02,6.77073854e-02,-2.11103368e-04,6.69417860e-05,6.90187415e-05
3.24740000e+02,-2.06253422e-01,6.77874527e-02,6.44752151e-02,-2.10248137e-04,6.91003595e-05,6.57239705e-05
3.24745000e+02,-2.07365112e-01,7.17884819e-02,5.59668230e-02,-2.11381357e-04,7.31788806e-05,5.70507880e-05
3.24750000e+02,-2.10620603e-01,7.76669301e-02,4.24142287e-02,-2.14699902e-04,7.91711826e-05,4.32357071e-05
3.24755000e+02,-2.15438402e-01,8.44831843e-02,2.55403288e-02,-2.19611011e-04,8.61194539e-05,2.60349936e-05
3.24760000e+02,-2.20936517e-01,9.07680845e-02,7.57729298e-03,-2.25215614e-04,9.25260800e-05,7.72404993e-06
3.24765000e+02,-2.26440006e-01,9.51071546e-02,-9.83162432e-03,-2.30825694e-04,9.69491892e-05,-1.00220431e-05
3.24770000e+02,-2.31572235e-01,9.65978083e-02,-2.62597041e-02,-2.36057324e-04,9.84687138e-05,-2.67683018e-05
3.24775000e+02,-2.35824468e-01,9.50228153e-02,-4.22991919e-02,-2.40391914e-04,9.68632164e-05,-4.31184423e-05
3.24780000e+02,-2.38010850e-01,9.07528184e-02,-5.86780955e-02,-2.42620643e-04,9.25105182e-05,-5.98145724e-05
3.24785000e+02,-2.36205949e-01,8.44827652e-02,-7.52951967e-02,-2.40780784e-04,8.61190267e-05,-7.67535134e-05
3.24790000e+02,-2.28417544e-01,7.69383404e-02,-9.08745696e-02,-2.32841533e-04,7.84284815e-05,-9.26346276e-05
3.24795000e+02,-2.13664579e-01,6.86817600e-02,-1.03544317e-01,-2.17802833e-04,7.00119878e-05,-1.05549762e-04
3.24800000e+02,-1.92794626e-01,6.00730711e-02,-1.11985470e-01,-1.96528671e-04,6.12365658e-05,-1.14154404e-04
3.24805000e+02,-1.68509543e-01,5.13317123e-02,-1.16363041e-01,-1.71773235e-04,5.23259045e-05,-1.18616759e-04
3.24810000e+02,-1.44521161e-01,4.26040175e-02,-1.18386586e-01,-1.47320246e-04,4.34291717e-05,-1.20679497e-04
3.24815000e+02,-1.24217374e-01,3.40070016e-02,-1.20435139e-01,-1.26623215e-04,3.46656489e-05,-1.22767725e-04
3.24820000e+02,-1.09445590e-01,2.56866148e-02,-1.24284127e-01,-1.11565331e-04,2.61841130e-05,-1.26691261e-04
3.24825000e+02,-9.99560945e-02,1.78983776e-02,-1.30206965e-01,-1.01892043e-04,1.82450332e-05,-1.32728813e-04
3.24830000e+02,-9.37607535e-02,1.10206270e-02,-1.36963102e-01,-9.55767110e-05,1.12340744e-05,-1.39615803e-04
3.24835000e+02,-8.82395906e-02,5.39889090e-03,-1.42603582e-01,-8.99486142e-05,5.50345658e-06,-1.45365527e-04
3.24840000e+02,-8.13994392e-02,1.06426974e-03,-1.45544756e-01,-8.29759829e-05,1.08488250e-06,-1.48363666e-04
3.24845000e+02,-7.25329725e-02,-2.47251946e-03,-1.45323684e-01,-7.39377905e-05,-2.52040720e-06,-1.48138312e-04
3.24850000e+02,-6.19022998e-02,-6.15327675e-03,-1.42775522e-01,-6.31012230e-05,-6.27245336e-06,-1.45540798e-04
3.24855000e+02,-4.98104623e-02,-1.10059787e-02,-1.39700613e-01,-5.07751910e-05,-1.12191424e-05,-1.42406334e-04
3.24860000e+02,-3.59066242e-02,-1.76488759e-02,-1.38218870e-01,-3.66020634e-05,-1.79906992e-05,-1.40895892e-04
3.24865000e+02,-1.93353268e-02,-2.59098462e-02,-1.40023211e-01,-1.97098132e-05,-2.64116679e-05,-1.42735180e-04
3.24870000e+02,3.96664562e-04,-3.47688416e-02,-1.45752090e-01,4.04347158e-07,-3.54422442e-05,-1.48575015e-04
3.24875000e+02,2.25456475e-02,-4.27227278e-02,-1.54695083e-01,2.29823114e-05,-4.35501812e-05,-1.57691216e-04
3.24880000e+02,4.49437956e-02,-4.84680949e-02,-1.64970571e-01,4.58142667e-05,-4.94068246e-05,-1.68165720e-04
3.24885000e+02,6.46826035e-02,-5.15655389e-02,-1.74158825e-01,6.59353757e-05,-5.25642599e-05,-1.77531931e-04
3.24890000e+02,7.92900968e-02,-5.26937081e-02,-1.80192049e-01,8.08257867e-05,-5.37142794e-05,-1.83682008e-04
3.24895000e+02,8.77849383e-02,-5.33150084e-02,-1.82187647e-01,8.94851562e-05,-5.43476130e-05,-1.85716256e-04
3.24900000e+02,9.11039129e-02,-5.48992456e-02,-1.80912261e-01,9.28684127e-05,-5.59625338e-05,-1.84416168e-04
3.24905000e+02,9.16954940e-02,-5.80679614e-02,-1.78659313e-01,9.34714516e-05,-5.91926212e-05,-1.82119585e-04
3.24910000e+02,9.24224444e-02,-6.20661540e-02,-1.78504621e-01,9.42124816e-05,-6.32682508e-05,-1.81961897e-04
3.24915000e+02,9.52431734e-02,-6.48838113e-02,-1.83187757e-01,9.70878424e-05,-6.61404804e-05,-1.86735736e-04
3.24920000e+02,1.00300192e-01,-6.41256338e-02,-1.94120123e-01,1.02242805e-04,-6.53676186e-05,-1.97879840e-04
3.24925000e+02,1.05888204e-01,-5.83366849e-02,-2.10982091e-01,1.07939046e-04,-5.94665494e-05,-2.15068390e-04
3.24930000e+02,1.09350972e-01,-4.80912324e-02,-2.31988412e-01,1.11468881e-04,-4.90226630e-05,-2.36481562e-04
3.24935000e+02,1.08504287e-01,-3.60767407e-02,-2.54502360e-01,1.10605798e-04,-3.67754747e-05,-2.59431559e-04
3.24940000e+02,1.02913524e-01,-2.58784731e-02,-2.75632662e-01,1.04906752e-04,-2.63796872e-05,-2.80971113e-04
3.24945000e+02,9.43578723e-02,-2.00112016e-02,-2.92728378e-01,9.61853948e-05,-2.03987784e-05,-2.98397939e-04
3.24950000e+02,8.61507279e-02,-1.83664102e-02,-3.03925011e-01,8.78192945e-05,-1.87221307e-05,-3.09811428e-04
3.24955000e+02,8.16090317e-02,-1.80998556e-02,-3.08812827e-01,8.31896347e-05,-1.84504135e-05,-3.14793911e-04
3.24960000e+02,8.25125519e-02,-1.51248417e-02,-3.08984416e-01,8.41106543e-05,-1.54177795e-05,-3.14968824e-04
3.24965000e+02,8.84000408e-02,-6.40601060e-03,-3.07996407e-01,9.01121720e-05,-6.53008216e-06,-3.13961679e-04
3.24970000e+02,9.69743086e-02,8.23616663e-03,-3.10406230e-01,9.88525062e-05,8.39568464e-06,-3.16418175e-04
3.24975000e+02,1.05226339e-01,2.58476897e-02,-3.20016609e-01,1.07264362e-04,2.63483076e-05,-3.26214688e-04
3.24980000e+02,1.10646626e-01,4.17708883e-02,-3.38024141e-01,1.12789629e-04,4.25799065e-05,-3.44570990e-04
3.24985000e+02,1.12104336e-01,5.20065598e-02,-3.62061930e-01,1.14275571e-04,5.30138224e-05,-3.69074342e-04
3.24990000e+02,1.10271669e-01,5.52588677e-02,-3.86868444e-01,1.12407410e-04,5.63291210e-05,-3.94361308e-04
3.24995000e+02,1.07537131e-01,5.35929703e-02,-4.06512210e-01,1.09619909e-04,5.46309585e-05,-4.14385536e-04
3.25000000e+02,1.07266228e-01,5.12260668e-02,-4.17161427e-01,1.09343760e-04,5.22182129e-05,-4.25241006e-04
3.25005000e+02,1.12371503e-01,5.18107675e-02,-4.18911392e-01,1.14547913e-04,5.28142380e-05,-4.27024865e-04
3.25010000e+02,1.23598558e-01,5.56190015e-02,-4.15545918e-01,1.25992413e-04,5.66962298e-05,-4.23594207e-04
3.25015000e+02,1.38436023e-01,5.87080811e-02,-4.12213898e-01,1.41117251e-04,5.98451387e-05,-4.20197654e-04
3.25020000e+02,1.51612208e-01,5.53387631e-02,-4.12304650e-01,1.54548632e-04,5.64105638e-05,-4.20290163e-04
3.25025000e+02,1.57473225e-01,4.25076410e-02,-4.15489622e-01,1.60523165e-04,4.33309286e-05,-4.23536822e-04
3.25030000e+02,1.53361620e-01,2.32760156e-02,-4.18310179e-01,1.56331927e-04,2.37268253e-05,-4.26412007e-04
3.25035000e+02,1.42081110e-01,5.84394373e-03,-4.16964254e-01,1.44832936e-04,5.95712919e-06,-4.25040014e-04
3.25040000e+02,1.31456894e-01,-1.66045252e-03,-4.10218344e-01,1.34002950e-04,-1.69261215e-06,-4.18163449e-04
3.25045000e+02,1.30390994e-01,2.99019242e-03,-4.00158976e-01,1.32916405e-04,3.04810644e-06,-4.07909252e-04
3.25050000e+02,1.43255134e-01,1.46234445e-02,-3.90411869e-01,1.46029698e-04,1.49066712e-05,-3.97973363e-04
3.25055000e+02,1.66355283e-01,2.54007264e-02,-3.84088003e-01,1.69577251e-04,2.58926874e-05,-3.91527016e-04
3.25060000e+02,1.89527559e-01,3.19348181e-02,-3.84109770e-01,1.93198328e-04,3.25533314e-05,-3.91549205e-04
3.25065000e+02,2.02258659e-01,3.78331855e-02,-3.95257844e-01,2.06176003e-04,3.85659383e-05,-4.02913195e-04
3.25070000e+02,1.99824433e-01,4.86202352e-02,-4.23420771e-01,2.03694631e-04,4.95619115e-05,-4.31621581e-04
3.25075000e+02,1.84863165e-01,6.40381181e-02,-4.68901293e-01,1.88443593e-04,6.52784078e-05,-4.77982969e-04
3.25080000e+02,1.64026653e-01,7.60109801e-02,-5.18103105e-01,1.67203520e-04,7.74831602e-05,-5.28137722e-04
3.25085000e+02,1.43464018e-01,7.46446617e-02,-5.43685733e-01,1.46242628e-04,7.60903789e-05,-5.54215834e-04
3.25090000e+02,1.26881186e-01,5.61333418e-02,-5.18717177e-01,1.29338620e-04,5.72205319e-05,-5.28763687e-04
3.25095000e+02,1.16733751e-01,2.51002709e-02,-4.37543297e-01,1.18994650e-04,2.55864127e-05,-4.46017632e-04
3.25100000e+02,1.16269932e-01,-9.55895463e-03,-3.27267070e-01,1.18521847e-04,-9.74409239e-06,-3.33605576e-04
3.25105000e+02,1.29604437e-01,-3.99300753e-02,-2.38264283e-01,1.32114615e-04,-4.07034406e-05,-2.42878984e-04
3.25110000e+02,1.58810247e-01,-6.04579799e-02,-2.17013301e-01,1.61886082e-04,-6.16289296e-05,-2.21216413e-04
3.25115000e+02,1.99888576e-01,-6.62292087e-02,-2.77948071e-01,2.03760016e-04,-6.75119355e-05,-2.83331367e-04
3.25120000e+02,2.41011624e-01,-5.31026075e-02,-3.92967264e-01,2.45679535e-04,-5.41310984e-05,-4.00578251e-04
3.25125000e+02,2.65293269e-01,-2.20635072e-02,-5.06184477e-01,2.70431467e-04,-2.24908331e-05,-5.15988254e-04
3.25130000e+02,2.57835641e-01,1.64420612e-02,-5.65101459e-01,2.62829400e-04,1.67605109e-05,-5.76046339e-04
3.25135000e+02,2.14461775e-01,4.47845645e-02,-5.48981318e-01,2.18615469e-04,4.56519516e-05,-5.59613983e-04
3.25140000e+02,1.47500807e-01,4.78913465e-02,-4.77663146e-01,1.50357602e-04,4.88189057e-05,-4.86914522e-04
3.25145000e+02,8.34180572e-02,2.34728050e-02,-3.96955088e-01,8.50336975e-05,2.39274261e-05,-4.04643311e-04
3.25150000e+02,5.06811797e-02,-1.56710321e-02,-3.50999429e-01,5.16627724e-05,-1.59745485e-05,-3.57797584e-04
3.25155000e+02,6.35926680e-02,-4.94076738e-02,-3.58773446e-01,6.48243303e-05,-5.03646012e-05,-3.65722167e-04
3.25160000e+02,1.12949489e-01,-6.24093914e-02,-4.07733787e-01,1.15137094e-04,-6.36181359e-05,-4.15630771e-04
3.25165000e+02,1.71192825e-01,-5.22187178e-02,-4.65914255e-01,1.74508486e-04,-5.32300895e-05,-4.74938078e-04
3.25170000e+02,2.09257435e-01,-2.86120667e-02,-5.02539766e-01,2.13310332e-04,-2.91662250e-05,-5.12272952e-04
3.25175000e+02,2.13254235e-01,-6.08600399e-03,-5.03717151e-01,2.17384541e-04,-6.20387766e-06,-5.13473141e-04
3.25180000e+02,1.89602566e-01,4.84645981e-03,-4.75349134e-01,1.93274787e-04,4.94032600e-06,-4.84555692e-04
3.25185000e+02,1.56703782e-01,2.44802291e-03,-4.34849367e-01,1.59738819e-04,2.49543620e-06,-4.43271526e-04
3.25190000e+02,1.31089596e-01,-7.22569385e-03,-3.99397729e-01,1.33628538e-04,-7.36564103e-06,-4.07133261e-04
3.25195000e+02,1.18353859e-01,-1.55041473e-02,-3.78079489e-01,1.20646136e-04,-1.58044315e-05,-3.85402129e-04
3.25200000e+02,1.13747053e-01,-1.68017683e-02,-3.70560766e-01,1.15950105e-04,-1.71271848e-05,-3.77737783e-04
3.25205000e+02,1.09631820e-01,-1.13455218e-02,-3.70562338e-01,1.11755168e-04,-1.15652618e-05,-3.77739387e-04
3.25210000e+02,1.02852431e-01,-3.74039563e-03,-3.70860938e-01,1.04844476e-04,-3.81283958e-06,-3.78043770e-04
3.25215000e+02,9.66652360e-02,1.01993424e-03,-3.67218608e-01,9.85374475e-05,1.03968832e-06,-3.74330895e-04
3.25220000e+02,9.70278387e-02,1.11691099e-03,-3.59835811e-01,9.89070731e-05,1.13854331e-06,-3.66805108e-04
3.25225000e+02,1.07161046e-01,-1.20931762e-03,-3.52006728e-01,1.09236540e-04,-1.23273967e-06,-3.58824391e-04
3.25230000e+02,1.24479998e-01,-1.69283594e-03,-3.46855755e-01,1.26890926e-04,-1.72562277e-06,-3.53573655e-04
3.25235000e+02,1.41435154e-01,2.62466659e-03,-3.44197142e-01,1.44174469e-04,2.67550111e-06,-3.50863549e-04
3.25240000e+02,1.49445429e-01,1.10198319e-02,-3.39778876e-01,1.52339886e-04,1.12332640e-05,-3.46359710e-04
3.25245000e+02,1.43948967e-01,1.92709793e-02,-3.27746376e-01,1.46736969e-04,1.96442195e-05,-3.34094165e-04
3.25250000e+02,1.27913581e-01,2.24978200e-02,-3.04776880e-01,1.30391010e-04,2.29335576e-05,-3.10679796e-04
3.25255000e+02,1.11187229e-01,1.89829181e-02,-2.72893977e-01,1.13340702e-04,1.93505791e-05,-2.78179385e-04
3.25260000e+02,1.05122073e-01,1.21762443e-02,-2.38810183e-01,1.07158077e-04,1.24120737e-05,-2.43435457e-04
3.25265000e+02,1.15487204e-01,8.85127162e-03,-2.10108128e-01,1.17723959e-04,9.02270298e-06,-2.14177501e-04
3.25270000e+02,1.38672582e-01,1.41871565e-02,-1.90712862e-01,1.41358392e-04,1.44619332e-05,-1.94406587e-04
3.25275000e+02,1.64086416e-01,2.73889445e-02,-1.78512170e-01,1.67264440e-04,2.79194133e-05,-1.81969592e-04
