time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
396.870000,-7.70062334e-02,5.60676917e-01,-8.97569599e-01,-7.84976895e-05,5.71536103e-04,-9.14953720e-04
396.880000,-7.72632766e-02,5.83786551e-01,-8.77528440e-01,-7.87597111e-05,5.95093324e-04,-8.94524404e-04
396.890000,-7.65191129e-02,5.92609680e-01,-8.62655276e-01,-7.80011344e-05,6.04087339e-04,-8.79363177e-04
396.900000,-7.57159203e-02,5.86036185e-01,-8.51758794e-01,-7.71823856e-05,5.97386529e-04,-8.68255652e-04
396.910000,-7.63274041e-02,5.72359400e-01,-8.44739602e-01,-7.78057126e-05,5.83444852e-04,-8.61100512e-04
396.920000,-7.82615807e-02,5.58967573e-01,-8.39733622e-01,-7.97773503e-05,5.69793653e-04,-8.55997576e-04
396.930000,-8.02026658e-02,5.48687426e-01,-8.32367884e-01,-8.17560304e-05,5.59314400e-04,-8.48489179e-04
396.940000,-8.14122922e-02,5.42421656e-01,-8.21486579e-01,-8.29890848e-05,5.52927274e-04,-8.37397125e-04
396.950000,-8.21262059e-02,5.38884070e-01,-8.10403064e-01,-8.37168255e-05,5.49321172e-04,-8.26098944e-04
396.960000,-8.27869065e-02,5.34886034e-01,-8.01583812e-01,-8.43903227e-05,5.45245702e-04,-8.17108881e-04
396.970000,-8.34099247e-02,5.27091141e-01,-7.94420992e-01,-8.50254075e-05,5.37299838e-04,-8.09807331e-04
396.980000,-8.36416364e-02,5.10507895e-01,-7.88580562e-01,-8.52616070e-05,5.20395408e-04,-8.03853784e-04
396.990000,-8.35682399e-02,4.78612344e-01,-7.86480232e-01,-8.51867889e-05,4.87882104e-04,-8.01712774e-04
397.000000,-8.37550617e-02,4.28799915e-01,-7.90619015e-01,-8.53772290e-05,4.37104908e-04,-8.05931718e-04
397.010000,-8.39787011e-02,3.66693381e-01,-7.99065623e-01,-8.56051999e-05,3.73795495e-04,-8.14541920e-04
397.020000,-8.33159083e-02,3.04337589e-01,-8.06949541e-01,-8.49295701e-05,3.10231997e-04,-8.22578533e-04
397.030000,-8.19987459e-02,2.51895790e-01,-8.12942305e-01,-8.35868970e-05,2.56774506e-04,-8.28687365e-04
397.040000,-8.14831256e-02,2.09468809e-01,-8.19239921e-01,-8.30612901e-05,2.13525799e-04,-8.35106953e-04
397.050000,-8.23726979e-02,1.70770319e-01,-8.26081067e-01,-8.39680917e-05,1.74077797e-04,-8.42080598e-04
397.060000,-8.37720085e-02,1.34018408e-01,-8.32868879e-01,-8.53945041e-05,1.36614075e-04,-8.48999877e-04
397.070000,-8.47997020e-02,1.02974253e-01,-8.41058924e-01,-8.64421020e-05,1.04968658e-04,-8.57348547e-04
397.080000,-8.56898153e-02,8.08148629e-02,-8.49600942e-01,-8.73494550e-05,8.23800845e-05,-8.66056006e-04
397.090000,-8.70771156e-02,7.05198829e-02,-8.53545492e-01,-8.87636245e-05,7.18857115e-05,-8.70076954e-04
397.100000,-8.85551735e-02,7.55059630e-02,-8.51634177e-01,-9.02703093e-05,7.69683619e-05,-8.68128620e-04
397.110000,-8.87444433e-02,9.24414036e-02,-8.48895554e-01,-9.04632450e-05,9.42318080e-05,-8.65336956e-04
397.120000,-8.72428973e-02,1.10088188e-01,-8.49819626e-01,-8.89326170e-05,1.12220376e-04,-8.66278925e-04
397.130000,-8.54045212e-02,1.20632562e-01,-8.54160240e-01,-8.70586352e-05,1.22968973e-04,-8.70703609e-04
397.140000,-8.43013180e-02,1.25878632e-01,-8.59793085e-01,-8.59340652e-05,1.28316648e-04,-8.76445550e-04
397.150000,-8.33753402e-02,1.30365726e-01,-8.66097684e-01,-8.49901531e-05,1.32890648e-04,-8.82872257e-04
397.160000,-8.21270647e-02,1.34702890e-01,-8.73458084e-01,-8.37177011e-05,1.37311814e-04,-8.90375213e-04
397.170000,-8.13090193e-02,1.36986269e-01,-8.80963677e-01,-8.28838117e-05,1.39639418e-04,-8.98026175e-04
397.180000,-8.14342181e-02,1.36807731e-01,-8.87390031e-01,-8.30114354e-05,1.39457422e-04,-9.04576994e-04
397.190000,-8.19109252e-02,1.35846411e-01,-8.93948113e-01,-8.34973754e-05,1.38477484e-04,-9.11262092e-04
397.200000,-8.23702530e-02,1.35434282e-01,-9.01537765e-01,-8.39655994e-05,1.38057372e-04,-9.18998742e-04
397.210000,-8.32968155e-02,1.36626030e-01,-9.06702027e-01,-8.49101076e-05,1.39272202e-04,-9.24263024e-04
397.220000,-8.47953525e-02,1.43015619e-01,-9.06162128e-01,-8.64376682e-05,1.45785544e-04,-9.23712668e-04
397.230000,-8.58377344e-02,1.57598399e-01,-9.02340429e-01,-8.75002389e-05,1.60650763e-04,-9.19816951e-04
397.240000,-8.54800446e-02,1.75053142e-01,-8.98860435e-01,-8.71356214e-05,1.78443569e-04,-9.16269557e-04
397.250000,-8.44244131e-02,1.84857387e-01,-8.95209192e-01,-8.60595445e-05,1.88437704e-04,-9.12547596e-04
397.260000,-8.44939449e-02,1.84921183e-01,-8.89494030e-01,-8.61304229e-05,1.88502735e-04,-9.06721743e-04
397.270000,-8.63533919e-02,1.85205142e-01,-8.80587852e-01,-8.80258837e-05,1.88792193e-04,-8.97643071e-04
397.280000,-8.85177679e-02,1.96022782e-01,-8.66138817e-01,-9.02321793e-05,1.99819350e-04,-8.82914187e-04
397.290000,-8.91759750e-02,2.18272333e-01,-8.44665536e-01,-9.09031346e-05,2.22499830e-04,-8.61025012e-04
397.300000,-8.85202474e-02,2.45641574e-01,-8.19733893e-01,-9.02347068e-05,2.50399158e-04,-8.35610492e-04
397.310000,-8.84042582e-02,2.71851658e-01,-7.97339869e-01,-9.01164711e-05,2.77116879e-04,-8.12782741e-04
397.320000,-8.95773301e-02,2.94439945e-01,-7.79566935e-01,-9.13122631e-05,3.00142655e-04,-7.94665581e-04
397.330000,-9.05132128e-02,3.14081309e-01,-7.62857123e-01,-9.22662720e-05,3.20164433e-04,-7.77632134e-04
397.340000,-9.00372668e-02,3.32704105e-01,-7.41471291e-01,-9.17811079e-05,3.39147916e-04,-7.55832101e-04
397.350000,-8.94938793e-02,3.51545037e-01,-7.12167171e-01,-9.12271960e-05,3.58353758e-04,-7.25960419e-04
397.360000,-9.03889447e-02,3.69311392e-01,-6.76153003e-01,-9.21395971e-05,3.76464212e-04,-6.89248729e-04
397.370000,-9.18919182e-02,3.83994037e-01,-6.36274182e-01,-9.36716801e-05,3.91431231e-04,-6.48597535e-04
397.380000,-9.29392478e-02,3.97487107e-01,-5.93611425e-01,-9.47392944e-05,4.05185634e-04,-6.05108487e-04
397.390000,-9.42203946e-02,4.14422522e-01,-5.48709710e-01,-9.60452544e-05,4.22449054e-04,-5.59337115e-04
397.400000,-9.59582616e-02,4.35540114e-01,-5.03852902e-01,-9.78167805e-05,4.43975652e-04,-5.13611521e-04
397.410000,-9.68745991e-02,4.56953097e-01,-4.61641390e-01,-9.87508656e-05,4.65803361e-04,-4.70582457e-04
397.420000,-9.68558288e-02,4.76041671e-01,-4.23215485e-01,-9.87317317e-05,4.85261642e-04,-4.31412319e-04
397.430000,-9.72415660e-02,4.94257731e-01,-3.88313772e-01,-9.91249398e-05,5.03830511e-04,-3.95834630e-04
397.440000,-9.80412064e-02,5.15467687e-01,-3.55669628e-01,-9.99400677e-05,5.25451261e-04,-3.62558234e-04
397.450000,-9.81831869e-02,5.43490929e-01,-3.25235942e-01,-1.00084798e-04,5.54017257e-04,-3.31535109e-04
397.460000,-9.79064953e-02,5.79117142e-01,-2.99872318e-01,-9.98027475e-05,5.90333478e-04,-3.05680243e-04
397.470000,-9.80790879e-02,6.19056593e-01,-2.81694620e-01,-9.99786829e-05,6.31046476e-04,-2.87150479e-04
397.480000,-9.83044407e-02,6.58199105e-01,-2.69159263e-01,-1.00208400e-04,6.70947100e-04,-2.74372338e-04
397.490000,-9.76806234e-02,6.91542286e-01,-2.60902396e-01,-9.95725009e-05,7.04936072e-04,-2.65955552e-04
397.500000,-9.63095208e-02,7.15357168e-01,-2.58784321e-01,-9.81748428e-05,7.29212200e-04,-2.63796454e-04
397.510000,-9.49290791e-02,7.28234167e-01,-2.64432744e-01,-9.67676647e-05,7.42338600e-04,-2.69554276e-04
397.520000,-9.39143769e-02,7.30367286e-01,-2.74903752e-01,-9.57333098e-05,7.44513033e-04,-2.80228085e-04
397.530000,-9.33333223e-02,7.24502194e-01,-2.83163355e-01,-9.51410013e-05,7.38534347e-04,-2.88647661e-04
397.540000,-9.33151273e-02,7.18141688e-01,-2.83221086e-01,-9.51224539e-05,7.32050651e-04,-2.88706509e-04
397.550000,-9.37072464e-02,7.17817462e-01,-2.74426788e-01,-9.55221676e-05,7.31720145e-04,-2.79741884e-04
397.560000,-9.39779326e-02,7.21011332e-01,-2.59354481e-01,-9.57980964e-05,7.34975874e-04,-2.64377656e-04
397.570000,-9.40402570e-02,7.21417370e-01,-2.39156411e-01,-9.58616279e-05,7.35389776e-04,-2.43788391e-04
397.580000,-9.43306578e-02,7.18792862e-01,-2.13663170e-01,-9.61576532e-05,7.32714436e-04,-2.17801396e-04
397.590000,-9.46038719e-02,7.15521782e-01,-1.83723776e-01,-9.64361589e-05,7.29380002e-04,-1.87282137e-04
397.600000,-9.39404200e-02,7.09969841e-01,-1.50406302e-01,-9.57598573e-05,7.23720531e-04,-1.53319370e-04
397.610000,-9.24699601e-02,7.01567719e-01,-1.13561985e-01,-9.42609176e-05,7.15155677e-04,-1.15761453e-04
397.620000,-9.15708223e-02,6.95955146e-01,-7.30395030e-02,-9.33443652e-05,7.09434399e-04,-7.44541315e-05
397.630000,-9.17327772e-02,6.98338783e-01,-3.06844116e-02,-9.35094568e-05,7.11864203e-04,-3.12787070e-05
397.640000,-9.16012667e-02,7.05801470e-01,9.10075898e-03,-9.33753993e-05,7.19471427e-04,9.27702240e-06
397.650000,-8.99182020e-02,7.10028486e-01,4.20108294e-02,-9.16597370e-05,7.23780312e-04,4.28244948e-05
397.660000,-8.73884736e-02,7.06931065e-01,6.87799809e-02,-8.90810129e-05,7.20622900e-04,7.01121110e-05
397.670000,-8.56246480e-02,7.01734112e-01,9.51149318e-02,-8.72830255e-05,7.15325293e-04,9.69571170e-05
397.680000,-8.50189299e-02,7.01840581e-01,1.25109374e-01,-8.66655758e-05,7.15433824e-04,1.27532491e-04
397.690000,-8.49610760e-02,7.06847529e-01,1.57875284e-01,-8.66066015e-05,7.20537746e-04,1.60933011e-04
397.700000,-8.53343079e-02,7.11420973e-01,1.90128256e-01,-8.69870621e-05,7.25199768e-04,1.93810658e-04
397.710000,-8.61027235e-02,7.13892164e-01,2.18462397e-01,-8.77703603e-05,7.27718821e-04,2.22693575e-04
397.720000,-8.62910291e-02,7.14889202e-01,2.41312257e-01,-8.79623130e-05,7.28735170e-04,2.45985991e-04
397.730000,-8.51741664e-02,7.14340803e-01,2.61015205e-01,-8.68238190e-05,7.28176150e-04,2.66070545e-04
397.740000,-8.35848411e-02,7.15942611e-01,2.81630102e-01,-8.52037116e-05,7.29808982e-04,2.87084712e-04
397.750000,-8.24748584e-02,7.25317116e-01,3.05228404e-01,-8.40722308e-05,7.39365052e-04,3.11140065e-04
397.760000,-8.12815325e-02,7.40223290e-01,3.31591674e-01,-8.28557925e-05,7.54559928e-04,3.38013939e-04
397.770000,-7.91743054e-02,7.52577847e-01,3.58831014e-01,-8.07077527e-05,7.67153768e-04,3.65780850e-04
397.780000,-7.67316654e-02,7.60270211e-01,3.84399679e-01,-7.82178037e-05,7.74995118e-04,3.91844729e-04
397.790000,-7.50550609e-02,7.67775945e-01,4.07829682e-01,-7.65087267e-05,7.82646223e-04,4.15728524e-04
397.800000,-7.42543104e-02,7.77586416e-01,4.30606601e-01,-7.56924672e-05,7.92646703e-04,4.38946586e-04
397.810000,-7.37254314e-02,7.88423653e-01,4.53242483e-01,-7.51533450e-05,8.03693835e-04,4.62020880e-04
397.820000,-7.30345016e-02,7.99274022e-01,4.75917997e-01,-7.44490332e-05,8.14754355e-04,4.85135572e-04
397.830000,-7.19855082e-02,8.10772298e-01,5.00408553e-01,-7.33797229e-05,8.26475330e-04,5.10100462e-04
397.840000,-7.05414221e-02,8.23732862e-01,5.28601309e-01,-7.19076677e-05,8.39686913e-04,5.38839255e-04
397.850000,-6.89673410e-02,8.38081753e-01,5.61612413e-01,-7.03030999e-05,8.54313714e-04,5.72489717e-04
397.860000,-6.74878875e-02,8.54420137e-01,6.00467230e-01,-6.87949923e-05,8.70968540e-04,6.12097075e-04
397.870000,-6.57943942e-02,8.75991469e-01,6.44891984e-01,-6.70686995e-05,8.92957665e-04,6.57382247e-04
397.880000,-6.34334920e-02,9.05562698e-01,6.93795893e-01,-6.46620714e-05,9.23101629e-04,7.07233327e-04
397.890000,-6.05701229e-02,9.40810695e-01,7.48090624e-01,-6.17432445e-05,9.59032308e-04,7.62579637e-04
397.900000,-5.79574487e-02,9.76403729e-01,8.08616011e-01,-5.90799681e-05,9.95314708e-04,8.24277280e-04
397.910000,-5.61736807e-02,1.00856726e+00,8.72651036e-01,-5.72616521e-05,1.02810118e-03,8.89552534e-04
397.920000,-5.49863002e-02,1.03568843e+00,9.37480878e-01,-5.60512744e-05,1.05574764e-03,9.55638000e-04
397.930000,-5.36114024e-02,1.05899393e+00,1.00349363e+00,-5.46497476e-05,1.07950452e-03,1.02292928e-03
397.940000,-5.15451504e-02,1.08276011e+00,1.06978811e+00,-5.25434764e-05,1.10373100e-03,1.09050776e-03
397.950000,-4.86530013e-02,1.10904365e+00,1.13164005e+00,-4.95953122e-05,1.13052359e-03,1.15355764e-03
397.960000,-4.48019319e-02,1.13424879e+00,1.18378750e+00,-4.56696554e-05,1.15621691e-03,1.20671509e-03
397.970000,-4.03345472e-02,1.15317433e+00,1.22264070e+00,-4.11157464e-05,1.17550900e-03,1.24632079e-03
397.980000,-3.62414098e-02,1.16210491e+00,1.24695689e+00,-3.69433331e-05,1.18461255e-03,1.27110794e-03
397.990000,-3.29000689e-02,1.15892804e+00,1.25819872e+00,-3.35372772e-05,1.18137415e-03,1.28256750e-03
398.000000,-2.96654564e-02,1.14575324e+00,1.25857310e+00,-3.02400167e-05,1.16794418e-03,1.28294914e-03
398.010000,-2.63784103e-02,1.12910230e+00,1.24983290e+00,-2.68893071e-05,1.15097075e-03,1.27403966e-03
398.020000,-2.38417369e-02,1.11393661e+00,1.23318824e+00,-2.43035035e-05,1.13551132e-03,1.25707262e-03
398.030000,-2.22810912e-02,1.09960828e+00,1.20670475e+00,-2.27126312e-05,1.12090549e-03,1.23007619e-03
398.040000,-2.07846757e-02,1.08127930e+00,1.16649868e+00,-2.11872331e-05,1.10222150e-03,1.18909142e-03
398.050000,-1.85880137e-02,1.05389020e+00,1.11435159e+00,-1.89480262e-05,1.07430194e-03,1.13593435e-03
398.060000,-1.57694822e-02,1.01802974e+00,1.05839107e+00,-1.60749054e-05,1.03774693e-03,1.07888998e-03
398.070000,-1.27103504e-02,9.81282024e-01,1.00466736e+00,-1.29565244e-05,1.00028749e-03,1.02412575e-03
398.080000,-9.78386076e-03,9.49736622e-01,9.54659228e-01,-9.97335449e-06,9.68131113e-04,9.73149061e-04
398.090000,-7.44630600e-03,9.22045524e-01,9.09420601e-01,-7.59052599e-06,9.39903694e-04,9.27034252e-04
398.100000,-5.97171617e-03,8.95131672e-01,8.69263085e-01,-6.08737632e-06,9.12468575e-04,8.86098965e-04
398.110000,-5.11308716e-03,8.70219942e-01,8.32320850e-01,-5.21211739e-06,8.87074355e-04,8.48441234e-04
398.120000,-4.42452063e-03,8.52005722e-01,7.97664603e-01,-4.51021471e-06,8.68507362e-04,8.13113765e-04
398.130000,-3.89224083e-03,8.44830400e-01,7.65540365e-01,-3.96762571e-06,8.61193068e-04,7.80367345e-04
398.140000,-3.79881832e-03,8.46871743e-01,7.34154958e-01,-3.87239380e-06,8.63273948e-04,7.48374065e-04
398.150000,-3.95411119e-03,8.49251598e-01,7.01688109e-01,-4.03069438e-06,8.65699896e-04,7.15278398e-04
398.160000,-3.72992236e-03,8.46432365e-01,6.70042955e-01,-3.80216346e-06,8.62826060e-04,6.83020341e-04
398.170000,-3.01728847e-03,8.42162657e-01,6.43046385e-01,-3.07572729e-06,8.58473657e-04,6.55500902e-04
398.180000,-2.27583150e-03,8.39886450e-01,6.22988028e-01,-2.31990979e-06,8.56153364e-04,6.35054055e-04
398.190000,-1.48903483e-03,8.37055755e-01,6.09271291e-01,-1.51787444e-06,8.53267844e-04,6.21071652e-04
398.200000,-2.81525081e-04,8.32880530e-01,5.98626014e-01,-2.86977657e-07,8.49011753e-04,6.10220198e-04
398.210000,1.06964342e-03,8.29711977e-01,5.87624220e-01,1.09036026e-06,8.45781831e-04,5.99005321e-04
398.220000,2.17497288e-03,8.24746117e-01,5.74822598e-01,2.21709774e-06,8.40719793e-04,5.85955757e-04
398.230000,3.27832075e-03,8.10668957e-01,5.59437537e-01,3.34181524e-06,8.26369987e-04,5.70272719e-04
398.240000,4.22956138e-03,7.84073320e-01,5.40982140e-01,4.31147949e-06,7.99259245e-04,5.51459878e-04
398.250000,4.38594615e-03,7.47916213e-01,5.22122073e-01,4.47089312e-06,7.62401849e-04,5.32234529e-04
398.260000,4.26068614e-03,7.08650495e-01,5.08430683e-01,4.34320707e-06,7.22375632e-04,5.18277965e-04
398.270000,5.04750819e-03,6.72264195e-01,5.03786413e-01,5.14526829e-06,6.85284603e-04,5.13543744e-04
398.280000,6.35848091e-03,6.41336294e-01,5.07974123e-01,6.48163192e-06,6.53757691e-04,5.17812561e-04
398.290000,6.65100325e-03,6.17512359e-01,5.17490266e-01,6.77981982e-06,6.29472333e-04,5.27513014e-04
398.300000,5.72932986e-03,6.03875363e-01,5.27377283e-01,5.84029547e-06,6.15571216e-04,5.37591522e-04
398.310000,5.01160621e-03,5.99044748e-01,5.34964723e-01,5.10867095e-06,6.10647042e-04,5.45325916e-04
398.320000,5.34416078e-03,5.93202561e-01,5.41514443e-01,5.44766644e-06,6.04691703e-04,5.52002491e-04
398.330000,5.85451045e-03,5.76722184e-01,5.49122131e-01,5.96790056e-06,5.87892135e-04,5.59757524e-04
398.340000,5.46719470e-03,5.49285666e-01,5.59983822e-01,5.57308328e-06,5.59924227e-04,5.70829584e-04
398.350000,4.62072740e-03,5.15900521e-01,5.77476268e-01,4.71022161e-06,5.25892478e-04,5.88660824e-04
398.360000,4.41224423e-03,4.78498369e-01,6.02116898e-01,4.49770054e-06,4.87765922e-04,6.13778693e-04
398.370000,4.77938275e-03,4.37466285e-01,6.30353988e-01,4.87194980e-06,4.45939128e-04,6.42562679e-04
398.380000,4.80374529e-03,3.98690222e-01,6.61339578e-01,4.89678419e-06,4.06412051e-04,6.74148397e-04
398.390000,4.24171476e-03,3.71257124e-01,6.97692626e-01,4.32386826e-06,3.78447629e-04,7.11205532e-04
398.400000,3.73007758e-03,3.57379286e-01,7.37999666e-01,3.80232169e-06,3.64301005e-04,7.52293237e-04
398.410000,3.67293767e-03,3.51874328e-01,7.76504981e-01,3.74407509e-06,3.58689427e-04,7.91544323e-04
398.420000,3.57124400e-03,3.52679728e-01,8.09728820e-01,3.64041183e-06,3.59510426e-04,8.25411641e-04
398.430000,2.96910711e-03,3.63443014e-01,8.38421129e-01,3.02661275e-06,3.70482175e-04,8.54659662e-04
398.440000,2.62711120e-03,3.84720956e-01,8.65559742e-01,2.67799306e-06,3.92172229e-04,8.82323896e-04
398.450000,3.44841667e-03,4.11375377e-01,8.93109077e-01,3.51520558e-06,4.19342892e-04,9.10406807e-04
398.460000,4.64940166e-03,4.39081878e-01,9.18241896e-01,4.73945123e-06,4.47586012e-04,9.36026397e-04
398.470000,4.73515154e-03,4.66333707e-01,9.36916255e-01,4.82686192e-06,4.75365654e-04,9.55062442e-04
398.480000,3.86914723e-03,4.91647211e-01,9.51224132e-01,3.94408484e-06,5.01169430e-04,9.69647434e-04
398.490000,3.53842828e-03,5.14570984e-01,9.65340436e-01,3.60696053e-06,5.24537190e-04,9.84037142e-04
398.500000,4.10316677e-03,5.36951198e-01,9.77793735e-01,4.18263687e-06,5.47350864e-04,9.96731636e-04
398.510000,4.32348029e-03,5.59076648e-01,9.86274909e-01,4.40721742e-06,5.69904840e-04,1.00537707e-03
398.520000,3.63806531e-03,5.76803920e-01,9.93492275e-01,3.70852733e-06,5.87975453e-04,1.01273423e-03
398.530000,3.26863363e-03,5.84847445e-01,1.00229853e+00,3.33194050e-06,5.96174766e-04,1.02171104e-03
398.540000,4.07895419e-03,5.82540088e-01,1.01280437e+00,4.15795534e-06,5.93822720e-04,1.03242036e-03
398.550000,5.04809014e-03,5.76671675e-01,1.02637530e+00,5.14586151e-06,5.87840647e-04,1.04625412e-03
398.560000,5.32169033e-03,5.77325205e-01,1.04526186e+00,5.42476079e-06,5.88506834e-04,1.06550649e-03
398.570000,5.98386043e-03,5.88858748e-01,1.06836136e+00,6.09975579e-06,6.00263759e-04,1.08905337e-03
398.580000,8.05352509e-03,6.07001068e-01,1.09135651e+00,8.20950570e-06,6.18757459e-04,1.11249390e-03
398.590000,1.04593408e-02,6.25392131e-01,1.10964397e+00,1.06619172e-05,6.37504720e-04,1.13113555e-03
398.600000,1.16914378e-02,6.41864083e-01,1.12055720e+00,1.19178774e-05,6.54295701e-04,1.14226015e-03
398.610000,1.19586656e-02,6.59838754e-01,1.12473744e+00,1.21902810e-05,6.72618506e-04,1.14652134e-03
398.620000,1.25364044e-02,6.86081623e-01,1.12448414e+00,1.27792094e-05,6.99369646e-04,1.14626314e-03
398.630000,1.41245183e-02,7.23882619e-01,1.11996553e+00,1.43980819e-05,7.37902772e-04,1.14165701e-03
398.640000,1.63682282e-02,7.68804026e-01,1.10878495e+00,1.66852479e-05,7.83694216e-04,1.13025989e-03
398.650000,1.84398057e-02,8.15369117e-01,1.08950008e+00,1.87969477e-05,8.31161179e-04,1.11060151e-03
398.660000,2.01026874e-02,8.64166129e-01,1.06400639e+00,2.04920361e-05,8.80903291e-04,1.08461406e-03
398.670000,2.20487446e-02,9.17608923e-01,1.03569250e+00,2.24757845e-05,9.35381165e-04,1.05575179e-03
398.680000,2.47067802e-02,9.73203926e-01,1.00590320e+00,2.51853010e-05,9.92052932e-04,1.02538552e-03
398.690000,2.72966979e-02,1.02446758e+00,9.73900061e-01,2.78253801e-05,1.04430946e-03,9.92762550e-04
398.700000,2.89799514e-02,1.06580702e+00,9.40272134e-01,2.95412349e-05,1.08644956e-03,9.58483317e-04
398.710000,3.03077841e-02,1.09561093e+00,9.07525987e-01,3.08947851e-05,1.11683071e-03,9.25102943e-04
398.720000,3.22077644e-02,1.11516308e+00,8.76956996e-01,3.28315642e-05,1.13676155e-03,8.93941892e-04
398.730000,3.42622733e-02,1.12460949e+00,8.48350063e-01,3.49258648e-05,1.14639092e-03,8.64780900e-04
398.740000,3.56412248e-02,1.12223661e+00,8.22508214e-01,3.63315237e-05,1.14397208e-03,8.38438546e-04
398.750000,3.66750988e-02,1.10820052e+00,8.00876341e-01,3.73854218e-05,1.12966414e-03,8.16387708e-04
398.760000,3.79422503e-02,1.08606377e+00,7.84404270e-01,3.86771155e-05,1.10709864e-03,7.99596606e-04
398.770000,3.93369013e-02,1.06105894e+00,7.74180972e-01,4.00987780e-05,1.08160952e-03,7.89175303e-04
398.780000,4.09968891e-02,1.03858125e+00,7.68992343e-01,4.17909166e-05,1.05869648e-03,7.83886181e-04
398.790000,4.33451020e-02,1.02173580e+00,7.62592643e-01,4.41846096e-05,1.04152477e-03,7.77362532e-04
398.800000,4.59680920e-02,1.00910636e+00,7.48212391e-01,4.68584016e-05,1.02865072e-03,7.62703763e-04
398.810000,4.80696489e-02,9.97845290e-01,7.24605319e-01,4.90006615e-05,1.01717155e-03,7.38639469e-04
398.820000,4.97931342e-02,9.88900298e-01,6.96082818e-01,5.07575272e-05,1.00805331e-03,7.09564544e-04
398.830000,5.19191923e-02,9.86741706e-01,6.69118960e-01,5.29247628e-05,1.00585291e-03,6.82078450e-04
398.840000,5.46209159e-02,9.94644624e-01,6.47619705e-01,5.56788134e-05,1.01390889e-03,6.60162798e-04
398.850000,5.72653647e-02,1.01124954e+00,6.29398793e-01,5.83744798e-05,1.03083541e-03,6.41588984e-04
398.860000,5.91979546e-02,1.03065479e+00,6.08932246e-01,6.03445001e-05,1.05061651e-03,6.20726041e-04
398.870000,6.03797548e-02,1.04588763e+00,5.82095781e-01,6.15491894e-05,1.06614437e-03,5.93369807e-04
398.880000,6.15188924e-02,1.05324323e+00,5.46730906e-01,6.27103898e-05,1.07364244e-03,5.57319986e-04
398.890000,6.35788689e-02,1.05379085e+00,5.03284566e-01,6.48102639e-05,1.07420066e-03,5.13032177e-04
398.900000,6.65529014e-02,1.05141604e+00,4.55865347e-01,6.78418975e-05,1.07177985e-03,4.64694543e-04
398.910000,6.89433668e-02,1.04864599e+00,4.07959807e-01,7.02786614e-05,1.06895615e-03,4.15861170e-04
398.920000,6.95305097e-02,1.04347727e+00,3.58702430e-01,7.08771760e-05,1.06368732e-03,3.65649775e-04
398.930000,6.92195797e-02,1.03242077e+00,3.06979074e-01,7.05602240e-05,1.05241668e-03,3.12924642e-04
398.940000,6.96180174e-02,1.01663445e+00,2.54937122e-01,7.09663786e-05,1.03632462e-03,2.59874742e-04
398.950000,7.05654452e-02,1.00135105e+00,2.04611059e-01,7.19321562e-05,1.02074521e-03,2.08573964e-04
398.960000,7.10159368e-02,9.90618094e-01,1.55494199e-01,7.23913728e-05,1.00980438e-03,1.58505809e-04
398.970000,7.12547134e-02,9.85984015e-01,1.06254250e-01,7.26347741e-05,1.00508054e-03,1.08312182e-04
398.980000,7.20895847e-02,9.85909232e-01,5.52378900e-02,7.34858151e-05,1.00500431e-03,5.63077370e-05
398.990000,7.30560565e-02,9.83401008e-01,2.21810528e-04,7.44710056e-05,1.00244751e-03,2.26106552e-07
399.000000,7.32534007e-02,9.70763889e-01,-6.00549857e-02,7.46721720e-05,9.89565637e-04,-6.12181302e-05
399.010000,7.28035965e-02,9.48655277e-01,-1.24598390e-01,7.42136560e-05,9.67028825e-04,-1.27011610e-04
399.020000,7.22744578e-02,9.24453478e-01,-1.89876700e-01,7.36742689e-05,9.42358285e-04,-1.93554230e-04
399.030000,7.16856978e-02,9.03614371e-01,-2.51763973e-01,7.30741058e-05,9.21115567e-04,-2.56640136e-04
399.040000,7.08519950e-02,8.88560900e-01,-3.10433269e-01,7.22242558e-05,9.05770541e-04,-3.16445738e-04
399.050000,6.99204579e-02,8.81075194e-01,-3.70645110e-01,7.12746768e-05,8.98139852e-04,-3.77823762e-04
399.060000,6.89940697e-02,8.79610085e-01,-4.34329751e-01,7.03303462e-05,8.96646366e-04,-4.42741846e-04
399.070000,6.78879958e-02,8.77736782e-01,-4.97039370e-01,6.92028499e-05,8.94736781e-04,-5.06666024e-04
399.080000,6.68343725e-02,8.67842924e-01,-5.53332562e-01,6.81288201e-05,8.84651298e-04,-5.64049503e-04
399.090000,6.65540771e-02,8.45625679e-01,-6.00707571e-01,6.78430959e-05,8.62003751e-04,-6.12342070e-04
399.100000,6.68701801e-02,8.13926928e-01,-6.37450419e-01,6.81653212e-05,8.29691058e-04,-6.49796554e-04
399.110000,6.65192515e-02,7.81710205e-01,-6.61321947e-01,6.78075958e-05,7.96850362e-04,-6.74130425e-04
399.120000,6.52136641e-02,7.53890393e-01,-6.72659332e-01,6.64767218e-05,7.68491736e-04,-6.85687392e-04
399.130000,6.41605644e-02,7.24440577e-01,-6.76706468e-01,6.54032257e-05,7.38471537e-04,-6.89812913e-04
399.140000,6.37281330e-02,6.84133325e-01,-6.79266003e-01,6.49624189e-05,6.97383614e-04,-6.92422021e-04
