time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
4.49555000e+02,-3.84306572e-02,1.24818020e-02,-1.42969567e-01,-3.91749818e-05,1.27235495e-05,-1.45738600e-04
4.49560000e+02,-4.56840043e-02,-2.89143622e-03,-1.49649270e-01,-4.65688118e-05,-2.94743754e-06,-1.52547675e-04
4.49565000e+02,-5.16360262e-02,-1.96162973e-02,-1.53789599e-01,-5.26361123e-05,-1.99962255e-05,-1.56768195e-04
4.49570000e+02,-5.49029930e-02,-3.32365218e-02,-1.55246717e-01,-5.59663538e-05,-3.38802465e-05,-1.58253534e-04
4.49575000e+02,-5.47571716e-02,-4.03160647e-02,-1.54621835e-01,-5.58177081e-05,-4.10969059e-05,-1.57616550e-04
4.49580000e+02,-5.14324806e-02,-3.95594227e-02,-1.52845461e-01,-5.24286245e-05,-4.03256093e-05,-1.55805770e-04
4.49585000e+02,-4.61156171e-02,-3.21577437e-02,-1.50734207e-01,-4.70087840e-05,-3.27805746e-05,-1.53653626e-04
4.49590000e+02,-4.05437147e-02,-2.11878394e-02,-1.48818694e-01,-4.13289650e-05,-2.15982053e-05,-1.51701013e-04
4.49595000e+02,-3.63408427e-02,-1.03673826e-02,-1.47475825e-01,-3.70446918e-05,-1.05681780e-05,-1.50332136e-04
4.49600000e+02,-3.44056295e-02,-2.75642218e-03,-1.47133489e-01,-3.50719974e-05,-2.80980854e-06,-1.49983169e-04
4.49605000e+02,-3.46671455e-02,6.65077509e-05,-1.48274809e-01,-3.53385785e-05,6.77958725e-08,-1.51146594e-04
4.49610000e+02,-3.63132016e-02,-1.85640899e-03,-1.51186180e-01,-3.70165154e-05,-1.89236390e-06,-1.54114352e-04
4.49615000e+02,-3.83079902e-02,-7.27674240e-03,-1.55658158e-01,-3.90499391e-05,-7.41767829e-06,-1.58672944e-04
4.49620000e+02,-3.98868139e-02,-1.43993949e-02,-1.60900928e-01,-4.06593414e-05,-1.46782823e-05,-1.64017256e-04
4.49625000e+02,-4.08105627e-02,-2.14817806e-02,-1.65752942e-01,-4.16009813e-05,-2.18978395e-05,-1.68963244e-04
4.49630000e+02,-4.13388272e-02,-2.71778282e-02,-1.69061769e-01,-4.21394773e-05,-2.77042082e-05,-1.72336156e-04
4.49635000e+02,-4.20094819e-02,-3.05981463e-02,-1.70066555e-01,-4.28231212e-05,-3.11907709e-05,-1.73360403e-04
4.49640000e+02,-4.33718198e-02,-3.12150187e-02,-1.68657075e-01,-4.42118448e-05,-3.18195909e-05,-1.71923624e-04
4.49645000e+02,-4.57789933e-02,-2.87992213e-02,-1.65414240e-01,-4.66656405e-05,-2.93570044e-05,-1.68617982e-04
4.49650000e+02,-4.92308916e-02,-2.35001345e-02,-1.61372751e-01,-5.01843951e-05,-2.39552850e-05,-1.64498217e-04
4.49655000e+02,-5.32385692e-02,-1.60122536e-02,-1.57569005e-01,-5.42696934e-05,-1.63223787e-05,-1.60620800e-04
4.49660000e+02,-5.67936110e-02,-7.61257775e-03,-1.54597194e-01,-5.78935892e-05,-7.76001810e-06,-1.57591431e-04
4.49665000e+02,-5.85786532e-02,1.28004885e-04,-1.52422231e-01,-5.97132040e-05,1.30484082e-07,-1.55374344e-04
4.49670000e+02,-5.74487081e-02,5.89209063e-03,-1.50524519e-01,-5.85613742e-05,6.00620859e-06,-1.53439877e-04
4.49675000e+02,-5.30299071e-02,9.07046144e-03,-1.48236519e-01,-5.40569900e-05,9.24613806e-06,-1.51107563e-04
4.49680000e+02,-4.61375295e-02,9.78375893e-03,-1.45062099e-01,-4.70311208e-05,9.97325069e-06,-1.47871660e-04
4.49685000e+02,-3.87236441e-02,8.46033231e-03,-1.40859877e-01,-3.94736433e-05,8.62419196e-06,-1.43588050e-04
4.49690000e+02,-3.32654345e-02,5.33065885e-03,-1.35901824e-01,-3.39097192e-05,5.43390301e-06,-1.38533970e-04
4.49695000e+02,-3.17931764e-02,3.00953219e-04,-1.30863234e-01,-3.24089463e-05,3.06782079e-07,-1.33397792e-04
4.49700000e+02,-3.49790690e-02,-6.62127217e-03,-1.26724448e-01,-3.56565433e-05,-6.74951291e-06,-1.29178846e-04
4.49705000e+02,-4.17465855e-02,-1.46682933e-02,-1.24481199e-01,-4.25551330e-05,-1.49523887e-05,-1.26892150e-04
4.49710000e+02,-4.96498259e-02,-2.20321304e-02,-1.24631887e-01,-5.06114433e-05,-2.24588486e-05,-1.27045757e-04
4.49715000e+02,-5.58762193e-02,-2.63948739e-02,-1.26646777e-01,-5.69584295e-05,-2.69060896e-05,-1.29099671e-04
4.49720000e+02,-5.83918388e-02,-2.61163222e-02,-1.28816073e-01,-5.95227715e-05,-2.66221429e-05,-1.31310982e-04
4.49725000e+02,-5.67129853e-02,-2.13389389e-02,-1.28767433e-01,-5.78114019e-05,-2.17522313e-05,-1.31261400e-04
4.49730000e+02,-5.20123709e-02,-1.41769318e-02,-1.24537354e-01,-5.30197461e-05,-1.44515105e-05,-1.26949393e-04
4.49735000e+02,-4.65598425e-02,-7.70952199e-03,-1.15681176e-01,-4.74616131e-05,-7.85883995e-06,-1.17921689e-04
4.49740000e+02,-4.27349828e-02,-4.29145073e-03,-1.03802577e-01,-4.35626736e-05,-4.37456751e-06,-1.05813024e-04
4.49745000e+02,-4.19745008e-02,-4.14219662e-03,-9.21098275e-02,-4.27874625e-05,-4.22242265e-06,-9.38938099e-05
4.49750000e+02,-4.40539184e-02,-5.03227856e-03,-8.40709645e-02,-4.49071544e-05,-5.12974369e-06,-8.56992502e-05
4.49755000e+02,-4.70809422e-02,-3.30187879e-03,-8.17896544e-02,-4.79928055e-05,-3.36582955e-06,-8.33737557e-05
4.49760000e+02,-4.83598200e-02,4.24818415e-03,-8.50103443e-02,-4.92964526e-05,4.33046295e-06,-8.66568239e-05
4.49765000e+02,-4.58094065e-02,1.85157787e-02,-9.13514081e-02,-4.66966427e-05,1.88743921e-05,-9.31207014e-05
4.49770000e+02,-3.91841570e-02,3.72326423e-02,-9.76078259e-02,-3.99430755e-05,3.79537638e-05,-9.94982934e-05
4.49775000e+02,-3.03574625e-02,5.55562346e-02,-1.01329187e-01,-3.09454256e-05,5.66322473e-05,-1.03291730e-04
4.49780000e+02,-2.24554640e-02,6.79296602e-02,-1.01789934e-01,-2.28903812e-05,6.92453213e-05,-1.03761400e-04
4.49785000e+02,-1.83235607e-02,7.04245764e-02,-9.99142288e-02,-1.86784513e-05,7.17885590e-05,-1.01849367e-04
4.49790000e+02,-1.91693692e-02,6.25090746e-02,-9.73616454e-02,-1.95406414e-05,6.37197499e-05,-9.92473450e-05
4.49795000e+02,-2.40401903e-02,4.73551811e-02,-9.54046323e-02,-2.45058006e-05,4.82723559e-05,-9.72524285e-05
4.49800000e+02,-3.02806306e-02,3.04090863e-02,-9.42212104e-02,-3.08671056e-05,3.09980493e-05,-9.60460861e-05
4.49805000e+02,-3.46678103e-02,1.68392880e-02,-9.28991095e-02,-3.53392562e-05,1.71654312e-05,-9.46983787e-05
4.49810000e+02,-3.47143712e-02,9.22303293e-03,-9.00484520e-02,-3.53867188e-05,9.40166456e-06,-9.17925097e-05
4.49815000e+02,-2.96118007e-02,6.81233967e-03,-8.46349494e-02,-3.01853218e-05,6.94428101e-06,-8.62741584e-05
4.49820000e+02,-2.04429198e-02,6.74433862e-03,-7.65879035e-02,-2.08388581e-05,6.87496292e-06,-7.80712574e-05
4.49825000e+02,-9.60333379e-03,6.28818189e-03,-6.69125015e-02,-9.78933109e-06,6.40997134e-06,-6.82084623e-05
4.49830000e+02,2.97770790e-04,4.63550252e-03,-5.73006712e-02,3.03538012e-07,4.72528290e-06,-5.84104701e-05
4.49835000e+02,7.54362352e-03,3.21062754e-03,-4.94454032e-02,7.68972836e-06,3.27281095e-06,-5.04030614e-05
4.49840000e+02,1.18662393e-02,4.52152238e-03,-4.43762594e-02,1.20960645e-05,4.60909519e-06,-4.52357384e-05
4.49845000e+02,1.41869619e-02,1.04218942e-02,-4.21030997e-02,1.44617348e-05,1.06237454e-05,-4.29185522e-05
4.49850000e+02,1.57757371e-02,2.08517108e-02,-4.16711213e-02,1.60812815e-05,2.12555666e-05,-4.24782073e-05
4.49855000e+02,1.74243003e-02,3.37084097e-02,-4.15400726e-02,1.77617740e-05,3.43612739e-05,-4.23446204e-05
4.49860000e+02,1.91773827e-02,4.58117758e-02,-4.01276176e-02,1.95488101e-05,4.66990579e-05,-4.09048089e-05
4.49865000e+02,2.07145052e-02,5.43377119e-02,-3.63380274e-02,2.11157035e-05,5.53901242e-05,-3.70418221e-05
4.49870000e+02,2.19726326e-02,5.79136595e-02,-2.98860313e-02,2.23981983e-05,5.90353308e-05,-3.04648637e-05
4.49875000e+02,2.34754308e-02,5.68821079e-02,-2.13046173e-02,2.39301028e-05,5.79838001e-05,-2.17172450e-05
4.49880000e+02,2.61542825e-02,5.27858665e-02,-1.16893044e-02,2.66608384e-05,5.38082228e-05,-1.19157027e-05
4.49885000e+02,3.08473431e-02,4.75030477e-02,-2.32758445e-03,3.14447942e-05,4.84230864e-05,-2.37266508e-06
4.49890000e+02,3.78149796e-02,4.24870906e-02,5.66540252e-03,3.85473798e-05,4.33099802e-05,5.77512999e-06
4.49895000e+02,4.65461260e-02,3.83689211e-02,1.16263685e-02,4.74476309e-05,3.91120500e-05,1.18515479e-05
4.49900000e+02,5.59711983e-02,3.49714631e-02,1.54569194e-02,5.70552480e-05,3.56487901e-05,1.57562889e-05
4.49905000e+02,6.49542697e-02,3.16741102e-02,1.75195999e-02,6.62123035e-05,3.22875741e-05,1.78589193e-05
4.49910000e+02,7.27446288e-02,2.79666602e-02,1.83951749e-02,7.41535462e-05,2.85083182e-05,1.87514525e-05
4.49915000e+02,7.91092989e-02,2.39003245e-02,1.87038440e-02,8.06414871e-05,2.43632258e-05,1.90660999e-05
4.49920000e+02,8.41062053e-02,2.01469408e-02,1.91228555e-02,8.57351736e-05,2.05371466e-05,1.94932268e-05
4.49925000e+02,8.77241316e-02,1.76371098e-02,2.04798942e-02,8.94231718e-05,1.79787052e-05,2.08765486e-05
4.49930000e+02,8.97256375e-02,1.70525991e-02,2.36630077e-02,9.14634429e-05,1.73828737e-05,2.41213126e-05
4.49935000e+02,8.98657469e-02,1.85083684e-02,2.92571341e-02,9.16062660e-05,1.88668384e-05,2.98237861e-05
4.49940000e+02,8.83448513e-02,2.15612102e-02,3.71098541e-02,9.00559136e-05,2.19788076e-05,3.78285974e-05
4.49945000e+02,8.61415775e-02,2.54306947e-02,4.61600930e-02,8.78099669e-05,2.59232362e-05,4.70541213e-05
4.49950000e+02,8.48958562e-02,2.92219037e-02,5.47475509e-02,8.65401184e-05,2.97878733e-05,5.58079010e-05
4.49955000e+02,8.62727081e-02,3.20639098e-02,6.13370996e-02,8.79436372e-05,3.26849233e-05,6.25250761e-05
4.49960000e+02,9.11149692e-02,3.32608673e-02,6.53069671e-02,9.28796832e-05,3.39050635e-05,6.65718319e-05
4.49965000e+02,9.89197877e-02,3.25616718e-02,6.73564321e-02,1.00835665e-04,3.31923260e-05,6.86609909e-05
4.49970000e+02,1.08017735e-01,3.04729127e-02,6.92636587e-02,1.10109822e-04,3.10631118e-05,7.06051566e-05
4.49975000e+02,1.16389008e-01,2.83499148e-02,7.30572948e-02,1.18643229e-04,2.88989957e-05,7.44722679e-05
4.49980000e+02,1.22646069e-01,2.79923362e-02,7.99694600e-02,1.25021477e-04,2.85344916e-05,8.15183079e-05
4.49985000e+02,1.26604830e-01,3.07570279e-02,8.96659510e-02,1.29056911e-04,3.13527298e-05,9.14026004e-05
4.49990000e+02,1.29142824e-01,3.66467340e-02,1.00143642e-01,1.31644061e-04,3.73565077e-05,1.02083223e-04
4.49995000e+02,1.31525155e-01,4.40079482e-02,1.08392888e-01,1.34072533e-04,4.48602938e-05,1.10492240e-04
4.50000000e+02,1.34665986e-01,5.01155011e-02,1.11573117e-01,1.37274195e-04,5.10861378e-05,1.13734064e-04
4.50005000e+02,1.38694130e-01,5.23176890e-02,1.08205738e-01,1.41380356e-04,5.33309775e-05,1.10301466e-04
4.50010000e+02,1.42916417e-01,4.90661899e-02,9.88824836e-02,1.45684421e-04,5.00165034e-05,1.00797639e-04
4.50015000e+02,1.46083275e-01,4.03096593e-02,8.62168897e-02,1.48912615e-04,4.10903764e-05,8.78867377e-05
4.50020000e+02,1.46826884e-01,2.72353573e-02,7.40810259e-02,1.49670626e-04,2.77628515e-05,7.55158266e-05
4.50025000e+02,1.44180901e-01,1.17534325e-02,6.64129494e-02,1.46973396e-04,1.19810729e-05,6.76992349e-05
4.50030000e+02,1.38069784e-01,-3.89785454e-03,6.59945173e-02,1.40743918e-04,-3.97334815e-06,6.72726986e-05
4.50035000e+02,1.29576547e-01,-1.73649781e-02,7.35880891e-02,1.32086185e-04,-1.77013028e-05,7.50133426e-05
4.50040000e+02,1.20805652e-01,-2.64056371e-02,8.76992793e-02,1.23145415e-04,-2.69170612e-05,8.93978382e-05
4.50045000e+02,1.14293849e-01,-2.93159439e-02,1.05027844e-01,1.16507491e-04,-2.98837348e-05,1.07062022e-04
4.50050000e+02,1.12105523e-01,-2.55044081e-02,1.21444568e-01,1.14276782e-04,-2.59983773e-05,1.23796705e-04
4.50055000e+02,1.14951106e-01,-1.58992058e-02,1.33179864e-01,1.17177478e-04,-1.62071415e-05,1.35759291e-04
4.50060000e+02,1.21800288e-01,-2.85261504e-03,1.37867144e-01,1.24159315e-04,-2.90786446e-06,1.40537354e-04
4.50065000e+02,1.30306873e-01,1.05427578e-02,1.35123056e-01,1.32830656e-04,1.07469498e-05,1.37740119e-04
4.50070000e+02,1.37895256e-01,2.14857286e-02,1.26475208e-01,1.40566011e-04,2.19018641e-05,1.28924779e-04
4.50075000e+02,1.42908010e-01,2.83904415e-02,1.14687372e-01,1.45675851e-04,2.89403073e-05,1.16908636e-04
4.50080000e+02,1.45142795e-01,3.12398402e-02,1.02780968e-01,1.47953920e-04,3.18448932e-05,1.04771629e-04
4.50085000e+02,1.45493811e-01,3.11570424e-02,9.31426051e-02,1.48311734e-04,3.17604918e-05,9.49465903e-05
4.50090000e+02,1.45000708e-01,2.94058091e-02,8.70042118e-02,1.47809081e-04,2.99753406e-05,8.86893086e-05
4.50095000e+02,1.43976284e-01,2.64071456e-02,8.43918474e-02,1.46764816e-04,2.69185990e-05,8.60263480e-05
4.50100000e+02,1.41782481e-01,2.14394245e-02,8.44603162e-02,1.44528523e-04,2.18546631e-05,8.60961430e-05
4.50105000e+02,1.37360456e-01,1.33099058e-02,8.59947630e-02,1.40020852e-04,1.35676919e-05,8.76603089e-05
4.50110000e+02,1.30119662e-01,1.60828053e-03,8.78097569e-02,1.32639819e-04,1.63942969e-06,8.95104556e-05
4.50115000e+02,1.20572929e-01,-1.23033684e-02,8.88802019e-02,1.22908185e-04,-1.25416600e-05,9.06016329e-05
4.50120000e+02,1.10297616e-01,-2.52660938e-02,8.82688397e-02,1.12433859e-04,-2.57554473e-05,8.99784298e-05
4.50125000e+02,1.01229009e-01,-3.33669303e-02,8.50902648e-02,1.03189612e-04,-3.40131808e-05,8.67382923e-05
4.50130000e+02,9.46684392e-02,-3.35319387e-02,7.86992165e-02,9.65019767e-05,-3.41813850e-05,8.02234623e-05
4.50135000e+02,9.05593083e-02,-2.48678683e-02,6.90515659e-02,9.23132602e-05,-2.53495090e-05,7.03889560e-05
4.50140000e+02,8.74701749e-02,-9.11527951e-03,5.69818811e-02,8.91642965e-05,-9.29182417e-06,5.80855058e-05
4.50145000e+02,8.33390214e-02,9.95500122e-03,4.41481746e-02,8.49531308e-05,1.01478096e-05,4.50032361e-05
4.50150000e+02,7.65804669e-02,2.78757815e-02,3.25937229e-02,7.80636767e-05,2.84156794e-05,3.32249979e-05
4.50155000e+02,6.69274643e-02,4.09311025e-02,2.41095908e-02,6.82237148e-05,4.17238557e-05,2.45765452e-05
4.50160000e+02,5.55401856e-02,4.71288266e-02,1.96883994e-02,5.66158875e-05,4.80416173e-05,2.00697242e-05
4.50165000e+02,4.43690921e-02,4.64084810e-02,1.92720126e-02,4.52284323e-05,4.73073201e-05,1.96452728e-05
4.50170000e+02,3.51948770e-02,4.01648222e-02,2.18039552e-02,3.58765311e-05,4.09427341e-05,2.22262540e-05
4.50175000e+02,2.89054694e-02,3.04391817e-02,2.55001533e-02,2.94653103e-05,3.10287275e-05,2.59940400e-05
4.50180000e+02,2.53404911e-02,1.92227858e-02,2.83056538e-02,2.58312856e-05,1.95950926e-05,2.88538775e-05
4.50185000e+02,2.36085877e-02,8.15980280e-03,2.85225679e-02,2.40658386e-05,8.31784179e-06,2.90749928e-05
4.50190000e+02,2.25007468e-02,-1.39830850e-03,2.54467245e-02,2.29365411e-05,-1.42539093e-06,2.59395765e-05
4.50195000e+02,2.07272326e-02,-8.28278133e-03,1.96964669e-02,2.11286774e-05,-8.44320217e-06,2.00779479e-05
4.50200000e+02,1.70435239e-02,-1.16042946e-02,1.29809820e-02,1.73736227e-05,-1.18290464e-05,1.32323976e-05
4.50205000e+02,1.04954520e-02,-1.10764200e-02,7.33991934e-03,1.06987279e-05,-1.12909480e-05,7.48207884e-06
4.50210000e+02,8.51534007e-04,-7.33836326e-03,4.18881869e-03,8.68026510e-07,-7.48049262e-06,4.26994769e-06
4.50215000e+02,-1.09997253e-02,-1.96854173e-03,3.62016310e-03,-1.12127679e-05,-2.00666843e-06,3.69027839e-06
4.50220000e+02,-2.30569282e-02,2.98432867e-03,4.28629305e-03,-2.35034946e-05,3.04212913e-06,4.36930994e-06
4.50225000e+02,-3.28262733e-02,5.85221849e-03,3.92943020e-03,-3.34620523e-05,5.96556421e-06,4.00553537e-06
4.50230000e+02,-3.83723566e-02,6.19752232e-03,3.56318590e-04,-3.91155521e-05,6.31755588e-06,3.63219766e-07
4.50235000e+02,-3.92866787e-02,5.14640040e-03,-7.53017643e-03,-4.00475828e-05,5.24607585e-06,-7.67602083e-06
4.50240000e+02,-3.70364539e-02,4.87199574e-03,-1.90816031e-02,-3.77537757e-05,4.96635651e-06,-1.94511755e-05
4.50245000e+02,-3.44670485e-02,7.37458297e-03,-3.19824976e-02,-3.51346060e-05,7.51741384e-06,-3.26019343e-05
4.50250000e+02,-3.46893513e-02,1.32100926e-02,-4.31521102e-02,-3.53612143e-05,1.34659455e-05,-4.39878799e-05
4.50255000e+02,-3.98672142e-02,2.09805158e-02,-5.01586641e-02,-4.06393620e-05,2.13868663e-05,-5.11301367e-05
4.50260000e+02,-5.03741905e-02,2.80157159e-02,-5.24624122e-02,-5.13498374e-05,2.85583240e-05,-5.34785037e-05
4.50265000e+02,-6.45748946e-02,3.19131675e-02,-5.17886324e-02,-6.58255806e-05,3.25312615e-05,-5.27916743e-05
4.50270000e+02,-7.92987805e-02,3.19881944e-02,-5.13652034e-02,-8.08346387e-05,3.26077415e-05,-5.23600442e-05
4.50275000e+02,-9.09074102e-02,2.97177109e-02,-5.43648767e-02,-9.26681041e-05,3.02932833e-05,-5.54178152e-05
4.50280000e+02,-9.66455413e-02,2.79288255e-02,-6.23142966e-02,-9.85173713e-05,2.84697508e-05,-6.35211994e-05
4.50285000e+02,-9.57661096e-02,2.92592493e-02,-7.42653521e-02,-9.76209069e-05,2.98259422e-05,-7.57037229e-05
4.50290000e+02,-8.98991040e-02,3.47446814e-02,-8.71382563e-02,-9.16402691e-05,3.54176161e-05,-8.88259493e-05
4.50295000e+02,-8.24284276e-02,4.31798009e-02,-9.70331970e-02,-8.40249007e-05,4.40161070e-05,-9.89125352e-05
4.50300000e+02,-7.71465957e-02,5.14537539e-02,-1.00854457e-01,-7.86407703e-05,5.24503097e-05,-1.02807805e-04
4.50305000e+02,-7.68452879e-02,5.56607925e-02,-9.75573205e-02,-7.83336268e-05,5.67388302e-05,-9.94468099e-05
4.50310000e+02,-8.24821765e-02,5.25597368e-02,-8.85903159e-02,-8.40796907e-05,5.35777133e-05,-9.03061325e-05
4.50315000e+02,-9.31532985e-02,4.09244023e-02,-7.74018391e-02,-9.49574908e-05,4.17170258e-05,-7.89009573e-05
4.50320000e+02,-1.06640103e-01,2.23871331e-02,-6.81795945e-02,-1.08705507e-04,2.28207269e-05,-6.95000963e-05
4.50325000e+02,-1.20150669e-01,1.43000956e-03,-6.43206141e-02,-1.22477746e-04,1.45770598e-06,-6.55663753e-05
4.50330000e+02,-1.31023812e-01,-1.56880190e-02,-6.72779596e-02,-1.33561480e-04,-1.59918644e-05,-6.85809986e-05
4.50335000e+02,-1.37328941e-01,-2.29422092e-02,-7.62244164e-02,-1.39988727e-04,-2.33865538e-05,-7.77007303e-05
4.50340000e+02,-1.38314993e-01,-1.69042254e-02,-8.85722829e-02,-1.40993877e-04,-1.72316263e-05,-9.02877502e-05
4.50345000e+02,-1.34592873e-01,1.48010153e-03,-1.01034803e-01,-1.37199666e-04,1.50876812e-06,-1.02991644e-04
4.50350000e+02,-1.27915220e-01,2.66298893e-02,-1.10721667e-01,-1.30392681e-04,2.71456568e-05,-1.12866123e-04
4.50355000e+02,-1.20557843e-01,5.00319765e-02,-1.15812960e-01,-1.22892807e-04,5.10009954e-05,-1.18056025e-04
4.50360000e+02,-1.14539033e-01,6.34794641e-02,-1.15674599e-01,-1.16757424e-04,6.47089339e-05,-1.17914984e-04
4.50365000e+02,-1.11016256e-01,6.25189354e-02,-1.10650960e-01,-1.13166418e-04,6.37298017e-05,-1.12794047e-04
4.50370000e+02,-1.10073538e-01,4.83967919e-02,-1.01871205e-01,-1.12205441e-04,4.93341406e-05,-1.03844246e-04
4.50375000e+02,-1.10882302e-01,2.73654314e-02,-9.11677586e-02,-1.13029870e-04,2.78954448e-05,-9.29334950e-05
4.50380000e+02,-1.12087983e-01,7.61524057e-03,-8.09248304e-02,-1.14258902e-04,7.76273248e-06,-8.24921818e-05
4.50385000e+02,-1.12303474e-01,-4.49815259e-03,-7.36543197e-02,-1.14478567e-04,-4.58527277e-06,-7.50808559e-05
4.50390000e+02,-1.10636200e-01,-6.87441760e-03,-7.13176592e-02,-1.12779001e-04,-7.00756126e-06,-7.26989390e-05
4.50395000e+02,-1.07122698e-01,-1.63495016e-03,-7.46474553e-02,-1.09197450e-04,-1.66661586e-06,-7.60932266e-05
4.50400000e+02,-1.02872483e-01,6.89017789e-03,-8.27918731e-02,-1.04864917e-04,7.02362680e-06,-8.43953854e-05
4.50405000e+02,-9.97619685e-02,1.46634889e-02,-9.34749650e-02,-1.01694158e-04,1.49474912e-05,-9.52853873e-05
4.50410000e+02,-9.96805184e-02,1.95643779e-02,-1.03647330e-01,-1.01611130e-04,1.99433007e-05,-1.05654771e-04
4.50415000e+02,-1.03558655e-01,2.16277677e-02,-1.10431502e-01,-1.05564379e-04,2.20466541e-05,-1.12570339e-04
4.50420000e+02,-1.10619611e-01,2.22054999e-02,-1.12077352e-01,-1.12762091e-04,2.26355759e-05,-1.14248066e-04
4.50425000e+02,-1.18326980e-01,2.27429711e-02,-1.08605787e-01,-1.20618736e-04,2.31834568e-05,-1.10709263e-04
4.50430000e+02,-1.23224601e-01,2.38438327e-02,-1.01856830e-01,-1.25611214e-04,2.43056398e-05,-1.03829592e-04
4.50435000e+02,-1.22371023e-01,2.50100262e-02,-9.48292222e-02,-1.24741104e-04,2.54944202e-05,-9.66658738e-05
4.50440000e+02,-1.14684409e-01,2.50456635e-02,-9.04937708e-02,-1.16905616e-04,2.55307477e-05,-9.22464534e-05
4.50445000e+02,-1.01529118e-01,2.28076311e-02,-9.05472303e-02,-1.03495534e-04,2.32493691e-05,-9.23009483e-05
4.50450000e+02,-8.62583213e-02,1.79029013e-02,-9.46618661e-02,-8.79289718e-05,1.82496445e-05,-9.64952764e-05
4.50455000e+02,-7.29156960e-02,1.10177144e-02,-1.00597806e-01,-7.43279266e-05,1.12311054e-05,-1.02546184e-04
4.50460000e+02,-6.46630679e-02,3.73368556e-03,-1.05163623e-01,-6.59154616e-05,3.80599955e-06,-1.07200432e-04
4.50465000e+02,-6.26065371e-02,-2.07554603e-03,-1.05615249e-01,-6.38191000e-05,-2.11574519e-06,-1.07660805e-04
4.50470000e+02,-6.55115251e-02,-4.96521474e-03,-1.00877127e-01,-6.67803518e-05,-5.06138098e-06,-1.02830915e-04
4.50475000e+02,-7.05038350e-02,-4.43827953e-03,-9.20557780e-02,-7.18693527e-05,-4.52424010e-06,-9.38387135e-05
4.50480000e+02,-7.44124695e-02,-1.09875379e-03,-8.20142395e-02,-7.58536896e-05,-1.12003444e-06,-8.36026906e-05
4.50485000e+02,-7.51218894e-02,3.57009620e-03,-7.41550930e-02,-7.65768495e-05,3.63924179e-06,-7.55913282e-05
4.50490000e+02,-7.23201848e-02,7.74959100e-03,-7.09262749e-02,-7.37208815e-05,7.89968502e-06,-7.22999744e-05
4.50495000e+02,-6.73504448e-02,1.00468974e-02,-7.27563564e-02,-6.86548877e-05,1.02414856e-05,-7.41655009e-05
4.50500000e+02,-6.23093188e-02,1.02242281e-02,-7.79652909e-02,-6.35161252e-05,1.04222509e-05,-7.94753220e-05
4.50505000e+02,-5.88774288e-02,9.46861836e-03,-8.37075039e-02,-6.00177664e-05,9.65200648e-06,-8.53287501e-05
4.50510000e+02,-5.74702986e-02,9.81397495e-03,-8.74489347e-02,-5.85833829e-05,1.00040519e-05,-8.91426450e-05
4.50515000e+02,-5.71156386e-02,1.27791446e-02,-8.81772646e-02,-5.82218538e-05,1.30266510e-05,-8.98850812e-05
4.50520000e+02,-5.60857233e-02,1.79667289e-02,-8.66934989e-02,-5.71719912e-05,1.83147084e-05,-8.83725779e-05
4.50525000e+02,-5.29273982e-02,2.26984200e-02,-8.48818793e-02,-5.39524956e-05,2.31380428e-05,-8.65258708e-05
4.50530000e+02,-4.73233623e-02,2.32641458e-02,-8.44615217e-02,-4.82399208e-05,2.37147256e-05,-8.60973718e-05
4.50535000e+02,-4.03046633e-02,1.72374376e-02,-8.59742033e-02,-4.10852837e-05,1.75712922e-05,-8.76393510e-05
4.50540000e+02,-3.36911548e-02,5.40172914e-03,-8.85406350e-02,-3.43436849e-05,5.50634979e-06,-9.02554893e-05
4.50545000e+02,-2.90819017e-02,-8.09128176e-03,-9.04564902e-02,-2.96451598e-05,-8.24799364e-06,-9.22084508e-05
4.50550000e+02,-2.69918824e-02,-1.76288799e-02,-9.02690556e-02,-2.75146610e-05,-1.79703159e-05,-9.20173859e-05
4.50555000e+02,-2.66479269e-02,-1.90747038e-02,-8.77152538e-02,-2.71640437e-05,-1.94441425e-05,-8.94141221e-05
4.50560000e+02,-2.65350749e-02,-1.20476708e-02,-8.39408897e-02,-2.70490060e-05,-1.22810100e-05,-8.55666562e-05
4.50565000e+02,-2.52997737e-02,-2.75107834e-04,-8.08215905e-02,-2.57897795e-05,-2.80436120e-07,-8.23869424e-05
4.50570000e+02,-2.24134118e-02,1.01306949e-02,-7.97672786e-02,-2.28475146e-05,1.03269061e-05,-8.13122106e-05
4.50575000e+02,-1.82006622e-02,1.35611204e-02,-8.07415734e-02,-1.85531724e-05,1.38237721e-05,-8.23053755e-05
4.50580000e+02,-1.32880636e-02,7.57203155e-03,-8.21198953e-02,-1.35454268e-05,7.71868660e-06,-8.37103927e-05
4.50585000e+02,-7.92211236e-03,-5.90478901e-03,-8.15115799e-02,-8.07554776e-06,-6.01915292e-06,-8.30902955e-05
4.50590000e+02,-1.67882382e-03,-2.13686599e-02,-7.71020965e-02,-1.71133926e-06,-2.17825279e-05,-7.85954093e-05
4.50595000e+02,6.20282905e-03,-3.22386095e-02,-6.87649310e-02,6.32296539e-06,-3.28630067e-05,-7.00967696e-05
4.50600000e+02,1.60772281e-02,-3.38744394e-02,-5.83054279e-02,1.63886118e-05,-3.45305192e-05,-5.94346870e-05
