time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
398.040000,-7.55556388e-03,2.00409815e-02,2.47903926e-02,-7.70189998e-06,2.04291351e-05,2.52705327e-05
398.045000,-7.83139546e-03,2.02733655e-02,2.52966890e-02,-7.98307386e-06,2.06660199e-05,2.57866351e-05
398.050000,-8.19683950e-03,2.02055064e-02,2.58930008e-02,-8.35559582e-06,2.05968464e-05,2.63944963e-05
398.055000,-8.59811046e-03,1.98782999e-02,2.65633781e-02,-8.76463859e-06,2.02633026e-05,2.70778574e-05
398.060000,-8.99855629e-03,1.94099398e-02,2.72403362e-02,-9.17284026e-06,1.97858713e-05,2.77679268e-05
398.065000,-9.38187414e-03,1.89378081e-02,2.78417490e-02,-9.56358221e-06,1.93045954e-05,2.83809877e-05
398.070000,-9.74828395e-03,1.85666632e-02,2.83025096e-02,-9.93708863e-06,1.89262622e-05,2.88506723e-05
398.075000,-1.01153358e-02,1.83402621e-02,2.85918993e-02,-1.03112495e-05,1.86954762e-05,2.91456669e-05
398.080000,-1.05155197e-02,1.82404571e-02,2.87193548e-02,-1.07191842e-05,1.85937381e-05,2.92755910e-05
398.085000,-1.09780197e-02,1.82067996e-02,2.87303538e-02,-1.11906419e-05,1.85594287e-05,2.92868031e-05
398.090000,-1.14997910e-02,1.81624089e-02,2.86924547e-02,-1.17225189e-05,1.85141783e-05,2.92481699e-05
398.095000,-1.20292127e-02,1.80351402e-02,2.86765883e-02,-1.22621944e-05,1.83844447e-05,2.92319962e-05
398.100000,-1.24831313e-02,1.77751848e-02,2.87393174e-02,-1.27249045e-05,1.81194544e-05,2.92959403e-05
398.105000,-1.27947032e-02,1.73753322e-02,2.89051786e-02,-1.30425109e-05,1.77118575e-05,2.94650139e-05
398.110000,-1.29638956e-02,1.68885090e-02,2.91500826e-02,-1.32149803e-05,1.72156055e-05,2.97146611e-05
398.115000,-1.30761145e-02,1.64243820e-02,2.93986412e-02,-1.33293726e-05,1.67424893e-05,2.99680338e-05
398.120000,-1.32720730e-02,1.61148380e-02,2.95488178e-02,-1.35291264e-05,1.64269500e-05,3.01211190e-05
398.125000,-1.36816836e-02,1.60616121e-02,2.95192581e-02,-1.39466703e-05,1.63726933e-05,3.00909868e-05
398.130000,-1.43581604e-02,1.62923634e-02,2.92959037e-02,-1.46362491e-05,1.66079137e-05,2.98633066e-05
398.135000,-1.52506783e-02,1.67449224e-02,2.89490515e-02,-1.55460534e-05,1.70692379e-05,2.95097365e-05
398.140000,-1.62317636e-02,1.72858606e-02,2.86039292e-02,-1.65461402e-05,1.76206530e-05,2.91579299e-05
398.145000,-1.71610615e-02,1.77568355e-02,2.83780293e-02,-1.74934368e-05,1.81007498e-05,2.89276548e-05
398.150000,-1.79437873e-02,1.80292267e-02,2.83264232e-02,-1.82913225e-05,1.83784166e-05,2.88750492e-05
398.155000,-1.85500844e-02,1.80414663e-02,2.84285311e-02,-1.89093623e-05,1.83908932e-05,2.89791346e-05
398.160000,-1.89937652e-02,1.78044323e-02,2.86125493e-02,-1.93616363e-05,1.81492684e-05,2.91667169e-05
398.165000,-1.92958625e-02,1.73807172e-02,2.87916242e-02,-1.96695846e-05,1.77173468e-05,2.93492602e-05
398.170000,-1.94620760e-02,1.68545801e-02,2.88937754e-02,-1.98390173e-05,1.71810195e-05,2.94533898e-05
398.175000,-1.94879807e-02,1.63067530e-02,2.88784353e-02,-1.98654238e-05,1.66225821e-05,2.94377526e-05
398.180000,-1.93821961e-02,1.58016186e-02,2.87356681e-02,-1.97575903e-05,1.61076643e-05,2.92922203e-05
398.185000,-1.91809318e-02,1.53868854e-02,2.84745854e-02,-1.95524280e-05,1.56848985e-05,2.90260809e-05
398.190000,-1.89366686e-02,1.50976383e-02,2.81181433e-02,-1.93034339e-05,1.53900492e-05,2.86627353e-05
398.195000,-1.86934284e-02,1.49551378e-02,2.77101657e-02,-1.90554826e-05,1.52447887e-05,2.82468560e-05
398.200000,-1.84739382e-02,1.49594452e-02,2.73194079e-02,-1.88317413e-05,1.52491796e-05,2.78485299e-05
398.205000,-1.82845823e-02,1.50843756e-02,2.70263417e-02,-1.86387180e-05,1.53765297e-05,2.75497876e-05
398.210000,-1.81246624e-02,1.52840668e-02,2.68986013e-02,-1.84757007e-05,1.55800885e-05,2.74195732e-05
398.215000,-1.79900254e-02,1.55119829e-02,2.69721394e-02,-1.83384561e-05,1.58124189e-05,2.74945355e-05
398.220000,-1.78699645e-02,1.57409258e-02,2.72458339e-02,-1.82160699e-05,1.60457959e-05,2.77735310e-05
398.225000,-1.77385843e-02,1.59676071e-02,2.76818857e-02,-1.80821450e-05,1.62768676e-05,2.82180282e-05
398.230000,-1.75468821e-02,1.61961177e-02,2.82030730e-02,-1.78867299e-05,1.65098040e-05,2.87493099e-05
398.235000,-1.72272437e-02,1.64140552e-02,2.86943539e-02,-1.75609008e-05,1.67319625e-05,2.92501060e-05
398.240000,-1.67168360e-02,1.65860429e-02,2.90279863e-02,-1.70406076e-05,1.69072812e-05,2.95902001e-05
398.245000,-1.59919195e-02,1.66799100e-02,2.91150637e-02,-1.63016509e-05,1.70029663e-05,2.96789640e-05
398.250000,-1.50909500e-02,1.67105028e-02,2.89533297e-02,-1.53832314e-05,1.70341517e-05,2.95140975e-05
398.255000,-1.41053901e-02,1.67563518e-02,2.86288476e-02,-1.43785832e-05,1.70808887e-05,2.91833309e-05
398.260000,-1.31413063e-02,1.69137228e-02,2.82582194e-02,-1.33958270e-05,1.72413076e-05,2.88055244e-05
398.265000,-1.22790199e-02,1.72083513e-02,2.79082431e-02,-1.25168399e-05,1.75416425e-05,2.84487697e-05
398.270000,-1.15542440e-02,1.75357988e-02,2.75559450e-02,-1.17780265e-05,1.78754320e-05,2.80896483e-05
398.275000,-1.09624842e-02,1.76913269e-02,2.71235416e-02,-1.11748055e-05,1.80339724e-05,2.76488701e-05
398.280000,-1.04756910e-02,1.74844818e-02,2.65602445e-02,-1.06785841e-05,1.78231211e-05,2.70746631e-05
398.285000,-1.00602999e-02,1.68669603e-02,2.59043610e-02,-1.02551477e-05,1.71936395e-05,2.64060764e-05
398.290000,-9.68877376e-03,1.59879442e-02,2.52787001e-02,-9.87642585e-06,1.62975986e-05,2.57682977e-05
398.295000,-9.33917412e-03,1.51407319e-02,2.48256510e-02,-9.52005517e-06,1.54339775e-05,2.53064740e-05
398.300000,-8.98273818e-03,1.46360915e-02,2.46296943e-02,-9.15671578e-06,1.49195632e-05,2.51067220e-05
398.305000,-8.56988438e-03,1.46738283e-02,2.46791585e-02,-8.73586583e-06,1.49580309e-05,2.51571443e-05
398.310000,-8.03335856e-03,1.52712930e-02,2.48870517e-02,-8.18894858e-06,1.55670673e-05,2.53690639e-05
398.315000,-7.31970909e-03,1.62734026e-02,2.51472352e-02,-7.46147716e-06,1.65885857e-05,2.56342867e-05
398.320000,-6.43485380e-03,1.74317206e-02,2.53822345e-02,-6.55948400e-06,1.77693380e-05,2.58738375e-05
398.325000,-5.46745382e-03,1.85056483e-02,2.55558938e-02,-5.57334742e-06,1.88640655e-05,2.60508601e-05
398.330000,-4.56037155e-03,1.93269106e-02,2.56553266e-02,-4.64869679e-06,1.97012340e-05,2.61522187e-05
398.335000,-3.83659253e-03,1.97995037e-02,2.56644697e-02,-3.91089963e-06,2.01829804e-05,2.61615390e-05
398.340000,-3.32566975e-03,1.98627757e-02,2.55508303e-02,-3.39008129e-06,2.02474778e-05,2.60456986e-05
398.345000,-2.94537778e-03,1.94736473e-02,2.52752337e-02,-3.00242383e-06,1.98508127e-05,2.57647642e-05
398.350000,-2.55600550e-03,1.86350867e-02,2.48177609e-02,-2.60551020e-06,1.89960109e-05,2.52984311e-05
398.355000,-2.04855362e-03,1.74426461e-02,2.42004440e-02,-2.08822999e-06,1.77804751e-05,2.46691580e-05
398.360000,-1.40217676e-03,1.60980969e-02,2.34896190e-02,-1.42933411e-06,1.64098847e-05,2.39445658e-05
398.365000,-6.74046831e-04,1.48675229e-02,2.27779183e-02,-6.87101765e-07,1.51554769e-05,2.32190809e-05
398.370000,5.77640481e-05,1.40030866e-02,2.21613376e-02,5.88828217e-08,1.42742983e-05,2.25905582e-05
398.375000,7.42690136e-04,1.36634901e-02,2.17246752e-02,7.57074552e-07,1.39281244e-05,2.21454385e-05
398.380000,1.36223253e-03,1.38616225e-02,2.15337759e-02,1.38861624e-06,1.41300943e-05,2.19508419e-05
398.385000,1.90828287e-03,1.44607868e-02,2.16254688e-02,1.94524247e-06,1.47408632e-05,2.20443107e-05
398.390000,2.37773622e-03,1.52295360e-02,2.19945047e-02,2.42378819e-06,1.55245015e-05,2.24204941e-05
398.395000,2.79648267e-03,1.59359946e-02,2.25883542e-02,2.85064492e-06,1.62446428e-05,2.30258452e-05
398.400000,3.24085167e-03,1.64319478e-02,2.33187584e-02,3.30362046e-06,1.67502016e-05,2.37703960e-05
398.405000,3.81828778e-03,1.66793250e-02,2.40837459e-02,3.89224034e-06,1.70023700e-05,2.45501997e-05
398.410000,4.60813179e-03,1.67126490e-02,2.47851704e-02,4.69738204e-06,1.70363394e-05,2.52652094e-05
398.415000,5.60468863e-03,1.65755958e-02,2.53390596e-02,5.71324019e-06,1.68966318e-05,2.58298263e-05
398.420000,6.70539927e-03,1.62805467e-02,2.56911896e-02,6.83526938e-06,1.65958682e-05,2.61887764e-05
398.425000,7.75028970e-03,1.58136257e-02,2.58409715e-02,7.90039725e-06,1.61199039e-05,2.63414592e-05
398.430000,8.58682142e-03,1.51711456e-02,2.58524350e-02,8.75313090e-06,1.54649802e-05,2.63531448e-05
398.435000,9.13095528e-03,1.43953542e-02,2.58274788e-02,9.30780355e-06,1.46741633e-05,2.63277052e-05
398.440000,9.40364583e-03,1.35845215e-02,2.58463660e-02,9.58577556e-06,1.38476264e-05,2.63469582e-05
398.445000,9.52751586e-03,1.28691454e-02,2.59167806e-02,9.71204471e-06,1.31183950e-05,2.64187366e-05
398.450000,9.68037903e-03,1.23608913e-02,2.59744064e-02,9.86786853e-06,1.26002970e-05,2.64774785e-05
398.455000,1.00218449e-02,1.20975497e-02,2.59361098e-02,1.02159479e-05,1.23318549e-05,2.64384401e-05
398.460000,1.06238628e-02,1.20198901e-02,2.57640408e-02,1.08296257e-05,1.22526913e-05,2.62630385e-05
398.465000,1.14381959e-02,1.20034543e-02,2.54972360e-02,1.16597307e-05,1.22359371e-05,2.59910663e-05
398.470000,1.23194295e-02,1.19288190e-02,2.52366675e-02,1.25580322e-05,1.21598563e-05,2.57254511e-05
398.475000,1.30952404e-02,1.17418736e-02,2.50979425e-02,1.33488689e-05,1.19692901e-05,2.55840392e-05
398.480000,1.36531291e-02,1.14641097e-02,2.51607358e-02,1.39175627e-05,1.16861465e-05,2.56480487e-05
398.485000,1.40039520e-02,1.11538807e-02,2.54420000e-02,1.42751804e-05,1.13699089e-05,2.59347605e-05
398.490000,1.42870624e-02,1.08537927e-02,2.58997996e-02,1.45637741e-05,1.10640088e-05,2.64014267e-05
398.495000,1.47057472e-02,1.05603053e-02,2.64549697e-02,1.49905680e-05,1.07648372e-05,2.69673493e-05
398.500000,1.54217271e-02,1.02283933e-02,2.70179167e-02,1.57204150e-05,1.04264967e-05,2.75411994e-05
398.505000,1.64660678e-02,9.80174326e-03,2.75160123e-02,1.67849825e-05,9.99158334e-06,2.80489422e-05
398.510000,1.77160878e-02,9.24916525e-03,2.79152784e-02,1.80592129e-05,9.42830301e-06,2.84559412e-05
398.515000,1.89488365e-02,8.58811173e-03,2.82266369e-02,1.93158375e-05,8.75444620e-06,2.87733302e-05
398.520000,1.99391902e-02,7.88373608e-03,2.84942481e-02,2.03253722e-05,8.03642822e-06,2.90461245e-05
398.525000,2.05517737e-02,7.22451814e-03,2.87739406e-02,2.09498203e-05,7.36444255e-06,2.93312341e-05
398.530000,2.07866385e-02,6.68726442e-03,2.91125377e-02,2.11892340e-05,6.81678330e-06,2.96763891e-05
398.535000,2.07642728e-02,6.31000787e-03,2.95344922e-02,2.11664350e-05,6.43222005e-06,3.01065160e-05
398.540000,2.06633755e-02,6.08696609e-03,3.00363290e-02,2.10635836e-05,6.20485840e-06,3.06180724e-05
398.545000,2.06459719e-02,5.98458780e-03,3.05867321e-02,2.10458429e-05,6.10049725e-06,3.11791357e-05
398.550000,2.08031649e-02,5.96296737e-03,3.11308066e-02,2.12060804e-05,6.07845808e-06,3.17337478e-05
398.555000,2.11330920e-02,5.98716428e-03,3.15969155e-02,2.15423976e-05,6.10312363e-06,3.22088843e-05
398.560000,2.15503113e-02,6.02602157e-03,3.19056409e-02,2.19676976e-05,6.14273351e-06,3.25235891e-05
398.565000,2.19303969e-02,6.04620743e-03,3.19869710e-02,2.23551446e-05,6.16331033e-06,3.26064944e-05
398.570000,2.21844547e-02,6.00865588e-03,3.18121362e-02,2.26141231e-05,6.12503147e-06,3.24282734e-05
398.575000,2.23270854e-02,5.86920572e-03,3.14292274e-02,2.27595162e-05,5.98288045e-06,3.20379484e-05
398.580000,2.24861579e-02,5.58333663e-03,3.09738493e-02,2.29216696e-05,5.69147464e-06,3.15737506e-05
398.585000,2.28347872e-02,5.11764746e-03,3.06328168e-02,2.32770512e-05,5.21676601e-06,3.12261129e-05
398.590000,2.34850109e-02,4.46931182e-03,3.05695350e-02,2.39398684e-05,4.55587341e-06,3.11616055e-05
398.595000,2.44162224e-02,3.68237461e-03,3.08504776e-02,2.48891156e-05,3.75369481e-06,3.14479894e-05
398.600000,2.54861527e-02,2.84100765e-03,3.14163975e-02,2.59797683e-05,2.89603227e-06,3.20248700e-05
398.605000,2.65092855e-02,2.03593830e-03,3.21136490e-02,2.70227172e-05,2.07537033e-06,3.27356259e-05
398.610000,2.73440121e-02,1.32957344e-03,3.27661917e-02,2.78736107e-05,1.35532461e-06,3.34008071e-05
398.615000,2.79376971e-02,7.50415513e-04,3.32531820e-02,2.84787942e-05,7.64949555e-07,3.38972293e-05
398.620000,2.83167671e-02,3.17487368e-04,3.35578981e-02,2.88652061e-05,3.23636461e-07,3.42078472e-05
398.625000,2.85412182e-02,6.39167496e-05,3.37639238e-02,2.90940043e-05,6.51546887e-08,3.44178632e-05
398.630000,2.86577451e-02,3.02866323e-05,3.39981601e-02,2.92127881e-05,3.08732235e-08,3.46566362e-05
398.635000,2.86834537e-02,2.29545830e-04,3.43508344e-02,2.92389946e-05,2.33991672e-07,3.50161411e-05
398.640000,2.86306516e-02,6.14826722e-04,3.48196616e-02,2.91851698e-05,6.26734681e-07,3.54940485e-05
398.645000,2.85495839e-02,1.08226420e-03,3.53141902e-02,2.91025320e-05,1.10322548e-06,3.59981551e-05
398.650000,2.85436322e-02,1.51169878e-03,3.57184750e-02,2.90964650e-05,1.54097735e-06,3.64102701e-05
398.655000,2.87267193e-02,1.81729074e-03,3.59680809e-02,2.92830982e-05,1.85248802e-06,3.66647104e-05
398.660000,2.91460034e-02,1.97633064e-03,3.60872220e-02,2.97105030e-05,2.01460820e-06,3.67861590e-05
398.665000,2.97367552e-02,2.02343137e-03,3.61656622e-02,3.03126964e-05,2.06262118e-06,3.68661184e-05
398.670000,3.03556857e-02,2.01681695e-03,3.63004426e-02,3.09436143e-05,2.05587864e-06,3.70035093e-05
398.675000,3.08702028e-02,1.99599885e-03,3.65450119e-02,3.14680967e-05,2.03465734e-06,3.72528154e-05
398.680000,3.12376937e-02,1.95555733e-03,3.68933215e-02,3.18427051e-05,1.99343255e-06,3.76078710e-05
398.685000,3.15247201e-02,1.85193036e-03,3.72993537e-02,3.21352906e-05,1.88779854e-06,3.80217672e-05
398.690000,3.18599891e-02,1.63921960e-03,3.77105611e-02,3.24770531e-05,1.67096799e-06,3.84409389e-05
398.695000,3.23518324e-02,1.31005054e-03,3.80886863e-02,3.29784224e-05,1.33542359e-06,3.88263876e-05
398.700000,3.30187843e-02,9.13884272e-04,3.84087646e-02,3.36582918e-05,9.31584375e-07,3.91526652e-05
398.705000,3.37741459e-02,5.41536582e-04,3.86498643e-02,3.44282833e-05,5.52025058e-07,3.93984345e-05
398.710000,3.44723756e-02,2.89453511e-04,3.87936087e-02,3.51400363e-05,2.95059644e-07,3.95449630e-05
398.715000,3.49864071e-02,2.29217691e-04,3.88305684e-02,3.56640235e-05,2.33657177e-07,3.95826385e-05
398.720000,3.52665125e-02,3.94536068e-04,3.87635195e-02,3.59495541e-05,4.02177439e-07,3.95142911e-05
398.725000,3.53451697e-02,7.76087312e-04,3.86015369e-02,3.60297346e-05,7.91118565e-07,3.93491711e-05
398.730000,3.52917594e-02,1.31362372e-03,3.83530611e-02,3.59752899e-05,1.33906597e-06,3.90958829e-05
398.735000,3.51602154e-02,1.89391783e-03,3.80323724e-02,3.58411982e-05,1.93059921e-06,3.87689831e-05
398.740000,3.49767111e-02,2.37093876e-03,3.76775620e-02,3.56541397e-05,2.41685908e-06,3.84073007e-05
398.745000,3.47724487e-02,2.60818126e-03,3.73547866e-02,3.54459212e-05,2.65869649e-06,3.80782738e-05
398.750000,3.46181625e-02,2.52437136e-03,3.71297887e-02,3.52886468e-05,2.57326336e-06,3.78489182e-05
398.755000,3.46145260e-02,2.12216607e-03,3.70229252e-02,3.52849399e-05,2.16326816e-06,3.77399850e-05
398.760000,3.48374910e-02,1.48989699e-03,3.69854666e-02,3.55122232e-05,1.51875331e-06,3.77018009e-05
398.765000,3.52808768e-02,7.76685816e-04,3.69208270e-02,3.59641966e-05,7.91728660e-07,3.76359093e-05
398.770000,3.58422698e-02,1.47511229e-04,3.67437373e-02,3.65364625e-05,1.50368225e-07,3.74553897e-05
398.775000,3.63667911e-02,-2.70133210e-04,3.64441681e-02,3.70711428e-05,-2.75365148e-07,3.71500185e-05
398.780000,3.67225908e-02,-4.28570084e-04,3.61130041e-02,3.74338336e-05,-4.36870626e-07,3.68124405e-05
398.785000,3.68586926e-02,-3.67326445e-04,3.59059727e-02,3.75725715e-05,-3.74440821e-07,3.66013993e-05
398.790000,3.68097505e-02,-1.77852533e-04,3.59639646e-02,3.75226815e-05,-1.81297180e-07,3.66605144e-05
398.795000,3.66555257e-02,4.79796575e-05,3.63371648e-02,3.73654696e-05,4.89089271e-08,3.70409427e-05
398.800000,3.64738129e-02,2.45549905e-04,3.69548293e-02,3.71802374e-05,2.50305713e-07,3.76705702e-05
398.805000,3.63157649e-02,3.70734688e-04,3.76534042e-02,3.70191283e-05,3.77915074e-07,3.83826751e-05
398.810000,3.62047757e-02,3.84888888e-04,3.82440185e-02,3.69059895e-05,3.92343412e-07,3.89847284e-05
398.815000,3.61476699e-02,2.56863135e-04,3.85806049e-02,3.68477777e-05,2.61838058e-07,3.93278337e-05
398.820000,3.61478179e-02,-2.11626527e-05,3.85949245e-02,3.68479285e-05,-2.15725307e-08,3.93424307e-05
398.825000,3.62111559e-02,-4.21064187e-04,3.82936349e-02,3.69124933e-05,-4.29219355e-07,3.90353057e-05
398.830000,3.63428011e-02,-8.76267781e-04,3.77379813e-02,3.70466882e-05,-8.93239329e-07,3.84688902e-05
398.835000,3.65429253e-02,-1.28988851e-03,3.70249503e-02,3.72506884e-05,-1.31487106e-06,3.77420492e-05
398.840000,3.68094549e-02,-1.56153887e-03,3.62712449e-02,3.75223801e-05,-1.59178274e-06,3.69737461e-05
398.845000,3.71420327e-02,-1.63621231e-03,3.55938941e-02,3.78613993e-05,-1.66790245e-06,3.62832763e-05
398.850000,3.75360154e-02,-1.54930945e-03,3.50869871e-02,3.82630126e-05,-1.57931646e-06,3.57665516e-05
398.855000,3.79648469e-02,-1.42356597e-03,3.47996473e-02,3.87001498e-05,-1.45113758e-06,3.54736466e-05
398.860000,3.83646139e-02,-1.40475955e-03,3.47224697e-02,3.91076594e-05,-1.43196692e-06,3.53949742e-05
398.865000,3.86422582e-02,-1.57969730e-03,3.47912776e-02,3.93906812e-05,-1.61029286e-06,3.54651148e-05
398.870000,3.87153419e-02,-1.93758384e-03,3.49128767e-02,3.94651804e-05,-1.97511094e-06,3.55890691e-05
398.875000,3.85611169e-02,-2.39579643e-03,3.50049387e-02,3.93079683e-05,-2.44219820e-06,3.56829141e-05
398.880000,3.82370207e-02,-2.86081616e-03,3.50306533e-02,3.89775950e-05,-2.91622442e-06,3.57091267e-05
398.885000,3.78531205e-02,-3.27908151e-03,3.50072730e-02,3.85862594e-05,-3.34259074e-06,3.56852935e-05
398.890000,3.75116284e-02,-3.65002601e-03,3.49806417e-02,3.82381533e-05,-3.72071968e-06,3.56581465e-05
398.895000,3.72527182e-02,-4.00284902e-03,3.49829976e-02,3.79742285e-05,-4.08037617e-06,3.56605480e-05
398.900000,3.70461025e-02,-4.36020510e-03,3.50071453e-02,3.77636111e-05,-4.44465352e-06,3.56851634e-05
398.905000,3.68373283e-02,-4.71392987e-03,3.50144302e-02,3.75507934e-05,-4.80522922e-06,3.56925894e-05
398.910000,3.66107839e-02,-5.02506610e-03,3.49622444e-02,3.73198613e-05,-5.12239154e-06,3.56393928e-05
398.915000,3.64134114e-02,-5.24742991e-03,3.48248703e-02,3.71186661e-05,-5.34906209e-06,3.54993581e-05
398.920000,3.63198328e-02,-5.36321179e-03,3.45951997e-02,3.70232751e-05,-5.46708643e-06,3.52652392e-05
398.925000,3.63734582e-02,-5.40826229e-03,3.42739510e-02,3.70779390e-05,-5.51300947e-06,3.49377686e-05
398.930000,3.65532297e-02,-5.46478387e-03,3.38646157e-02,3.72611923e-05,-5.57062576e-06,3.45205053e-05
398.935000,3.67851728e-02,-5.61768218e-03,3.33877416e-02,3.74976278e-05,-5.72648540e-06,3.40343951e-05
398.940000,3.69810564e-02,-5.89591878e-03,3.29027723e-02,3.76973052e-05,-6.01011089e-06,3.35400330e-05
398.945000,3.70753005e-02,-6.23654155e-03,3.25049814e-02,3.77933746e-05,-6.35733084e-06,3.31345377e-05
398.950000,3.70413512e-02,-6.50459120e-03,3.22816973e-02,3.77587678e-05,-6.63057207e-06,3.29069290e-05
398.955000,3.68823405e-02,-6.56896998e-03,3.22526347e-02,3.75966773e-05,-6.69619773e-06,3.28773035e-05
398.960000,3.66063243e-02,-6.39087906e-03,3.23398428e-02,3.73153153e-05,-6.51465756e-06,3.29662006e-05
398.965000,3.62106584e-02,-6.06512098e-03,3.23943134e-02,3.69119861e-05,-6.18259019e-06,3.30217262e-05
398.970000,3.56923445e-02,-5.78023442e-03,3.22649515e-02,3.63836335e-05,-5.89218595e-06,3.28898588e-05
398.975000,3.50702936e-02,-5.71485063e-03,3.18653750e-02,3.57495348e-05,-5.82553581e-06,3.24825433e-05
398.980000,3.43882449e-02,-5.93436973e-03,3.12012264e-02,3.50542761e-05,-6.04930656e-06,3.18055315e-05
398.985000,3.36881276e-02,-6.35747158e-03,3.03531400e-02,3.43405990e-05,-6.48060304e-06,3.09410194e-05
398.990000,3.29784718e-02,-6.81380156e-03,2.94327099e-02,3.36171986e-05,-6.94577122e-06,3.00027624e-05
398.995000,3.22316921e-02,-7.15101829e-03,2.85332458e-02,3.28559552e-05,-7.28951916e-06,2.90858775e-05
399.000000,3.14191312e-02,-7.32157703e-03,2.76991481e-02,3.20276567e-05,-7.46338127e-06,2.82356250e-05
399.005000,3.05562200e-02,-7.39799849e-03,2.69321099e-02,3.11480326e-05,-7.54128286e-06,2.74537308e-05
399.010000,2.97139034e-02,-7.51030302e-03,2.62268363e-02,3.02894020e-05,-7.65576250e-06,2.67347974e-05
399.015000,2.89773837e-02,-7.74705065e-03,2.56029104e-02,2.95386174e-05,-7.89709547e-06,2.60987873e-05
399.020000,2.83834508e-02,-8.08503163e-03,2.51029140e-02,2.89331813e-05,-8.24162246e-06,2.55891071e-05
399.025000,2.78926398e-02,-8.39291789e-03,2.47571933e-02,2.84328642e-05,-8.55547186e-06,2.52366904e-05
399.030000,2.74223320e-02,-8.50467746e-03,2.45443937e-02,2.79534475e-05,-8.66939599e-06,2.50197693e-05
399.035000,2.69137906e-02,-8.31588246e-03,2.43835028e-02,2.74350567e-05,-8.47694440e-06,2.48557623e-05
399.040000,2.63818501e-02,-7.84568967e-03,2.41724625e-02,2.68928135e-05,-7.99764492e-06,2.46406346e-05
399.045000,2.59115100e-02,-7.23119835e-03,2.38500212e-02,2.64133639e-05,-7.37125214e-06,2.43119482e-05
399.050000,2.56006918e-02,-6.66178556e-03,2.34332609e-02,2.60965258e-05,-6.79081097e-06,2.38871161e-05
399.055000,2.54838375e-02,-6.29198742e-03,2.30023984e-02,2.59774083e-05,-6.41385058e-06,2.34479087e-05
399.060000,2.54869230e-02,-6.17716179e-03,2.26488375e-02,2.59805535e-05,-6.29680100e-06,2.30875000e-05
399.065000,2.54476288e-02,-6.26081565e-03,2.24251060e-02,2.59404983e-05,-6.38207508e-06,2.28594353e-05
399.070000,2.51954967e-02,-6.41595499e-03,2.23224517e-02,2.56834829e-05,-6.54021915e-06,2.27547928e-05
399.075000,2.46466601e-02,-6.51535058e-03,2.22771908e-02,2.51240164e-05,-6.64153984e-06,2.27086552e-05
399.080000,2.38502198e-02,-6.49141008e-03,2.21929517e-02,2.43121507e-05,-6.61713565e-06,2.26227846e-05
399.085000,2.29538039e-02,-6.35450857e-03,2.19690650e-02,2.33983729e-05,-6.47758264e-06,2.23945616e-05
399.090000,2.21185639e-02,-6.16432870e-03,2.15329631e-02,2.25469561e-05,-6.28371937e-06,2.19500133e-05
399.095000,2.14463815e-02,-5.97804399e-03,2.08671131e-02,2.18617548e-05,-6.09382670e-06,2.12712672e-05
399.100000,2.09558245e-02,-5.81413298e-03,2.00086853e-02,2.13616968e-05,-5.92674106e-06,2.03962133e-05
399.105000,2.05998727e-02,-5.65638692e-03,1.90149177e-02,2.09988509e-05,-5.76593978e-06,1.93831985e-05
399.110000,2.03006841e-02,-5.48742642e-03,1.79236969e-02,2.06938676e-05,-5.59370685e-06,1.82708429e-05
399.115000,1.99813865e-02,-5.31750128e-03,1.67496075e-02,2.03683858e-05,-5.42049060e-06,1.70740137e-05
399.120000,1.95841129e-02,-5.18295793e-03,1.55192519e-02,1.99634179e-05,-5.28334142e-06,1.58198286e-05
399.125000,1.90741380e-02,-5.11648173e-03,1.43054999e-02,1.94435657e-05,-5.21557770e-06,1.45825687e-05
399.130000,1.84387329e-02,-5.11391705e-03,1.32193525e-02,1.87958542e-05,-5.21296335e-06,1.34753848e-05
399.135000,1.76859964e-02,-5.12525453e-03,1.23611725e-02,1.80285386e-05,-5.22452042e-06,1.26005836e-05
399.140000,1.68394542e-02,-5.07894446e-03,1.17739763e-02,1.71656006e-05,-5.17731341e-06,1.20020145e-05
399.145000,1.59266334e-02,-4.92456021e-03,1.14385141e-02,1.62351003e-05,-5.01993905e-06,1.16600552e-05
399.150000,1.49684302e-02,-4.66791589e-03,1.13066040e-02,1.52583387e-05,-4.75832404e-06,1.15255902e-05
399.155000,1.39733768e-02,-4.37762363e-03,1.13338366e-02,1.42440130e-05,-4.46240941e-06,1.15533503e-05
399.160000,1.29356135e-02,-4.15576359e-03,1.14862290e-02,1.31861504e-05,-4.23625239e-06,1.17086942e-05
399.165000,1.18409218e-02,-4.08385044e-03,1.17350835e-02,1.20702567e-05,-4.16294642e-06,1.19623685e-05
399.170000,1.06871578e-02,-4.17157699e-03,1.20638464e-02,1.08941466e-05,-4.25237206e-06,1.22974989e-05
399.175000,9.51060623e-03,-4.33852583e-03,1.24825544e-02,9.69480757e-06,-4.42255436e-06,1.27243164e-05
399.180000,8.39424979e-03,-4.44354230e-03,1.30233811e-02,8.55682955e-06,-4.52960480e-06,1.32756179e-05
399.185000,7.44091418e-03,-4.34983823e-03,1.37039908e-02,7.58502975e-06,-4.43408586e-06,1.39694096e-05
399.190000,6.72348544e-03,-3.99223130e-03,1.44812263e-02,6.85370586e-06,-4.06955281e-06,1.47616986e-05
